0.0,0.0,0.0,-0.05699831247329712,-0.037364661693573,-0.010582663734759024,-0.10137808322906494,-0.10236871242523193,-0.020171410088742903,-0.1380673050880432,-0.14805364608764648,-0.033922700827325514,-0.15740913152694702,-0.19656461477279663,-0.04601818198462837,-0.06698819994926453,-0.21291577816009521,0.011487166712676355,-0.102357417345047,-0.26872336864471436,-0.023280298953260115,-0.13601726293563843,-0.2573186755180359,-0.05413067961236351,-0.15443730354309082,-0.2306305170059204,-0.06847547615071647,-0.044457316398620605,-0.23486477136611938,0.0030605987074423524,-0.06337213516235352,-0.32925498485565186,-0.01065555090209358,-0.08065745234489441,-0.3883974552154541,-0.019222068284953764,-0.09341642260551453,-0.4360370635986328,-0.023065906633938482,-0.014141738414764404,-0.2343413233757019,-0.01264637677123659,-0.02249884605407715,-0.3260916471481323,-0.023834778611863783,-0.03142279386520386,-0.38624095916748047,-0.023108728845919302,-0.040370404720306396,-0.4358210563659668,-0.019780906533206633,0.016407907009124756,-0.21470195055007935,-0.03160206476351135,0.01695239543914795,-0.29280370473861694,-0.037118206416572264,0.01604217290878296,-0.34389883279800415,-0.030555904527510336,0.013865888118743896,-0.3888711929321289,-0.02310386547943466
0.00025397539138793945,0.0003663301467895508,-1.0679758410958584e-08,-0.05793166160583496,-0.037188708782196045,-0.010348309685861423,-0.10438284277915955,-0.10110318660736084,-0.01948890082297261,-0.14226704835891724,-0.1445983648300171,-0.032677980062937095,-0.1622413992881775,-0.19120508432388306,-0.044443329719280555,-0.06776997447013855,-0.2102515697479248,0.011020119378889248,-0.10246559977531433,-0.26550382375717163,-0.022975064737176254,-0.13637712597846985,-0.25363367795944214,-0.05372135892269547,-0.15517759323120117,-0.22614359855651855,-0.06838917538282807,-0.04499858617782593,-0.2324734926223755,0.0026026201272255634,-0.0624123215675354,-0.3262101411819458,-0.010921089833056286,-0.07964751124382019,-0.3853101134300232,-0.020351210532163932,-0.0922551155090332,-0.4319628179073334,-0.025410531011795356,-0.015191495418548584,-0.2326100468635559,-0.012912659828936413,-0.021801769733428955,-0.32388901710510254,-0.023596791473602607,-0.030252397060394287,-0.3842676877975464,-0.024570619610523536,-0.03858000040054321,-0.43363362550735474,-0.023087883291220024,0.014837324619293213,-0.2136474847793579,-0.031578330246185615,0.01668161153793335,-0.2909717559814453,-0.036888776270126655,0.015689194202423096,-0.34225261211395264,-0.031587341723417595,0.013374805450439453,-0.3871801495552063,-0.025630164814566925
0.5587277412414551,0.9035811424255371,3.2074278344396134e-08,-0.05702519416809082,-0.0366133451461792,-0.010259964477448591,-0.10253861546516418,-0.10051941871643066,-0.019603497322826513,-0.13980770111083984,-0.14483290910720825,-0.033098242219715246,-0.15925011038780212,-0.19233405590057373,-0.04507677533867849,-0.06745806336402893,-0.21156471967697144,0.010996888417572848,-0.1022530198097229,-0.26866400241851807,-0.02277139851096166,-0.13538333773612976,-0.25633668899536133,-0.05318000444415105,-0.15348422527313232,-0.22864139080047607,-0.06755815350654615,-0.04442644119262695,-0.233473002910614,0.0025766892617653525,-0.0631178617477417,-0.3268125653266907,-0.010285153027801641,-0.08047544956207275,-0.3853456974029541,-0.019436300706296095,-0.09336581826210022,-0.43204814195632935,-0.024376812365083822,-0.01453542709350586,-0.23351097106933594,-0.012910446126191744,-0.023095011711120605,-0.3242713212966919,-0.02303595931473268,-0.03164112567901611,-0.38431209325790405,-0.023789023023276457,-0.04027974605560303,-0.4338225722312927,-0.022337648060350546,0.015673518180847168,-0.21471351385116577,-0.031545138891964086,0.01661825180053711,-0.2913224697113037,-0.036469346817760595,0.015773355960845947,-0.34200239181518555,-0.03106321671250356,0.013470172882080078,-0.386411190032959,-0.025086839657454618
-0.0004495382308959961,0.0001367330551147461,-5.91661208915184e-09,-0.05722665786743164,-0.03714853525161743,-0.010264689183403064,-0.10249897837638855,-0.10281693935394287,-0.019060403189230968,-0.13888758420944214,-0.14783942699432373,-0.03194557883458238,-0.15844792127609253,-0.19487637281417847,-0.043325617990065624,-0.06704467535018921,-0.21088707447052002,0.011301592843066643,-0.10178804397583008,-0.2679142355918884,-0.022130772552062083,-0.13545700907707214,-0.25628459453582764,-0.052200563332606364,-0.15414643287658691,-0.22880607843399048,-0.06630571567134957,-0.04410111904144287,-0.23290175199508667,0.0030776787674238193,-0.061622440814971924,-0.3268299102783203,-0.009416000066865493,-0.07880905270576477,-0.38570988178253174,-0.018017722374368716,-0.09133833646774292,-0.4320979118347168,-0.022491021162439395,-0.014165043830871582,-0.23296159505844116,-0.012260479933191348,-0.021677732467651367,-0.3241029977798462,-0.02212549940364461,-0.030290305614471436,-0.38446855545043945,-0.022528462192584087,-0.03876793384552002,-0.43400752544403076,-0.020766493013669063,0.015878260135650635,-0.21436911821365356,-0.030790982848573734,0.017394840717315674,-0.291398286819458,-0.035686798474360515,0.016663312911987305,-0.34251976013183594,-0.030135771340299655,0.014663338661193848,-0.38754045963287354,-0.02400278866903882
0.558343768119812,0.9025143384933472,3.759097300104486e-08,-0.057476818561553955,-0.03683185577392578,-0.01045902912512986,-0.10244327783584595,-0.10105776786804199,-0.019468395048832576,-0.13958600163459778,-0.14516562223434448,-0.032501755291676204,-0.15925627946853638,-0.19287246465682983,-0.04398313724443881,-0.06758251786231995,-0.2089393138885498,0.01116009800686868,-0.10205429792404175,-0.264875590801239,-0.02285460197374789,-0.13512927293777466,-0.25347572565078735,-0.0532532353048083,-0.15309736132621765,-0.2262910008430481,-0.06753388234422175,-0.0442277193069458,-0.23177677392959595,0.0029948970674666953,-0.06206819415092468,-0.3260364532470703,-0.010706565352236908,-0.07873448729515076,-0.38527923822402954,-0.019828675324177425,-0.09082919359207153,-0.43201449513435364,-0.024434428671455066,-0.013834357261657715,-0.23274296522140503,-0.012271078312849681,-0.021406590938568115,-0.3237634301185608,-0.023065088326191585,-0.029783546924591064,-0.38352155685424805,-0.023517884323453586,-0.038292646408081055,-0.43242785334587097,-0.021399475643491428,0.01679098606109619,-0.21436285972595215,-0.030684482315635364,0.017940223217010498,-0.2916029095649719,-0.03565345891759364,0.016915500164031982,-0.3423677086830139,-0.029766066009258907,0.014463603496551514,-0.38649439811706543,-0.023222722122525852
0.0029097795486450195,-0.0006452202796936035,-9.784412391411479e-09,-0.058443665504455566,-0.03645747900009155,-0.009574835055570219,-0.104654461145401,-0.10154557228088379,-0.01833160022000513,-0.14201971888542175,-0.146062433719635,-0.03158972212771616,-0.16162684559822083,-0.19340980052947998,-0.043140655250351045,-0.06816455721855164,-0.2108386754989624,0.013457248120506193,-0.10245665907859802,-0.2683265805244446,-0.01987229646841726,-0.13599923253059387,-0.25601381063461304,-0.049584565551082704,-0.15442752838134766,-0.22700655460357666,-0.06310827085475168,-0.04508131742477417,-0.23304468393325806,0.004942867106695559,-0.06279996037483215,-0.3258792757987976,-0.0072121721292539576,-0.08051040768623352,-0.38480639457702637,-0.015023808793227289,-0.0940973162651062,-0.4321126341819763,-0.018607232586543176,-0.015192687511444092,-0.23345822095870972,-0.010860222258667562,-0.02277517318725586,-0.3234296441078186,-0.02015964859823427,-0.03112804889678955,-0.383908212184906,-0.01922801123658857,-0.039663851261138916,-0.43321406841278076,-0.01621435569326124,0.014376401901245117,-0.21530497074127197,-0.029940370337168787,0.015754282474517822,-0.29218584299087524,-0.03416390517453394,0.015030443668365479,-0.34355276823043823,-0.02772182771662912,0.013200044631958008,-0.38834452629089355,-0.020625106857220743
0.5578805804252625,0.9025608897209167,4.6033354017538386e-08,-0.056952834129333496,-0.03776353597640991,-0.010796636270363535,-0.10257121920585632,-0.10190212726593018,-0.02061813596822759,-0.1405125856399536,-0.14566344022750854,-0.03464421902038595,-0.16002917289733887,-0.19323068857192993,-0.047081711629409995,-0.06677088141441345,-0.2111760973930359,0.011317771000783239,-0.1012411117553711,-0.2678624987602234,-0.023170416170735564,-0.13533151149749756,-0.2565666437149048,-0.05393912542798063,-0.154259592294693,-0.22909092903137207,-0.06837531823851606,-0.04430818557739258,-0.23296838998794556,0.0031799940187440257,-0.06205347180366516,-0.3255317807197571,-0.010085464382548537,-0.07936125993728638,-0.384662926197052,-0.01901548069157144,-0.09217244386672974,-0.4320448338985443,-0.023578016946096625,-0.01469409465789795,-0.2326555848121643,-0.012243792342026438,-0.02194797992706299,-0.32319533824920654,-0.02288159441389581,-0.030045807361602783,-0.38402289152145386,-0.02324729684927007,-0.038112759590148926,-0.433829128742218,-0.021166990438480582,0.01503300666809082,-0.21337473392486572,-0.030909969398756232,0.017359375953674316,-0.29002273082733154,-0.036526455471296515,0.01655524969100952,-0.3418694734573364,-0.03125901792385122,0.014333844184875488,-0.3874410390853882,-0.02506324175931951
0.003615260124206543,-0.0012250542640686035,-1.0661076466078612e-08,-0.05709272623062134,-0.03699135780334473,-0.011113120224973017,-0.10299128293991089,-0.1012568473815918,-0.02085531687428599,-0.14119714498519897,-0.14522784948349,-0.03463501667668467,-0.16129633784294128,-0.1928117871284485,-0.04686566626717692,-0.0675799548625946,-0.20959872007369995,0.01050920879403705,-0.10208070278167725,-0.2674626111984253,-0.023723907750746065,-0.13533541560173035,-0.2561308741569519,-0.05427819302370196,-0.1533997654914856,-0.228712260723114,-0.06865698656131869,-0.044700682163238525,-0.23168158531188965,0.0026528448977565233,-0.06280219554901123,-0.325203537940979,-0.01071518564661389,-0.08002868294715881,-0.3842254877090454,-0.02003761379112845,-0.09250417351722717,-0.4313899278640747,-0.024965263885160738,-0.014711201190948486,-0.23185080289840698,-0.012365231272479349,-0.02268010377883911,-0.32304298877716064,-0.02306614441861754,-0.03145766258239746,-0.3833892345428467,-0.02409461138834601,-0.03995347023010254,-0.43293496966362,-0.02260756118287688,0.015432894229888916,-0.21330493688583374,-0.030564038064976984,0.0170896053314209,-0.2898501753807068,-0.03610836898972636,0.016167759895324707,-0.340972363948822,-0.031155660730501467,0.014132916927337646,-0.38615602254867554,-0.025333512556453996
0.5573105812072754,0.902850329875946,3.841533047221901e-08,-0.05707705020904541,-0.037990570068359375,-0.010842522420830392,-0.10298192501068115,-0.10107052326202393,-0.020738614537663125,-0.1410558521747589,-0.144550621509552,-0.03466391731137719,-0.1604112684726715,-0.19221901893615723,-0.04706124756569352,-0.06696540117263794,-0.20957201719284058,0.009939957595520355,-0.10185998678207397,-0.26695287227630615,-0.024687293731517457,-0.13572925329208374,-0.2553985118865967,-0.055536670424885415,-0.15451902151107788,-0.22797799110412598,-0.07010920886034455,-0.044343650341033936,-0.2312740683555603,0.0018612952661669624,-0.06267282366752625,-0.32506901025772095,-0.011803838238961362,-0.07993501424789429,-0.3839840292930603,-0.021039085277266167,-0.09256216883659363,-0.430810809135437,-0.02583600934678998,-0.01431739330291748,-0.2313462495803833,-0.013313473016864918,-0.02192080020904541,-0.32324087619781494,-0.02422506157392945,-0.030480563640594482,-0.3838805556297302,-0.024829162099308633,-0.03900653123855591,-0.43377065658569336,-0.022955031880087517,0.016189992427825928,-0.2126985788345337,-0.03165437076324906,0.018245279788970947,-0.28951525688171387,-0.037426883169359826,0.017318129539489746,-0.3408862352371216,-0.03220977429384675,0.014908850193023682,-0.3862118721008301,-0.026094373130149506
0.004393339157104492,-0.0006642937660217285,-7.955081038346634e-09,-0.05747878551483154,-0.037317633628845215,-0.010625299724232207,-0.10348007082939148,-0.10256022214889526,-0.01988856187690402,-0.1418035924434662,-0.14674586057662964,-0.03324326938618327,-0.16199147701263428,-0.19391518831253052,-0.04499438470829631,-0.06781956553459167,-0.21073204278945923,0.011850253952253809,-0.1028473973274231,-0.2677575945854187,-0.02186678229499961,-0.13664817810058594,-0.2559090852737427,-0.05222142181028033,-0.1551477611064911,-0.22834259271621704,-0.06654147869576121,-0.04497885704040527,-0.23264455795288086,0.0038898182507196566,-0.06335553526878357,-0.3258150815963745,-0.00873180824000741,-0.08030229806900024,-0.38471782207489014,-0.017537607537995825,-0.09223049879074097,-0.4317508339881897,-0.02218002146710063,-0.014975905418395996,-0.2324756383895874,-0.011283487739454756,-0.02309030294418335,-0.3225976824760437,-0.021228327142488013,-0.03157675266265869,-0.3834438920021057,-0.021797359647642622,-0.03966337442398071,-0.4336214065551758,-0.020130901324044714,0.015156984329223633,-0.21359717845916748,-0.02968381411064769,0.01647627353668213,-0.28991401195526123,-0.03486928037036563,0.015331745147705078,-0.3411322236061096,-0.029723536881100188,0.01312786340713501,-0.3867455720901489,-0.02381760320295001
0.5562393665313721,0.9004246592521667,3.4745666788182916e-08,-0.05768555402755737,-0.03765571117401123,-0.010669072872188323,-0.10309505462646484,-0.1009337306022644,-0.020425597919311755,-0.14019471406936646,-0.14446556568145752,-0.034235168961968654,-0.16023850440979004,-0.19158869981765747,-0.04651852023431324,-0.06708621978759766,-0.21031153202056885,0.010057844439360863,-0.10187101364135742,-0.2673647999763489,-0.023867091877546542,-0.13554060459136963,-0.25402337312698364,-0.05429700460859799,-0.15384718775749207,-0.22524070739746094,-0.06867651340195202,-0.044361412525177,-0.2316874861717224,0.0021728859132412737,-0.062431156635284424,-0.32461702823638916,-0.010780139608469241,-0.07995337247848511,-0.38244831562042236,-0.019795040382232898,-0.09291154146194458,-0.4291383624076843,-0.02467305470832848,-0.014393925666809082,-0.23149311542510986,-0.012739931946780914,-0.022312283515930176,-0.32235443592071533,-0.0228999562246468,-0.031126081943511963,-0.3821820616722107,-0.023626967115488284,-0.039861202239990234,-0.431755006313324,-0.02215123620459103,0.015874147415161133,-0.21261757612228394,-0.030815942926492923,0.017894268035888672,-0.28873515129089355,-0.03599173646995091,0.017194151878356934,-0.339333176612854,-0.030773331193413966,0.015163660049438477,-0.38416820764541626,-0.02486756142803692
0.006450474262237549,0.0017780661582946777,-7.843266480733746e-09,-0.05767124891281128,-0.036693692207336426,-0.010332428744279198,-0.1033361554145813,-0.10057729482650757,-0.01968446829005366,-0.1411510407924652,-0.14393067359924316,-0.03315875389262324,-0.16147541999816895,-0.19141817092895508,-0.04513101362272387,-0.067665696144104,-0.20952606201171875,0.011062192836559959,-0.10299640893936157,-0.26574593782424927,-0.022522906666837983,-0.13690969347953796,-0.25424253940582275,-0.05261794932767039,-0.15558120608329773,-0.2270602583885193,-0.06682999887152796,-0.044768333435058594,-0.23145711421966553,0.0026021288836073353,-0.06355151534080505,-0.3255177140235901,-0.010777899889491849,-0.08133253455162048,-0.38462257385253906,-0.02001596510990744,-0.09428524971008301,-0.43183547258377075,-0.02488945693358069,-0.01510244607925415,-0.2315235137939453,-0.012891251487873845,-0.02335888147354126,-0.32306969165802,-0.023581233700953774,-0.03206521272659302,-0.38400590419769287,-0.02466013365074282,-0.04064422845840454,-0.4343843460083008,-0.023253199538432412,0.014631390571594238,-0.21273273229599,-0.03147630848570948,0.015819013118743896,-0.28965455293655396,-0.03676391475483065,0.014636397361755371,-0.341039776802063,-0.03157981195136195,0.012172222137451172,-0.38627099990844727,-0.02572934598311072
0.5559139251708984,0.8998389840126038,3.665955805587373e-08,-0.057636916637420654,-0.03696972131729126,-0.010381728356012587,-0.10412383079528809,-0.10028916597366333,-0.019652749357053523,-0.14199435710906982,-0.1445370316505432,-0.032959061620065455,-0.16149768233299255,-0.19221150875091553,-0.044761448112556224,-0.06844714283943176,-0.20942944288253784,0.011053547317853685,-0.10294246673583984,-0.2665771245956421,-0.022097320241162066,-0.13640230894088745,-0.25494062900543213,-0.05198089307291198,-0.15466877818107605,-0.22798168659210205,-0.06620971759898353,-0.04535400867462158,-0.23126071691513062,0.002786797526052709,-0.06356588006019592,-0.32477235794067383,-0.0100667746190517,-0.08100637793540955,-0.38350629806518555,-0.019082085174748187,-0.09355613589286804,-0.43044304847717285,-0.02402076212806392,-0.015419185161590576,-0.2310314178466797,-0.012531054151484255,-0.02255147695541382,-0.322221040725708,-0.023036367205211405,-0.031379640102386475,-0.3830417990684509,-0.024346099180409198,-0.040030479431152344,-0.4332742393016815,-0.02328722825390983,0.014712154865264893,-0.21201038360595703,-0.030927891788312678,0.016736209392547607,-0.2884737253189087,-0.036689157543012385,0.015402674674987793,-0.34016501903533936,-0.03214573016507316,0.01268380880355835,-0.3861486315727234,-0.026832492036053424
0.0074661970138549805,0.0010266900062561035,3.208945109633987e-09,-0.05803561210632324,-0.03724706172943115,-0.010107839301674915,-0.10422083735466003,-0.1011819839477539,-0.019501457743793082,-0.14257878065109253,-0.14545172452926636,-0.033189649515300346,-0.162209153175354,-0.19333243370056152,-0.04524776228561933,-0.06848475337028503,-0.2086855173110962,0.012487461037487435,-0.10412365198135376,-0.2653871774673462,-0.021281617515235496,-0.13716495037078857,-0.2547109127044678,-0.051275967441945625,-0.15437650680541992,-0.22781020402908325,-0.06503211968436773,-0.045595407485961914,-0.2310681939125061,0.004383394207359004,-0.065013587474823,-0.3247775435447693,-0.008128192097395015,-0.08220645785331726,-0.3832838535308838,-0.015992325552254272,-0.09439834952354431,-0.4301632344722748,-0.019539599128513885,-0.015374720096588135,-0.23192381858825684,-0.010945161626189304,-0.024626076221466064,-0.3231154680252075,-0.02079739310637052,-0.033183515071868896,-0.3831615447998047,-0.019938819863348556,-0.041225314140319824,-0.43225395679473877,-0.016860251136570525,0.01484978199005127,-0.2139681577682495,-0.029509276904612136,0.015473544597625732,-0.29063260555267334,-0.03417835646167333,0.014490008354187012,-0.3414350748062134,-0.027848995112329078,0.012660562992095947,-0.38624000549316406,-0.02076828368797834
0.5552560091018677,0.9007717967033386,3.592360631188285e-08,-0.05774033069610596,-0.03765726089477539,-0.010918853821472396,-0.10435855388641357,-0.10165047645568848,-0.020513359474257697,-0.14326384663581848,-0.14562034606933594,-0.034243514778331985,-0.16270485520362854,-0.193975567817688,-0.04626486638398575,-0.0682508647441864,-0.2100602388381958,0.012198384834213982,-0.10352501273155212,-0.266568660736084,-0.02206892708154129,-0.13733839988708496,-0.255351185798645,-0.052482998015598525,-0.15537989139556885,-0.2276725172996521,-0.06654816308827805,-0.04569137096405029,-0.2327149510383606,0.004367507045849095,-0.06460344791412354,-0.32605624198913574,-0.008526276814059486,-0.08193850517272949,-0.3846648335456848,-0.016740053909138908,-0.09417542815208435,-0.4309837520122528,-0.02064160259278225,-0.015829622745513916,-0.23325228691101074,-0.010852959024028053,-0.023253202438354492,-0.32393592596054077,-0.020992979424313774,-0.031625330448150635,-0.38428574800491333,-0.02049697937281536,-0.03964591026306152,-0.43355461955070496,-0.017757887037710418,0.014043152332305908,-0.2146693468093872,-0.029393551888183822,0.016095101833343506,-0.2907301187515259,-0.034467672946171035,0.015093028545379639,-0.34168243408203125,-0.028641896339372863,0.012899637222290039,-0.386600136756897,-0.02198555694730686
0.006787419319152832,0.0004394650459289551,8.020438535538688e-09,-0.057713091373443604,-0.03796839714050293,-0.011122122578843374,-0.10398352146148682,-0.10164666175842285,-0.021070531741305132,-0.14257824420928955,-0.14566510915756226,-0.03521586506120755,-0.16266769170761108,-0.19377142190933228,-0.04764832107774808,-0.06811842322349548,-0.2105041742324829,0.011966806664542418,-0.10306680202484131,-0.2668551206588745,-0.022483947858734865,-0.136844664812088,-0.25548219680786133,-0.05309788806788518,-0.15482527017593384,-0.22785061597824097,-0.0672836743151386,-0.045577824115753174,-0.23281818628311157,0.004119407679365139,-0.06429523229598999,-0.3257303237915039,-0.008632836103959818,-0.08142358064651489,-0.38461488485336304,-0.01673577649943425,-0.09353452920913696,-0.43196481466293335,-0.02059748692862584,-0.015562057495117188,-0.23314440250396729,-0.011172201656325598,-0.02301734685897827,-0.3234674334526062,-0.021176780745907564,-0.03121316432952881,-0.38388705253601074,-0.02036413101903989,-0.039153873920440674,-0.43331050872802734,-0.017445613801999826,0.01455909013748169,-0.21450388431549072,-0.02986122219316556,0.016509056091308594,-0.2904943823814392,-0.03501510916702344,0.015670418739318848,-0.34165847301483154,-0.02904656826011731,0.013665974140167236,-0.38690614700317383,-0.022238542497678537
0.5554596781730652,0.9034214019775391,1.6586302997723124e-08,-0.05819714069366455,-0.0383036732673645,-0.010314446334994898,-0.10424640774726868,-0.10350924730300903,-0.01967057252422677,-0.14279627799987793,-0.14727085828781128,-0.033277212103165255,-0.16334402561187744,-0.19501250982284546,-0.04527415933207379,-0.06767994165420532,-0.21318864822387695,0.012252336906932726,-0.10363128781318665,-0.2690548300743103,-0.021797780339873896,-0.13780486583709717,-0.2563847303390503,-0.05249345900610791,-0.15647023916244507,-0.22908008098602295,-0.06699914710716115,-0.04462176561355591,-0.23484402894973755,0.0037692341289599085,-0.06408989429473877,-0.32768505811691284,-0.009184938316501245,-0.08184763789176941,-0.38672029972076416,-0.01813185440496312,-0.09484744071960449,-0.43437105417251587,-0.022763664295233355,-0.01454252004623413,-0.23420566320419312,-0.011940391195274458,-0.02350938320159912,-0.3251008987426758,-0.022358339672244654,-0.03244072198867798,-0.385734498500824,-0.02251989433661805,-0.04128450155258179,-0.4356967508792877,-0.0203301444847952,0.015525758266448975,-0.2146947979927063,-0.03086599933103429,0.016416609287261963,-0.29202210903167725,-0.036163228024996386,0.015012681484222412,-0.3435918688774109,-0.030483767782605753,0.012340009212493896,-0.38911789655685425,-0.024029590581811533
0.005221664905548096,8.726119995117188e-05,1.717124842315343e-08,-0.057702720165252686,-0.03784036636352539,-0.010340127392574061,-0.1035706102848053,-0.10214042663574219,-0.01931824185596298,-0.14114156365394592,-0.14612001180648804,-0.032422695538862456,-0.16105860471725464,-0.19408434629440308,-0.04400342725859474,-0.06890526413917542,-0.2104244828224182,0.012046069608167898,-0.1039385199546814,-0.2659217119216919,-0.021838205165131797,-0.13705044984817505,-0.2551571726799011,-0.052120439938171614,-0.15523147583007812,-0.22866100072860718,-0.06631448515401672,-0.04550141096115112,-0.23362863063812256,0.0035881227842580188,-0.06387102603912354,-0.32717347145080566,-0.010383948913677443,-0.0813145637512207,-0.38641953468322754,-0.01968329609082531,-0.09436926245689392,-0.43330225348472595,-0.02436122321234535,-0.015443980693817139,-0.2345113754272461,-0.012068425535126437,-0.02242910861968994,-0.3247501850128174,-0.023229886076315154,-0.030726194381713867,-0.3848190903663635,-0.023734439394338835,-0.03924202919006348,-0.43388575315475464,-0.021558271950944174,0.01437222957611084,-0.21593379974365234,-0.030871296531422843,0.015938162803649902,-0.29321324825286865,-0.03599013783679794,0.015308856964111328,-0.34443193674087524,-0.030135378471477736,0.013200342655181885,-0.38906967639923096,-0.023599552220566977
0.5555757284164429,0.9026055335998535,1.1832763213703856e-08,-0.057901859283447266,-0.03618210554122925,-0.010232741146181112,-0.10393011569976807,-0.10096722841262817,-0.019071527889762407,-0.14102765917778015,-0.14532041549682617,-0.03202082509437609,-0.16040301322937012,-0.19272875785827637,-0.04338467786351252,-0.06909042596817017,-0.2096313238143921,0.011320263945664877,-0.10430335998535156,-0.26648837327957153,-0.022187735087070948,-0.13733452558517456,-0.2547522783279419,-0.05203195954004336,-0.15468868613243103,-0.22687578201293945,-0.06584535459319163,-0.045821189880371094,-0.23254609107971191,0.003225285194050187,-0.06451472640037537,-0.32653892040252686,-0.009419638796542174,-0.08179956674575806,-0.3858147859573364,-0.01774352150300551,-0.09416285157203674,-0.4323597550392151,-0.02191561194399405,-0.015520155429840088,-0.23346906900405884,-0.01196385467687655,-0.023918867111206055,-0.3246857523918152,-0.02170836286881972,-0.032823026180267334,-0.3847472667694092,-0.02155195096770335,-0.0414542555809021,-0.4336428642272949,-0.019298858142290598,0.014888167381286621,-0.21536046266555786,-0.030362895822916514,0.015983521938323975,-0.292291522026062,-0.034968408888969904,0.014910280704498291,-0.34361910820007324,-0.02910785483459044,0.012711703777313232,-0.38855206966400146,-0.02264225030580569
0.005077183246612549,-0.0001615285873413086,1.3824450029176205e-08,-0.05707073211669922,-0.038008809089660645,-0.010532662783957036,-0.10312822461128235,-0.10163342952728271,-0.019920078617728265,-0.14111807942390442,-0.14489376544952393,-0.033424589363134416,-0.16059914231300354,-0.19165295362472534,-0.04543583798149875,-0.0678941011428833,-0.2095891833305359,0.01082468726744601,-0.10281556844711304,-0.26633310317993164,-0.023356571373737367,-0.13586696982383728,-0.25460684299468994,-0.053838546899354967,-0.1534871757030487,-0.2267441749572754,-0.06811602744201473,-0.04509162902832031,-0.23188436031341553,0.00264530857166001,-0.06397509574890137,-0.32577985525131226,-0.010804967534935983,-0.08154931664466858,-0.38469886779785156,-0.020055010494983705,-0.09447804093360901,-0.4315706193447113,-0.02490927609542659,-0.01501917839050293,-0.23256272077560425,-0.012641069990790399,-0.023283660411834717,-0.3232731819152832,-0.023376080719030412,-0.03250014781951904,-0.38335955142974854,-0.024262174544132264,-0.04165881872177124,-0.432478666305542,-0.02261167163888267,0.015518605709075928,-0.21444648504257202,-0.031070190993345292,0.016771554946899414,-0.29148489236831665,-0.0363422031972771,0.015423178672790527,-0.3426957130432129,-0.031019027856386217,0.012577414512634277,-0.3875271677970886,-0.024956466210282358
0.5545436143875122,0.90265953540802,2.2563512835915844e-08,-0.056515514850616455,-0.037256836891174316,-0.011739451504571008,-0.1019449234008789,-0.09991270303726196,-0.02217453631691413,-0.14019840955734253,-0.14409637451171875,-0.03662180069021659,-0.15854719281196594,-0.19360822439193726,-0.04944482731751876,-0.06675168871879578,-0.20920789241790771,0.01007503916390462,-0.10169234871864319,-0.26614516973495483,-0.024649106963796186,-0.13568919897079468,-0.25472915172576904,-0.05543663266233878,-0.15416207909584045,-0.2276204228401184,-0.06992935302786307,-0.04398995637893677,-0.23171985149383545,0.002388336163686944,-0.06230244040489197,-0.32529735565185547,-0.011298196456653642,-0.07948151230812073,-0.38461869955062866,-0.020270607500595617,-0.09209397435188293,-0.4326545000076294,-0.024889589353723096,-0.014000952243804932,-0.23235267400741577,-0.012611631370408105,-0.021524429321289062,-0.32280433177948,-0.023489662512464093,-0.03023827075958252,-0.3832973837852478,-0.02392372216216998,-0.039247870445251465,-0.43326759338378906,-0.0219418472342916,0.016192078590393066,-0.2141527533531189,-0.03090982611410098,0.01781386137008667,-0.29028820991516113,-0.03645640152625518,0.016762733459472656,-0.3412752151489258,-0.03113786417178588,0.014259576797485352,-0.3860628008842468,-0.025012965380472707
0.00443875789642334,-0.0004889369010925293,1.0221714141778193e-08,-0.0562095046043396,-0.037217676639556885,-0.011287567394663967,-0.10098621249198914,-0.10021942853927612,-0.021240609886934436,-0.1384226679801941,-0.14446383714675903,-0.03523412272601334,-0.15705540776252747,-0.1932341456413269,-0.04765954166918007,-0.06620949506759644,-0.20893877744674683,0.010233349909196221,-0.10122421383857727,-0.2656314969062805,-0.024261168393184818,-0.13510677218437195,-0.25402432680130005,-0.054888519647409595,-0.15355056524276733,-0.2268378734588623,-0.0692809253957769,-0.0434078574180603,-0.23153424263000488,0.0024254364400455586,-0.06159675121307373,-0.32502084970474243,-0.01127043664722649,-0.07857728004455566,-0.38432687520980835,-0.020328066500713504,-0.09089502692222595,-0.43192633986473083,-0.024982671442320026,-0.013419747352600098,-0.23215359449386597,-0.012608961391141094,-0.020650267601013184,-0.3223913908004761,-0.023510634156753696,-0.029148876667022705,-0.38275986909866333,-0.02423599846928326,-0.03783005475997925,-0.4323995113372803,-0.022412630918314136,0.016702353954315186,-0.21383649110794067,-0.030869926514913715,0.018577158451080322,-0.29001355171203613,-0.03637642711668221,0.017563462257385254,-0.3409454822540283,-0.031190145018388904,0.015132606029510498,-0.3855263590812683,-0.025150734188844837
