0.0,0.0,0.0,-0.04801291227340698,-0.03864872455596924,-0.02692507740846395,-0.07643008232116699,-0.11934816837310791,-0.04380830165735006,-0.07007312774658203,-0.19270801544189453,-0.06233968746653318,-0.030612409114837646,-0.22779589891433716,-0.07953342956295728,-0.06512457132339478,-0.23261207342147827,-0.024037200704128736,-0.0862957239151001,-0.3309919834136963,-0.044979938983829015,-0.09836927056312561,-0.3891645073890686,-0.05930705156913518,-0.10602083802223206,-0.43840253353118896,-0.07041165393582105,-0.02436220645904541,-0.23313242197036743,-0.02996504095187902,-0.005555987358093262,-0.3499629497528076,-0.053468646228225225,0.0028421878814697266,-0.4149973690509796,-0.07181500804415464,0.012487709522247314,-0.4682004451751709,-0.08430439394703626,0.00973135232925415,-0.2096397876739502,-0.03894747954598188,0.021460652351379395,-0.2903311848640442,-0.07046885204306363,-0.009571969509124756,-0.24256062507629395,-0.07906361085167646,-0.029064416885375977,-0.19772613048553467,-0.07805681389561414,0.036237239837646484,-0.17273110151290894,-0.0500274800955367,0.03111177682876587,-0.2281823754310608,-0.07330340307942151,0.008691549301147461,-0.19965189695358276,-0.07473020416489362,-0.004126012325286865,-0.16452515125274658,-0.0720531733035159
0.5865628719329834,0.8835101127624512,6.521269142467645e-07,-0.046575725078582764,-0.035546720027923584,-0.025221787594205125,-0.07487016916275024,-0.11837738752365112,-0.04066947495186923,-0.06842041015625,-0.19100916385650635,-0.05782150497282146,-0.031758785247802734,-0.2263256311416626,-0.07384103184188007,-0.06297791004180908,-0.23041105270385742,-0.023904137514477952,-0.08561229705810547,-0.32907742261886597,-0.04409798999870418,-0.0982900857925415,-0.38779833912849426,-0.056955978475457414,-0.1064307689666748,-0.4370468258857727,-0.06668538247788547,-0.023111999034881592,-0.2316129207611084,-0.030242949925309404,-0.005092740058898926,-0.3492134213447571,-0.05350697060669063,0.0030856728553771973,-0.4145839214324951,-0.070495393328315,0.012975454330444336,-0.4670106768608093,-0.0813325235768616,0.010641753673553467,-0.208787739276886,-0.039353512428647264,0.021492838859558105,-0.2874634265899658,-0.0708884934111893,-0.009277939796447754,-0.2378476858139038,-0.07835670953238605,-0.02794712781906128,-0.19306069612503052,-0.07614389454568027,0.03721112012863159,-0.1729564666748047,-0.05035302063072322,0.031877219676971436,-0.22675490379333496,-0.07379955445969699,0.010280072689056396,-0.19558095932006836,-0.07444666718686221,-0.000695645809173584,-0.16025996208190918,-0.07083707695448993
-0.00020945072174072266,0.00040018558502197266,-9.538382528262446e-09,-0.04649096727371216,-0.03656458854675293,-0.02427395617047523,-0.07477140426635742,-0.1187582015991211,-0.03943958689848159,-0.06826043128967285,-0.19085782766342163,-0.05655683015862678,-0.030569911003112793,-0.2245134711265564,-0.07261540924588417,-0.06302404403686523,-0.2310253381729126,-0.02267106061259483,-0.0849761962890625,-0.3291359543800354,-0.04255870913544868,-0.09725812077522278,-0.387527734041214,-0.0556218866018412,-0.10499423742294312,-0.4365597367286682,-0.06565497999469017,-0.022703886032104492,-0.23196065425872803,-0.02952063453773235,-0.004592835903167725,-0.34934115409851074,-0.052365520944988475,0.0037273168563842773,-0.4146477282047272,-0.06971215640584205,0.013714313507080078,-0.46674269437789917,-0.08112527613917564,0.011195540428161621,-0.20901107788085938,-0.03908588921109413,0.022706687450408936,-0.28864938020706177,-0.07011462186852668,-0.007978856563568115,-0.24124836921691895,-0.07825467174330925,-0.026944994926452637,-0.19650888442993164,-0.07681297694722389,0.037848472595214844,-0.1730515956878662,-0.05046172623912071,0.032680511474609375,-0.22750061750411987,-0.07346489464322303,0.010988056659698486,-0.19782763719558716,-0.07444789444485878,-0.00040435791015625,-0.16233330965042114,-0.0713287610320208
0.5858919620513916,0.8839781284332275,6.569016477442347e-07,-0.047729313373565674,-0.038073182106018066,-0.024019050505955875,-0.0754929780960083,-0.11960440874099731,-0.03912841817458457,-0.06784999370574951,-0.19161218404769897,-0.05623736148794478,-0.02866363525390625,-0.223791241645813,-0.07227734392603224,-0.063174307346344,-0.23174679279327393,-0.02205476826151198,-0.08468800783157349,-0.3290542960166931,-0.04181836461742705,-0.09678709506988525,-0.38688042759895325,-0.05515428176244086,-0.10454365611076355,-0.4356110394001007,-0.06539817815740889,-0.02252870798110962,-0.2325071096420288,-0.02894409289677924,-0.003855764865875244,-0.3492166996002197,-0.05122397756298369,0.0042763352394104,-0.41458261013031006,-0.06851206636150664,0.013730823993682861,-0.46729159355163574,-0.08002450978477782,0.011456310749053955,-0.20920759439468384,-0.03855904108007735,0.02303946018218994,-0.2873808741569519,-0.06900113737304991,-0.007560908794403076,-0.24019545316696167,-0.07714837705810851,-0.02655029296875,-0.19572848081588745,-0.07578544980009383,0.037699341773986816,-0.17247015237808228,-0.05000145649631804,0.03274810314178467,-0.22644132375717163,-0.07232003575285262,0.010825395584106445,-0.19633454084396362,-0.07293820297439879,-0.0009123086929321289,-0.16021645069122314,-0.06962302243431395
0.001116335391998291,0.004024982452392578,-8.210975011024857e-09,-0.048126220703125,-0.039566874504089355,-0.02399994854471288,-0.07585430145263672,-0.12054461240768433,-0.03947843660256467,-0.07088690996170044,-0.1939098834991455,-0.057071637852402546,-0.03374284505844116,-0.22618985176086426,-0.073485345138522,-0.06388932466506958,-0.23275506496429443,-0.02196561035356126,-0.08628416061401367,-0.33127254247665405,-0.042458344741078236,-0.09855422377586365,-0.3896849751472473,-0.05676131371996007,-0.10623475909233093,-0.43928390741348267,-0.06797996212384305,-0.023517727851867676,-0.234366774559021,-0.029128801567765095,-0.005593001842498779,-0.35194629430770874,-0.05267581020137868,0.0029476284980773926,-0.4175642132759094,-0.07145548660895429,0.013134300708770752,-0.4710969030857086,-0.08415404756209455,0.010482966899871826,-0.21182328462600708,-0.038941216213913776,0.021814167499542236,-0.29239869117736816,-0.069683254255267,-0.009662508964538574,-0.2443903684616089,-0.07756824095389447,-0.029313325881958008,-0.19892871379852295,-0.07611902107140622,0.03681290149688721,-0.17571163177490234,-0.05070260216137967,0.03169447183609009,-0.23099744319915771,-0.07323886503121457,0.008981883525848389,-0.20191186666488647,-0.07403970558783612,-0.00339508056640625,-0.16597652435302734,-0.07085113276383481
0.5861839056015015,0.8831168413162231,6.540623758155562e-07,-0.04755300283432007,-0.036012351512908936,-0.025253196691778612,-0.07547163963317871,-0.11893337965011597,-0.04059549931218953,-0.06989073753356934,-0.1921575665473938,-0.057804567252901506,-0.03378409147262573,-0.2282036542892456,-0.07380104575088353,-0.06462043523788452,-0.23221302032470703,-0.021953435128239107,-0.08707845211029053,-0.33081746101379395,-0.04190504688551755,-0.09954690933227539,-0.3894241452217102,-0.05503818530371518,-0.1071959137916565,-0.4386075735092163,-0.06515463951757283,-0.02437049150466919,-0.23281210660934448,-0.028358114396837664,-0.006097197532653809,-0.3507820963859558,-0.0519844381861958,0.0017965435981750488,-0.4165026843547821,-0.0699876448862824,0.011718273162841797,-0.4688350260257721,-0.08176132056644292,0.0094834566116333,-0.21003425121307373,-0.03766663882663579,0.020502150058746338,-0.29192477464675903,-0.06970659408500524,-0.010905802249908447,-0.24340420961380005,-0.07802923533847661,-0.03018474578857422,-0.19798505306243896,-0.07644497368266912,0.0359654426574707,-0.1750030517578125,-0.048835528528002214,0.029253661632537842,-0.23113280534744263,-0.0726794726007256,0.007091343402862549,-0.20041656494140625,-0.0738541683905396,-0.004384100437164307,-0.16415762901306152,-0.07067665222814412
0.0002243518829345703,0.0024123787879943848,5.978847639198648e-09,-0.04758501052856445,-0.035897910594940186,-0.025179848739753652,-0.07676535844802856,-0.11882776021957397,-0.040976856568704534,-0.07133650779724121,-0.1930835247039795,-0.058614973643670965,-0.03344619274139404,-0.22744309902191162,-0.07507198742951005,-0.06301045417785645,-0.23138374090194702,-0.023608623737345624,-0.0857694149017334,-0.32987886667251587,-0.04385232246841042,-0.0985766053199768,-0.3884519934654236,-0.056964673766742635,-0.10676723718643188,-0.4378631114959717,-0.06706459514225571,-0.02313387393951416,-0.23265618085861206,-0.0300923331769809,-0.005099952220916748,-0.35105061531066895,-0.05369673363293259,0.0029700398445129395,-0.41730421781539917,-0.07150903038109391,0.012836337089538574,-0.4703432619571686,-0.08304667911852448,0.010449349880218506,-0.20981955528259277,-0.03931302271212189,0.021006286144256592,-0.2888929843902588,-0.07087655059422104,-0.010823190212249756,-0.24040889739990234,-0.07912314377153962,-0.030230343341827393,-0.19546079635620117,-0.07745917580450623,0.03663760423660278,-0.17428410053253174,-0.050423209288965154,0.030634939670562744,-0.22900664806365967,-0.07362594894493668,0.007763385772705078,-0.19982904195785522,-0.07489076695765107,-0.004253983497619629,-0.1649206280708313,-0.07182614199246018
0.5867239236831665,0.8846921324729919,6.535387342410104e-07,-0.04855531454086304,-0.039461493492126465,-0.024550004072125375,-0.07681131362915039,-0.11983788013458252,-0.04026025175267023,-0.07057797908782959,-0.19345617294311523,-0.05788248418980402,-0.03174358606338501,-0.22570955753326416,-0.07420533537083429,-0.06484711170196533,-0.23273158073425293,-0.022694587848718584,-0.0867653489112854,-0.3316173553466797,-0.04246731489115518,-0.09864410758018494,-0.39038580656051636,-0.05646162121706766,-0.10646200180053711,-0.4398389756679535,-0.06769057004862589,-0.02405393123626709,-0.23371976613998413,-0.029524812616045892,-0.005488216876983643,-0.35096031427383423,-0.05230131759458345,0.003871440887451172,-0.4171581268310547,-0.07111987113171381,0.014048159122467041,-0.47036606073379517,-0.08427410959416193,0.009839236736297607,-0.21070897579193115,-0.03898408278041643,0.022009670734405518,-0.2898116111755371,-0.06881942241602701,-0.007993459701538086,-0.24353373050689697,-0.0773183444064216,-0.027197301387786865,-0.1988201141357422,-0.07679772763663095,0.03586000204086304,-0.17438876628875732,-0.05043785660677713,0.031192481517791748,-0.2291405200958252,-0.07243825881892008,0.009344935417175293,-0.20001459121704102,-0.07365507274084848,-0.0028228759765625,-0.16351693868637085,-0.07114494978600305
-0.00048673152923583984,0.0012723803520202637,-1.5896262084424961e-09,-0.04787784814834595,-0.03578728437423706,-0.024905892112315087,-0.07509249448776245,-0.11984431743621826,-0.03974573316520491,-0.06856584548950195,-0.19324451684951782,-0.05658522995656767,-0.03339666128158569,-0.22719967365264893,-0.07228531318253317,-0.06292253732681274,-0.23296016454696655,-0.021186579042137055,-0.08495908975601196,-0.3306291103363037,-0.040920890891015915,-0.09743112325668335,-0.38894200325012207,-0.05399301277941504,-0.10522431135177612,-0.4385189414024353,-0.06408027934378424,-0.023032963275909424,-0.23352009057998657,-0.027771214046538262,-0.004941999912261963,-0.35102224349975586,-0.05136146771258154,0.0036557912826538086,-0.4170728623867035,-0.06919151174372473,0.014160692691802979,-0.47002696990966797,-0.08063355463093558,0.01032799482345581,-0.21055597066879272,-0.03728412094062605,0.02182471752166748,-0.29086339473724365,-0.06950585173910895,-0.009060323238372803,-0.24104076623916626,-0.07766980307644644,-0.02819758653640747,-0.19542187452316284,-0.07565398889130392,0.0365481972694397,-0.17531245946884155,-0.04867570477074423,0.03158301115036011,-0.23243188858032227,-0.0725674219662551,0.00908881425857544,-0.2020554542541504,-0.07368340718096533,-0.0034909844398498535,-0.16626691818237305,-0.07030576097315588
0.5883691906929016,0.8850234150886536,6.492805937341473e-07,-0.04833340644836426,-0.0374683141708374,-0.024558996272162403,-0.07703495025634766,-0.12034738063812256,-0.03945657559938809,-0.07133448123931885,-0.19471663236618042,-0.05631548115320584,-0.03338664770126343,-0.22616374492645264,-0.07191509702511212,-0.06388121843338013,-0.2322460412979126,-0.02151303873665711,-0.08646690845489502,-0.3306286931037903,-0.041083026167825665,-0.09897387027740479,-0.38924312591552734,-0.05447093718953511,-0.1070457398891449,-0.4384659230709076,-0.06507302024670025,-0.023717045783996582,-0.23367220163345337,-0.028120686721877064,-0.005794227123260498,-0.35077452659606934,-0.05098580145545384,0.0025268197059631348,-0.4165387749671936,-0.0691479662925758,0.012349843978881836,-0.46918854117393494,-0.08141826042242428,0.009752810001373291,-0.21109968423843384,-0.037516705182270016,0.02138650417327881,-0.2906520962715149,-0.06775455125875851,-0.009251773357391357,-0.24399399757385254,-0.07585325786180874,-0.028438568115234375,-0.19965088367462158,-0.07467931458063504,0.035737693309783936,-0.17539185285568237,-0.04892948963947674,0.03130924701690674,-0.2296096682548523,-0.07111696847982785,0.009793579578399658,-0.20123332738876343,-0.07232274064131161,-0.0017868876457214355,-0.16613584756851196,-0.06961769559688946
-0.0020551681518554688,0.00010877847671508789,2.78231482297997e-09,-0.04778397083282471,-0.03776395320892334,-0.025929331916586307,-0.07593041658401489,-0.11848658323287964,-0.04218211411239281,-0.06972640752792358,-0.1924833059310913,-0.06026528416873589,-0.03134530782699585,-0.22697490453720093,-0.07703026025296822,-0.06346821784973145,-0.23179537057876587,-0.023532075944558528,-0.085293710231781,-0.3306673765182495,-0.04373083277346268,-0.09743884205818176,-0.38947319984436035,-0.05773270888926163,-0.10516014695167542,-0.4388290047645569,-0.06882981597186699,-0.023138225078582764,-0.23279160261154175,-0.029701942715064433,-0.004958152770996094,-0.3491553068161011,-0.05323581783773079,0.003195643424987793,-0.41428983211517334,-0.07223140089513436,0.012929677963256836,-0.4668656587600708,-0.08531958996059075,0.010541677474975586,-0.20991313457489014,-0.03869573040606156,0.022528111934661865,-0.29007500410079956,-0.0695876517772831,-0.009059906005859375,-0.24291205406188965,-0.07856695740224495,-0.029066622257232666,-0.1975313425064087,-0.07804002999068871,0.03687626123428345,-0.1738792061805725,-0.04976020394565239,0.03283846378326416,-0.23127001523971558,-0.07253977297546044,0.010051727294921875,-0.20440876483917236,-0.07450869320632592,-0.0033571720123291016,-0.16883635520935059,-0.07239903895856514
0.5904234051704407,0.8861294984817505,6.710854449920589e-07,-0.04999256134033203,-0.03833353519439697,-0.0256438344344474,-0.07815855741500854,-0.12032932043075562,-0.04140350181609165,-0.069377601146698,-0.19482499361038208,-0.058968118913469425,-0.029063045978546143,-0.22922104597091675,-0.07510514143854152,-0.06527352333068848,-0.2330501675605774,-0.022141782157120815,-0.08700799942016602,-0.33152735233306885,-0.04227837879210483,-0.09895500540733337,-0.3902738094329834,-0.05605876777320873,-0.10684451460838318,-0.4397176206111908,-0.06661392334848415,-0.024781346321105957,-0.2350691556930542,-0.02822433371096622,-0.0061501264572143555,-0.35190385580062866,-0.0513697821274377,0.002424299716949463,-0.4178923964500427,-0.0692296061292268,0.012412428855895996,-0.47197476029396057,-0.08081738982349407,0.00878685712814331,-0.2122909426689148,-0.037249385900793186,0.019200265407562256,-0.28869885206222534,-0.06822483573108684,-0.010084688663482666,-0.23754042387008667,-0.07556087110191356,-0.027273476123809814,-0.1915186643600464,-0.07301453087478649,0.035057902336120605,-0.17594629526138306,-0.048362411148843876,0.030297040939331055,-0.23235595226287842,-0.0709509212151147,0.008724451065063477,-0.20159912109375,-0.07119546417146694,-0.0024829506874084473,-0.16470080614089966,-0.06715955171733867
-0.0033643245697021484,-0.00018906593322753906,-1.5436512512678746e-08,-0.047847628593444824,-0.03664755821228027,-0.02479235827706816,-0.07641422748565674,-0.11963194608688354,-0.040375709531531356,-0.07021468877792358,-0.19356560707092285,-0.057897165415511154,-0.03259366750717163,-0.22658908367156982,-0.074230246243701,-0.06287062168121338,-0.23321688175201416,-0.023360131306276344,-0.08519601821899414,-0.3307431936264038,-0.04334968328259947,-0.09767699241638184,-0.38886120915412903,-0.056847263125405334,-0.10587039589881897,-0.43769070506095886,-0.06751301884435179,-0.022929131984710693,-0.2341037392616272,-0.030198520047292732,-0.004185914993286133,-0.35224246978759766,-0.05363144725345137,0.004126906394958496,-0.4171837866306305,-0.07196231186173918,0.014168322086334229,-0.46978485584259033,-0.08413559943221571,0.010522305965423584,-0.21066898107528687,-0.03964981436513426,0.021303236484527588,-0.2885882258415222,-0.07016204297326567,-0.009325861930847168,-0.23852264881134033,-0.07740851491473677,-0.027446627616882324,-0.1937362551689148,-0.07545714080117705,0.03677046298980713,-0.17407405376434326,-0.05110451951406958,0.03161591291427612,-0.2286522388458252,-0.07317483424924376,0.010202407836914062,-0.1975957751274109,-0.07336191087745192,-0.00021594762802124023,-0.1616816520690918,-0.0698042511918402
0.5903452038764954,0.8860661387443542,6.58677947740216e-07,-0.048024535179138184,-0.037602007389068604,-0.024427720043092904,-0.07632964849472046,-0.11980479955673218,-0.039822457987099824,-0.06915920972824097,-0.19262856245040894,-0.057213718700438676,-0.03163367509841919,-0.22591441869735718,-0.07342538486722106,-0.06329262256622314,-0.2327873706817627,-0.022787392768293557,-0.08561211824417114,-0.33078533411026,-0.042905433732300935,-0.0981573760509491,-0.38871365785598755,-0.0566357659876644,-0.10641664266586304,-0.43762072920799255,-0.06741077702048415,-0.02289360761642456,-0.23386478424072266,-0.029791348311334787,-0.004706323146820068,-0.35190021991729736,-0.052989261853724656,0.003735184669494629,-0.4167318344116211,-0.07123451929095381,0.013752460479736328,-0.46951788663864136,-0.08345690618756407,0.010780155658721924,-0.2104824185371399,-0.03945496554973715,0.02164679765701294,-0.28933316469192505,-0.06983771424296492,-0.00841444730758667,-0.2395114302635193,-0.07700488965514296,-0.0266229510307312,-0.19479340314865112,-0.07511686782839888,0.037159264087677,-0.17377495765686035,-0.05111727367642516,0.03218287229537964,-0.22802728414535522,-0.07313093792203063,0.01104891300201416,-0.19717705249786377,-0.07321597884896391,0.0005106925964355469,-0.16177773475646973,-0.06965136777165526
-0.0019661784172058105,0.0011649727821350098,-1.87623072633869e-09,-0.048141539096832275,-0.03748345375061035,-0.025741915437833995,-0.07634025812149048,-0.11865264177322388,-0.0416465338649914,-0.07084184885025024,-0.19267356395721436,-0.05925000946547243,-0.03312450647354126,-0.22588032484054565,-0.07546151544477198,-0.06538498401641846,-0.23247414827346802,-0.023058402571336956,-0.08714008331298828,-0.3315531611442566,-0.04310488070871088,-0.09890419244766235,-0.39009732007980347,-0.05705154057170603,-0.10646453499794006,-0.4394415616989136,-0.06802310164596292,-0.024563908576965332,-0.23376989364624023,-0.029217482763783664,-0.006258845329284668,-0.35146695375442505,-0.052328442442671985,0.002756476402282715,-0.4170418977737427,-0.07092348601247522,0.0128251314163208,-0.4701618552207947,-0.08360773440028879,0.009193658828735352,-0.21111905574798584,-0.03819161768581125,0.02083832025527954,-0.2901962995529175,-0.06867442395116541,-0.009150028228759766,-0.24276328086853027,-0.07703635211612436,-0.028256714344024658,-0.19796866178512573,-0.07606571282769892,0.03526061773300171,-0.17537707090377808,-0.04924672957088205,0.03141063451766968,-0.2313230037689209,-0.07145716365005228,0.009796440601348877,-0.20182913541793823,-0.0724419068875477,-0.002550840377807617,-0.16529786586761475,-0.06963612254287455
0.5889474749565125,0.8851184248924255,6.607988893847505e-07,-0.0472068190574646,-0.03675365447998047,-0.024931255274282194,-0.07522952556610107,-0.12036967277526855,-0.0400575469367368,-0.0697406530380249,-0.19409257173538208,-0.05708694040106366,-0.03248584270477295,-0.22773396968841553,-0.07298000484036038,-0.06306064128875732,-0.2317575216293335,-0.021922995813952184,-0.08537143468856812,-0.3293653726577759,-0.041408177011476255,-0.0980144739151001,-0.38762742280960083,-0.05415536417888234,-0.10598769783973694,-0.4369756281375885,-0.06406811951922009,-0.022941172122955322,-0.23280495405197144,-0.028395570360885358,-0.004231095314025879,-0.3513033390045166,-0.051500729762778974,0.0041159987449646,-0.4166215658187866,-0.06930300920532773,0.014300405979156494,-0.46902671456336975,-0.08087119787262509,0.010827362537384033,-0.21005862951278687,-0.037644963257776,0.022292613983154297,-0.28993821144104004,-0.06898826687859128,-0.009145259857177734,-0.24224853515625,-0.07754662960098813,-0.02832740545272827,-0.19778627157211304,-0.07614790975378583,0.03738439083099365,-0.1745849847793579,-0.048744845681653715,0.032519519329071045,-0.22984814643859863,-0.07154148399160931,0.010312080383300781,-0.2013256549835205,-0.07272186457441876,-0.001337289810180664,-0.16682302951812744,-0.0697276550464494
-0.0010423064231872559,0.0030895471572875977,9.99591520667309e-10,-0.04825633764266968,-0.03763175010681152,-0.02492232490396873,-0.07624953985214233,-0.12036377191543579,-0.040193817206386484,-0.07008570432662964,-0.19488388299942017,-0.05740324277496711,-0.03193455934524536,-0.22749203443527222,-0.07337018717146293,-0.06485998630523682,-0.2333396077156067,-0.02203645240581409,-0.08668762445449829,-0.3319873809814453,-0.04172244165158645,-0.09873965382575989,-0.3905930519104004,-0.054987667687896646,-0.10656195878982544,-0.43987464904785156,-0.0654284195981063,-0.024001598358154297,-0.2344253659248352,-0.028677307628754534,-0.004791259765625,-0.3520364761352539,-0.05182236302709953,0.0035597681999206543,-0.41783612966537476,-0.06993827838516609,0.01313847303390503,-0.4703151285648346,-0.08202207703209297,0.00979071855545044,-0.21124207973480225,-0.03810271490431205,0.02173483371734619,-0.2918211817741394,-0.06913187969541923,-0.00937575101852417,-0.24387574195861816,-0.07729247082090751,-0.02891099452972412,-0.1985805630683899,-0.07588449735260383,0.03614091873168945,-0.17472195625305176,-0.04948773849821464,0.032382845878601074,-0.2299114465713501,-0.07241388280010597,0.010394871234893799,-0.20036178827285767,-0.07356294114208595,-0.0018608570098876953,-0.16449987888336182,-0.07059763986683265
0.5892508625984192,0.8854326009750366,6.57695807149139e-07,-0.04826807975769043,-0.040719568729400635,-0.023071621794997554,-0.07609415054321289,-0.12284660339355469,-0.038209355686603885,-0.07040411233901978,-0.19491028785705566,-0.05571857026666294,-0.03283900022506714,-0.22730910778045654,-0.07207133180349956,-0.06407034397125244,-0.23252356052398682,-0.021049711172281604,-0.08682924509048462,-0.33123189210891724,-0.04072852364629398,-0.09932827949523926,-0.38910239934921265,-0.05400199375003467,-0.10720473527908325,-0.4378982186317444,-0.06433752483576427,-0.0241205096244812,-0.23329979181289673,-0.028499976982175212,-0.00550234317779541,-0.3522663712501526,-0.05157005718797336,0.0030323266983032227,-0.41801774501800537,-0.06973903185576091,0.0135040283203125,-0.47140443325042725,-0.08181411332338939,0.009755432605743408,-0.21041971445083618,-0.038524656806885105,0.020607292652130127,-0.29103779792785645,-0.06881586766689907,-0.010107100009918213,-0.24175697565078735,-0.07605553722828517,-0.028347551822662354,-0.1961410641670227,-0.07400459355562816,0.036349713802337646,-0.17472803592681885,-0.05040315470546375,0.030457496643066406,-0.23139238357543945,-0.07186843759268413,0.008495926856994629,-0.20186007022857666,-0.07164610481709133,-0.002350449562072754,-0.16604775190353394,-0.06779134577959667
-0.002885580062866211,0.001049637794494629,-1.9168339804309653e-08,-0.04696691036224365,-0.03647291660308838,-0.02390409783799896,-0.07565885782241821,-0.12082654237747192,-0.038372063649489974,-0.06795608997344971,-0.19376766681671143,-0.05478394554336319,-0.030316591262817383,-0.22723865509033203,-0.07023024336774597,-0.06254816055297852,-0.23229670524597168,-0.02211586536247978,-0.08495587110519409,-0.3307950496673584,-0.040932098043754195,-0.09763804078102112,-0.38902297616004944,-0.053142251087024306,-0.10595554113388062,-0.4380456805229187,-0.06287798808295975,-0.02252519130706787,-0.2325175404548645,-0.028943147150471304,-0.004036903381347656,-0.35085415840148926,-0.05145611391742477,0.004635155200958252,-0.4161894917488098,-0.0687273122497345,0.01490485668182373,-0.4676094353199005,-0.08022670225579986,0.01116645336151123,-0.2091493010520935,-0.038407565666034316,0.023268818855285645,-0.2905334234237671,-0.06939735041339645,-0.008588969707489014,-0.24392062425613403,-0.07801198737104187,-0.028930187225341797,-0.19975101947784424,-0.07709307001312027,0.03786498308181763,-0.17324799299240112,-0.049603620184257124,0.03338676691055298,-0.22937601804733276,-0.07316357420165787,0.011124074459075928,-0.20043927431106567,-0.07486487702806244,-0.0013350844383239746,-0.16542178392410278,-0.07237078772266159
0.5902972221374512,0.885631799697876,6.583103413504432e-07,-0.04815596342086792,-0.03786599636077881,-0.02485905799409238,-0.07572060823440552,-0.11982429027557373,-0.040029509247744954,-0.06812041997909546,-0.19304847717285156,-0.05708440977474538,-0.030774056911468506,-0.22696435451507568,-0.07308076161285726,-0.06401777267456055,-0.23273366689682007,-0.022328254090155042,-0.0860673189163208,-0.33028948307037354,-0.042363083244765676,-0.09852626919746399,-0.38844022154808044,-0.056397466243709005,-0.1065477728843689,-0.4378538131713867,-0.06738766122003881,-0.023545265197753906,-0.23375189304351807,-0.029053351165259755,-0.005429983139038086,-0.3508521318435669,-0.05180520403524724,0.0031494498252868652,-0.4159160256385803,-0.07004212427278844,0.013399779796600342,-0.4687514007091522,-0.0824379234327921,0.010312080383300781,-0.2106701135635376,-0.03859664711495725,0.022750556468963623,-0.2906426787376404,-0.06917419868847219,-0.007623016834259033,-0.24330466985702515,-0.07756768006225911,-0.026471078395843506,-0.19861352443695068,-0.07658916551014272,0.03668898344039917,-0.17418181896209717,-0.050120653839314855,0.032848894596099854,-0.23045557737350464,-0.0728207885040888,0.011173844337463379,-0.20118993520736694,-0.07380395221849767,-0.0006049275398254395,-0.16501230001449585,-0.07086759644886342
-0.004204392433166504,-0.0021480321884155273,-2.4916744223446585e-08,-0.04738897085189819,-0.035878896713256836,-0.023778876383971692,-0.07465678453445435,-0.11988139152526855,-0.0385020189929719,-0.06701958179473877,-0.1916934847831726,-0.055434774701666356,-0.0318257212638855,-0.22603487968444824,-0.07152485856897783,-0.06182378530502319,-0.23107969760894775,-0.022389132623743535,-0.08434110879898071,-0.32922887802124023,-0.0421561301697011,-0.09694290161132812,-0.38747572898864746,-0.054818712269138814,-0.10474458336830139,-0.4368140697479248,-0.06453486541397524,-0.022080600261688232,-0.23088979721069336,-0.029538598005842687,-0.0037049055099487305,-0.348612904548645,-0.05331897372491312,0.004594981670379639,-0.41408687829971313,-0.07087651649601412,0.015011608600616455,-0.4663372337818146,-0.0821431205619092,0.011331439018249512,-0.2078845500946045,-0.03935050601251078,0.023435652256011963,-0.2890837788581848,-0.0718540922749753,-0.008659899234771729,-0.23972606658935547,-0.08016080418713045,-0.02849876880645752,-0.19398725032806396,-0.07832691082842302,0.03767365217208862,-0.17268335819244385,-0.050851058309149266,0.03289121389389038,-0.22945356369018555,-0.07515111575014544,0.010081768035888672,-0.19889557361602783,-0.0764062852609868,-0.0026832222938537598,-0.16243213415145874,-0.07313253739960146
