0.0,0.0,0.0,-0.04801291227340698,-0.03864872455596924,-0.02692507740846395,-0.07643008232116699,-0.11934816837310791,-0.04380830165735006,-0.07007312774658203,-0.19270801544189453,-0.06233968746653318,-0.030612409114837646,-0.22779589891433716,-0.07953342956295728,-0.06512457132339478,-0.23261207342147827,-0.024037200704128736,-0.0862957239151001,-0.3309919834136963,-0.044979938983829015,-0.09836927056312561,-0.3891645073890686,-0.05930705156913518,-0.10602083802223206,-0.43840253353118896,-0.07041165393582105,-0.02436220645904541,-0.23313242197036743,-0.02996504095187902,-0.005555987358093262,-0.3499629497528076,-0.053468646228225225,0.0028421878814697266,-0.4149973690509796,-0.07181500804415464,0.012487709522247314,-0.4682004451751709,-0.08430439394703626,0.00973135232925415,-0.2096397876739502,-0.03894747954598188,0.021460652351379395,-0.2903311848640442,-0.07046885204306363,-0.009571969509124756,-0.24256062507629395,-0.07906361085167646,-0.029064416885375977,-0.19772613048553467,-0.07805681389561414,0.036237239837646484,-0.17273110151290894,-0.0500274800955367,0.03111177682876587,-0.2281823754310608,-0.07330340307942151,0.008691549301147461,-0.19965189695358276,-0.07473020416489362,-0.004126012325286865,-0.16452515125274658,-0.0720531733035159
0.5908119678497314,0.884784996509552,6.73553245178482e-07,-0.048150718212127686,-0.03874486684799194,-0.024510376591365457,-0.07543164491653442,-0.11998134851455688,-0.040287070412318826,-0.06865441799163818,-0.19226986169815063,-0.05807082026092303,-0.031167030334472656,-0.22493880987167358,-0.07472988261667979,-0.06253141164779663,-0.2318233847618103,-0.02321147962300074,-0.08465254306793213,-0.33017444610595703,-0.04380350976077807,-0.09695443511009216,-0.3876079022884369,-0.05782308473078501,-0.104837566614151,-0.43639010190963745,-0.06864267631260645,-0.022512316703796387,-0.23269164562225342,-0.030130781669299722,-0.003992021083831787,-0.34915173053741455,-0.053614460367839456,0.004402756690979004,-0.41418349742889404,-0.07178146435705912,0.014494061470031738,-0.4677734076976776,-0.08391519679514658,0.011001765727996826,-0.20959323644638062,-0.03973302661268008,0.022195756435394287,-0.28925567865371704,-0.07083550139157069,-0.008571863174438477,-0.23954027891159058,-0.0783725757786442,-0.02714991569519043,-0.19372659921646118,-0.07651941521851313,0.037168145179748535,-0.17286694049835205,-0.051302224833648324,0.032736897468566895,-0.22816365957260132,-0.07425991489378703,0.010725677013397217,-0.19756656885147095,-0.07483930929390681,-0.0006471872329711914,-0.1610633134841919,-0.07135244502512705
-0.003047943115234375,-0.0026569366455078125,-2.0153265722910874e-08,-0.04931771755218506,-0.037656307220458984,-0.02583965620294748,-0.07643181085586548,-0.11902683973312378,-0.04166396109656034,-0.06991398334503174,-0.19311857223510742,-0.059230530246054514,-0.03229928016662598,-0.2261705994606018,-0.07538562042907415,-0.06331360340118408,-0.23109543323516846,-0.022799811868821962,-0.08628469705581665,-0.33029234409332275,-0.04251495523647009,-0.09867909550666809,-0.38840678334236145,-0.05615691243008314,-0.10641306638717651,-0.4373624920845032,-0.0668248511691445,-0.023187756538391113,-0.2325049638748169,-0.02876457160607515,-0.005288839340209961,-0.34895122051239014,-0.05153823791340528,0.0026784539222717285,-0.4144684970378876,-0.07008055372432409,0.0125998854637146,-0.46826013922691345,-0.08273573739722906,0.010027110576629639,-0.20985788106918335,-0.03760477302864729,0.02110236883163452,-0.28784096240997314,-0.06825509442285238,-0.010309278964996338,-0.23970961570739746,-0.07722973598436056,-0.02960127592086792,-0.19497942924499512,-0.07652541769937216,0.035727083683013916,-0.17388653755187988,-0.048488633318697794,0.032004475593566895,-0.23133695125579834,-0.07096914721921621,0.00962001085281372,-0.20234620571136475,-0.0724492646594399,-0.002934098243713379,-0.1655837893486023,-0.0699022687812203
0.5902910828590393,0.8842287063598633,6.626945605603396e-07,-0.048285722732543945,-0.037674784660339355,-0.02413015991771772,-0.07538402080535889,-0.11928308010101318,-0.03942770317519262,-0.06857526302337646,-0.19197261333465576,-0.05689528763616636,-0.031461477279663086,-0.22455066442489624,-0.07317450076664045,-0.062451183795928955,-0.23048216104507446,-0.022365290600305343,-0.08526408672332764,-0.3294396996498108,-0.04192844212377622,-0.09759965538978577,-0.3877338171005249,-0.05519049793804243,-0.10539305210113525,-0.43676677346229553,-0.06560589552248075,-0.0226973295211792,-0.23139870166778564,-0.0292945801498945,-0.005008041858673096,-0.34830671548843384,-0.05228305787170484,0.0031563639640808105,-0.41432636976242065,-0.07066887051189497,0.01322793960571289,-0.4673403203487396,-0.083176160159951,0.010481297969818115,-0.20871728658676147,-0.03889216289246633,0.02212691307067871,-0.28830623626708984,-0.06965135217035368,-0.008986175060272217,-0.24076998233795166,-0.07866531044567182,-0.02834904193878174,-0.19533610343933105,-0.07800054729307249,0.036324501037597656,-0.17298269271850586,-0.05036336735213354,0.032394230365753174,-0.2305554747581482,-0.07314926565015867,0.009766697883605957,-0.2026577591896057,-0.07492271989906385,-0.0033459067344665527,-0.16620630025863647,-0.0725480559500511
-0.0033063888549804688,-0.0033468008041381836,-1.3514238617062801e-08,-0.04791146516799927,-0.03765136003494263,-0.024673911791353476,-0.07635658979415894,-0.11962121725082397,-0.04013866284122969,-0.06974053382873535,-0.19274210929870605,-0.05755963646998907,-0.029868006706237793,-0.22497642040252686,-0.07386621930828596,-0.06289303302764893,-0.23043018579483032,-0.022422661121993315,-0.08514797687530518,-0.3284188508987427,-0.04186599799623991,-0.09749123454093933,-0.38662904500961304,-0.054872822996287596,-0.10497528314590454,-0.43585461378097534,-0.06510199704399611,-0.02315545082092285,-0.23051172494888306,-0.029056617107301008,-0.004850625991821289,-0.34634482860565186,-0.05183749371400381,0.0034601688385009766,-0.41259637475013733,-0.06960863718023802,0.013634324073791504,-0.46560904383659363,-0.08164256909122969,0.010128498077392578,-0.2073274850845337,-0.03843531855574156,0.02250349521636963,-0.2884920835494995,-0.06977830180159117,-0.008931875228881836,-0.2415279746055603,-0.07879460700979735,-0.028618574142456055,-0.1959158182144165,-0.07799264886608626,0.03619426488876343,-0.17122089862823486,-0.04961928450694586,0.031176745891571045,-0.22705763578414917,-0.0732233385108998,0.0088387131690979,-0.19755148887634277,-0.07507950165501143,-0.0035856962203979492,-0.16057997941970825,-0.07258857884636427
0.5900430083274841,0.883135974407196,6.681690365439863e-07,-0.04842287302017212,-0.0375666618347168,-0.024761556582745925,-0.07579666376113892,-0.11912316083908081,-0.040316826598939315,-0.06770855188369751,-0.19233733415603638,-0.0576176707914442,-0.02887791395187378,-0.22760134935379028,-0.07363554735690059,-0.06266069412231445,-0.23007333278656006,-0.023735300572809592,-0.08528465032577515,-0.3290456533432007,-0.043120614188012496,-0.09751075506210327,-0.3873731791973114,-0.056257273005542174,-0.10547292232513428,-0.4365759491920471,-0.0665675391724676,-0.023110389709472656,-0.2313326597213745,-0.029941330598887816,-0.004695296287536621,-0.3479592800140381,-0.052158831553754226,0.004184544086456299,-0.4138859808444977,-0.07003674556523265,0.014697372913360596,-0.4677298665046692,-0.08222192426234187,0.010025322437286377,-0.20861834287643433,-0.03873754938155116,0.021777987480163574,-0.28777575492858887,-0.0687558491995901,-0.008521676063537598,-0.24002701044082642,-0.07741500337630214,-0.026790142059326172,-0.19442623853683472,-0.07657789339333476,0.03614681959152222,-0.1725504994392395,-0.049443590389785186,0.03224760293960571,-0.23016124963760376,-0.07197432865410747,0.01055288314819336,-0.20247340202331543,-0.07362232257634105,-0.0010963678359985352,-0.1662616729736328,-0.07108207692414226
-0.0017581582069396973,-0.0024160146713256836,-2.605531790322857e-09,-0.048148512840270996,-0.038795650005340576,-0.02514883376971966,-0.0760851502418518,-0.11947876214981079,-0.041310487914245186,-0.06995850801467896,-0.19280612468719482,-0.05938177056924587,-0.030681192874908447,-0.2273765206336975,-0.07603409387485272,-0.06438511610031128,-0.23029303550720215,-0.023010912019174157,-0.08674454689025879,-0.32953929901123047,-0.04348468281642681,-0.09858101606369019,-0.38797587156295776,-0.05727504812494999,-0.1062050461769104,-0.4369148015975952,-0.06783688314573055,-0.024495065212249756,-0.23156815767288208,-0.02942000948206669,-0.006060302257537842,-0.3497515320777893,-0.052967215556066094,0.002664625644683838,-0.4149642586708069,-0.07110984869615322,0.013099730014801025,-0.46784716844558716,-0.08300316579953915,0.0090903639793396,-0.20877540111541748,-0.038624389696281014,0.020359516143798828,-0.28710412979125977,-0.06941510238067394,-0.010113060474395752,-0.23814964294433594,-0.07694721468106991,-0.02852332592010498,-0.192979633808136,-0.0749284798683334,0.035440921783447266,-0.17252826690673828,-0.049861683178107796,0.03165721893310547,-0.22963613271713257,-0.07199003793613201,0.009988367557525635,-0.20047396421432495,-0.07227630414382702,-0.0016453266143798828,-0.16440719366073608,-0.06862963982240444
0.5872163772583008,0.8834559917449951,6.526008746732259e-07,-0.046983182430267334,-0.03904891014099121,-0.02403058663679758,-0.07568252086639404,-0.11967962980270386,-0.03972632989956537,-0.0703156590461731,-0.19126874208450317,-0.05757260874582926,-0.03212285041809082,-0.22199803590774536,-0.07441494793368975,-0.06137627363204956,-0.23239600658416748,-0.02271607697679201,-0.0835619568824768,-0.32966113090515137,-0.042248623377815875,-0.09603554010391235,-0.3872239589691162,-0.055716270513073596,-0.10385710000991821,-0.4357600212097168,-0.06650451005174318,-0.02173900604248047,-0.23217719793319702,-0.03000512898637453,-0.0032606124877929688,-0.3486955165863037,-0.052973223782316836,0.0053552985191345215,-0.41387200355529785,-0.071422630853192,0.01587313413619995,-0.4653613269329071,-0.08410398841573397,0.011619746685028076,-0.20847547054290771,-0.039891088313595446,0.023425757884979248,-0.28950226306915283,-0.0701365265317122,-0.007779717445373535,-0.24489039182662964,-0.07897910655213991,-0.027296721935272217,-0.20139044523239136,-0.07866265804244676,0.03794825077056885,-0.1715846061706543,-0.051670366830364856,0.03367936611175537,-0.22837293148040771,-0.07408935011102358,0.011532723903656006,-0.20092558860778809,-0.07561668188048998,-0.0008012056350708008,-0.16554981470108032,-0.0733212846584479
-0.0005819797515869141,-0.002149820327758789,-9.233076525561046e-09,-0.04803335666656494,-0.03808128833770752,-0.024126617993147192,-0.07575827836990356,-0.11977779865264893,-0.03922425844791633,-0.06939464807510376,-0.19244617223739624,-0.05625855066898566,-0.03191113471984863,-0.22303467988967896,-0.07212303840640288,-0.06285661458969116,-0.23231524229049683,-0.021956517185003577,-0.08543312549591064,-0.32988423109054565,-0.041388979936868964,-0.0974908173084259,-0.38747674226760864,-0.05495161079886657,-0.10494866967201233,-0.43603670597076416,-0.06569355988028747,-0.022326290607452393,-0.2330552339553833,-0.028921528543264685,-0.00497204065322876,-0.3492450714111328,-0.0515844214809249,0.0034273862838745117,-0.41456735134124756,-0.07003797852519256,0.013870775699615479,-0.4671201705932617,-0.08260303997519713,0.011317968368530273,-0.20957374572753906,-0.03851817810061675,0.02195560932159424,-0.28881770372390747,-0.06871718430045348,-0.008524596691131592,-0.24201524257659912,-0.07710767054084045,-0.027200937271118164,-0.1976141333580017,-0.0761951606822322,0.037145137786865234,-0.17290353775024414,-0.0500013891709159,0.0314784049987793,-0.22848689556121826,-0.07225487643006545,0.010005176067352295,-0.1991584300994873,-0.07322282605889541,-0.00087738037109375,-0.1631861925125122,-0.0703360315513919
0.5865136981010437,0.8818530440330505,6.467621460615192e-07,-0.0474967360496521,-0.03641289472579956,-0.024789510799223535,-0.07592731714248657,-0.11712288856506348,-0.04046527346747553,-0.06906759738922119,-0.188693106174469,-0.05786760574358141,-0.03080284595489502,-0.22213250398635864,-0.0741531220652405,-0.06225341558456421,-0.2306281328201294,-0.024583684784943216,-0.08487337827682495,-0.3293294906616211,-0.04468197425978815,-0.09718167781829834,-0.38757675886154175,-0.05831378376262819,-0.10517817735671997,-0.4362223744392395,-0.06905483132379686,-0.021851062774658203,-0.2309798002243042,-0.031354208049947374,-0.0035595297813415527,-0.3481726050376892,-0.05425393631833231,0.005263388156890869,-0.4126417338848114,-0.07250858521240389,0.015570342540740967,-0.46428555250167847,-0.08501549488084947,0.012009084224700928,-0.20714616775512695,-0.04069483330624735,0.023678123950958252,-0.2862476110458374,-0.07094121402280962,-0.006743073463439941,-0.24003785848617554,-0.07934900051134264,-0.025576293468475342,-0.1965017318725586,-0.07872580414789354,0.03846180438995361,-0.1698073148727417,-0.05195644175785219,0.03351795673370361,-0.22428011894226074,-0.07452184384840166,0.012038111686706543,-0.19548547267913818,-0.07571891373174822,0.000785529613494873,-0.1603345274925232,-0.07312564229744112
-0.0004760622978210449,0.0010391473770141602,-8.260144568339456e-09,-0.04749798774719238,-0.03751462697982788,-0.02288621625518772,-0.07581835985183716,-0.12094295024871826,-0.03715087993657562,-0.06890290975570679,-0.19304829835891724,-0.05363286061799499,-0.03129851818084717,-0.22425967454910278,-0.06926688327109787,-0.06206625699996948,-0.23286575078964233,-0.02084768711245033,-0.08399152755737305,-0.3304057717323303,-0.04030744506633255,-0.09614735841751099,-0.3883906602859497,-0.05344937144434425,-0.10377809405326843,-0.43711555004119873,-0.06374753786838028,-0.02184075117111206,-0.23312616348266602,-0.028526799368023603,-0.0035303831100463867,-0.3508846163749695,-0.051057608412861555,0.005333542823791504,-0.416660875082016,-0.06878948731934997,0.015988647937774658,-0.468469500541687,-0.08053212388074371,0.011933445930480957,-0.20902228355407715,-0.038834856437802046,0.02302694320678711,-0.2895015478134155,-0.06932606323277923,-0.007305562496185303,-0.24425601959228516,-0.07784598840987655,-0.025996029376983643,-0.20069169998168945,-0.0769112013152835,0.038348615169525146,-0.171677827835083,-0.050878284113764494,0.0328747034072876,-0.22670131921768188,-0.0738115139178035,0.011764049530029297,-0.1977711319923401,-0.07501128836190674,0.001042485237121582,-0.162952721118927,-0.0721347458533046
0.5857673287391663,0.8838402032852173,6.468142714766145e-07,-0.04829216003417969,-0.03922086954116821,-0.024101473057896783,-0.07564038038253784,-0.12015950679779053,-0.0394809596634218,-0.07056319713592529,-0.19273269176483154,-0.05696036074522226,-0.03336489200592041,-0.22437655925750732,-0.07332514751914232,-0.061917781829833984,-0.23452866077423096,-0.021386852154762437,-0.08434063196182251,-0.33195507526397705,-0.04084421474698274,-0.09669908881187439,-0.3896993398666382,-0.054511172363788774,-0.10453259944915771,-0.4386904835700989,-0.06545679796698778,-0.021698355674743652,-0.2344021201133728,-0.028559000829488923,-0.003482997417449951,-0.35104602575302124,-0.051212051550180604,0.005354046821594238,-0.416237473487854,-0.0698474027610132,0.0159873366355896,-0.4680878520011902,-0.08281006444457262,0.01191645860671997,-0.21045184135437012,-0.03846603784921854,0.02421402931213379,-0.2916172742843628,-0.06907517988446443,-0.007397353649139404,-0.2471347451210022,-0.07860928554299562,-0.02737373113632202,-0.20304107666015625,-0.07874096710446565,0.038110315799713135,-0.17312872409820557,-0.05022128451827257,0.03319031000137329,-0.2291259765625,-0.0732353456712076,0.010722100734710693,-0.20057803392410278,-0.07525397617581575,-0.0018129348754882812,-0.16418790817260742,-0.07325905341866701
0.0004852414131164551,-0.00046712160110473633,-2.0460220184759237e-09,-0.048714399337768555,-0.0387539267539978,-0.024784358511340088,-0.07695698738098145,-0.11980390548706055,-0.04038071661688036,-0.07038891315460205,-0.19187450408935547,-0.05788447737194247,-0.03206998109817505,-0.22375226020812988,-0.07411905779935068,-0.06397122144699097,-0.23223131895065308,-0.022521319160830444,-0.08575093746185303,-0.33096247911453247,-0.042786252046596474,-0.09799247980117798,-0.3891216814517975,-0.05656642868615336,-0.10558271408081055,-0.4383623003959656,-0.06715487345553584,-0.023516714572906494,-0.2330237627029419,-0.02904973953462786,-0.005194306373596191,-0.34951895475387573,-0.05199399619795031,0.003222048282623291,-0.4144135117530823,-0.06947766646243281,0.013532817363739014,-0.4673137664794922,-0.08112989022828287,0.010415852069854736,-0.21011710166931152,-0.03843512787915415,0.022139668464660645,-0.2891997694969177,-0.06914376869298167,-0.008853137493133545,-0.241122305393219,-0.07661837741233057,-0.027773261070251465,-0.19651997089385986,-0.07472152664757914,0.03680896759033203,-0.1739458441734314,-0.04981905996299929,0.03230196237564087,-0.22947025299072266,-0.07221284910536951,0.009968101978302002,-0.20092976093292236,-0.07269974454737849,-0.0018804669380187988,-0.1659664511680603,-0.06924342020846552
0.5857750177383423,0.8828650116920471,6.60498130855558e-07,-0.047822654247283936,-0.03779304027557373,-0.02588270325918529,-0.07597094774246216,-0.11772668361663818,-0.04243832734186981,-0.07088261842727661,-0.19080692529678345,-0.06073201355297897,-0.032542884349823,-0.22551661729812622,-0.07776537072618339,-0.06364494562149048,-0.2300686240196228,-0.024216025143459774,-0.08600044250488281,-0.32875800132751465,-0.04500858765800331,-0.09833782911300659,-0.38732457160949707,-0.05946089979966018,-0.10612666606903076,-0.4367498755455017,-0.07076627296169136,-0.02350020408630371,-0.23105496168136597,-0.030564839958742596,-0.0054454803466796875,-0.3487083315849304,-0.05400481727679107,0.00310516357421875,-0.413837730884552,-0.07302055787999961,0.013328254222869873,-0.4671088457107544,-0.086136843084887,0.010233581066131592,-0.20809859037399292,-0.039673565893963314,0.021697282791137695,-0.2878212332725525,-0.07022990566451881,-0.008810877799987793,-0.24071937799453735,-0.07887045574148033,-0.027390480041503906,-0.19606024026870728,-0.0782526461478028,0.03646349906921387,-0.17164844274520874,-0.05085076299269531,0.031816303730010986,-0.2272413969039917,-0.07302371692617271,0.010243833065032959,-0.198930025100708,-0.07421233785112236,-0.0010050535202026367,-0.1634516716003418,-0.07166274172027443
0.0007572174072265625,0.0010062456130981445,-5.798369784315582e-09,-0.04811751842498779,-0.03666579723358154,-0.02490428740020434,-0.07604897022247314,-0.11969208717346191,-0.04002159738774935,-0.07052195072174072,-0.19510704278945923,-0.05685543546314875,-0.03172260522842407,-0.22859644889831543,-0.07256136739488284,-0.06414538621902466,-0.23170799016952515,-0.02219035008783976,-0.0862739086151123,-0.3311023712158203,-0.041496756466585794,-0.09827813506126404,-0.3902071416378021,-0.054565954002100625,-0.10621601343154907,-0.43983548879623413,-0.06495645547147433,-0.02401942014694214,-0.23227131366729736,-0.028644123094636598,-0.005525469779968262,-0.3501576781272888,-0.05132833773132006,0.003451406955718994,-0.4163097143173218,-0.06943060362573306,0.013622879981994629,-0.4684321880340576,-0.08171442055936495,0.009795963764190674,-0.20911270380020142,-0.03780805596943537,0.022288382053375244,-0.29012244939804077,-0.06867010051246325,-0.008622467517852783,-0.24499142169952393,-0.07780302220817248,-0.028088688850402832,-0.20068073272705078,-0.07735980206962267,0.03621339797973633,-0.17315393686294556,-0.048805686625200906,0.0310746431350708,-0.22936463356018066,-0.07230723554130236,0.009680092334747314,-0.19923549890518188,-0.0741047700666968,-0.0015665888786315918,-0.1618393063545227,-0.07167198413844744
0.5860599875450134,0.8809781074523926,6.603828524021083e-07,-0.04742664098739624,-0.03592759370803833,-0.024912060103133626,-0.07597804069519043,-0.11784219741821289,-0.0404234033587727,-0.06964701414108276,-0.19076794385910034,-0.057608908838346906,-0.03155827522277832,-0.22600537538528442,-0.07359997821481556,-0.063717782497406,-0.23028212785720825,-0.024124392173007436,-0.0860755443572998,-0.32897454500198364,-0.04367754874260754,-0.0981544554233551,-0.3874095678329468,-0.0565349896016869,-0.10595080256462097,-0.43657100200653076,-0.06660861415298314,-0.023803889751434326,-0.23088347911834717,-0.030476844734266706,-0.004978597164154053,-0.34940093755722046,-0.053072451478556104,0.004467964172363281,-0.4150034189224243,-0.07075565946729512,0.015041232109069824,-0.46760061383247375,-0.08264779937894673,0.009782373905181885,-0.2077522873878479,-0.03943844777973027,0.021908462047576904,-0.2870181202888489,-0.07021634919078679,-0.009306490421295166,-0.2410273551940918,-0.0794219811025414,-0.02914106845855713,-0.1968422532081604,-0.07896885914237828,0.03600972890853882,-0.17138582468032837,-0.050199652886703916,0.03152108192443848,-0.22660952806472778,-0.0733242620292458,0.009199023246765137,-0.19907087087631226,-0.07529501510293812,-0.003515481948852539,-0.16423052549362183,-0.07307997239263386
-9.185075759887695e-05,0.0021479129791259766,-9.558789315633476e-10,-0.04755282402038574,-0.039182305335998535,-0.024090211889074453,-0.07455939054489136,-0.11979871988296509,-0.039562694778965124,-0.06824910640716553,-0.19179576635360718,-0.05710944538407148,-0.030519962310791016,-0.22467976808547974,-0.07345435400895894,-0.06240427494049072,-0.23300766944885254,-0.02166157965950788,-0.08439570665359497,-0.3308565616607666,-0.04029830550246061,-0.09626692533493042,-0.38845938444137573,-0.05321629723005117,-0.10388317704200745,-0.4371601343154907,-0.06360789766006292,-0.02249288558959961,-0.23268699645996094,-0.028744932314680227,-0.0034763216972351074,-0.3503555655479431,-0.05068147187523664,0.005913197994232178,-0.4163382351398468,-0.06903529544763387,0.01656484603881836,-0.4687380790710449,-0.08176126708679021,0.010857701301574707,-0.20867139101028442,-0.038481134971902975,0.022474288940429688,-0.28895658254623413,-0.06836978723697484,-0.007788717746734619,-0.24466603994369507,-0.07810723414115728,-0.026545166969299316,-0.20069491863250732,-0.07836217810802282,0.036768317222595215,-0.17177581787109375,-0.05003543575696767,0.032058656215667725,-0.2297573685646057,-0.07233027001313985,0.009913802146911621,-0.20258170366287231,-0.07432935764484228,-0.0024022459983825684,-0.16637808084487915,-0.07238272955112279
0.5881156921386719,0.8809517025947571,6.515389827654872e-07,-0.04851323366165161,-0.03971356153488159,-0.023789773283795057,-0.07577300071716309,-0.11993783712387085,-0.039190719424084364,-0.06832331418991089,-0.1919790506362915,-0.05656993999917859,-0.02918940782546997,-0.2257658839225769,-0.0727098384483611,-0.06270056962966919,-0.23202753067016602,-0.022401793448523222,-0.08531111478805542,-0.33073973655700684,-0.041784925906256376,-0.09741741418838501,-0.3886483311653137,-0.05518076062043065,-0.10530680418014526,-0.43731817603111267,-0.0657031410916602,-0.02265220880508423,-0.23226988315582275,-0.029462101457909284,-0.0034734010696411133,-0.3499911427497864,-0.05170687898834103,0.0060217976570129395,-0.41501033306121826,-0.06993405759175175,0.01658618450164795,-0.4675176441669464,-0.08236140251000279,0.010853290557861328,-0.20859307050704956,-0.03904916211803311,0.02314281463623047,-0.28663796186447144,-0.06869185954172963,-0.0068430304527282715,-0.2400881052017212,-0.07708878308375233,-0.025482594966888428,-0.19594913721084595,-0.07630337267954701,0.03699088096618652,-0.17136496305465698,-0.05050815135081166,0.033402323722839355,-0.22621935606002808,-0.07213853537876957,0.012501180171966553,-0.19726425409317017,-0.0727873244865691,0.0014939308166503906,-0.16142159700393677,-0.06975750118334645
-0.0007126927375793457,0.00225675106048584,-8.0789277490112e-09,-0.04700291156768799,-0.0373692512512207,-0.023850469766159677,-0.07515585422515869,-0.12072914838790894,-0.03867998990227761,-0.06807863712310791,-0.193487286567688,-0.05559567260553422,-0.029271602630615234,-0.2258320450782776,-0.07145823064257684,-0.06146728992462158,-0.23263508081436157,-0.02140951613893094,-0.08407878875732422,-0.33048367500305176,-0.04083566638638558,-0.09632128477096558,-0.3884316682815552,-0.053662999449272775,-0.1043701171875,-0.4371963143348694,-0.06358387592246117,-0.02148348093032837,-0.23261696100234985,-0.02834836850871625,-0.0030630826950073242,-0.35043030977249146,-0.05139255049635949,0.00545501708984375,-0.4151574969291687,-0.06893395158459725,0.015605568885803223,-0.4660945236682892,-0.08020952614953103,0.011909902095794678,-0.20922231674194336,-0.03797792541791978,0.023244142532348633,-0.28775328397750854,-0.06904756548811974,-0.007476150989532471,-0.23971271514892578,-0.07695103707720818,-0.026441216468811035,-0.19525980949401855,-0.07507898184468331,0.03822004795074463,-0.1734873652458191,-0.049403666434784554,0.03346967697143555,-0.2281588315963745,-0.0722093981783587,0.012414038181304932,-0.19749999046325684,-0.07282883944918694,0.0016031861305236816,-0.1617966890335083,-0.06930511715819421
0.5889091491699219,0.8813009858131409,6.495495199487777e-07,-0.04754263162612915,-0.03833436965942383,-0.024405902972262083,-0.07558649778366089,-0.12050777673721313,-0.03975977075640458,-0.06868940591812134,-0.19366055727005005,-0.05698658225480813,-0.030435621738433838,-0.2268546223640442,-0.07309416008536118,-0.06287598609924316,-0.23291385173797607,-0.022934666624109923,-0.08487671613693237,-0.3311903476715088,-0.04280871970001954,-0.0967908501625061,-0.3890606760978699,-0.05608989370409745,-0.1045677661895752,-0.4381156265735626,-0.0664170689636876,-0.022382676601409912,-0.2331678867340088,-0.02968385328892964,-0.0037161707878112793,-0.35011714696884155,-0.05235715282503861,0.005037367343902588,-0.41511934995651245,-0.06974455041233796,0.015107870101928711,-0.4668727219104767,-0.08140379262511033,0.011293232440948486,-0.20961469411849976,-0.039152891164462744,0.022754967212677002,-0.2896844148635864,-0.06989467216078538,-0.0073909759521484375,-0.24331504106521606,-0.07804190439526337,-0.026002228260040283,-0.19859957695007324,-0.07681174648348588,0.037755727767944336,-0.1729380488395691,-0.050489929294030844,0.03249633312225342,-0.22746127843856812,-0.07339165431801575,0.011454463005065918,-0.1978561282157898,-0.07448250127379197,0.0005850791931152344,-0.1619299054145813,-0.07152975422684449
-0.0002453923225402832,0.0020938515663146973,-1.2751115718856454e-09,-0.04784303903579712,-0.038329243659973145,-0.02422907769619087,-0.07556426525115967,-0.12009608745574951,-0.039676748290048636,-0.06822729110717773,-0.19329369068145752,-0.057057555838810003,-0.030113279819488525,-0.22661161422729492,-0.0732570738339291,-0.06322711706161499,-0.23172205686569214,-0.022974165230380095,-0.08530658483505249,-0.3308643102645874,-0.04273490987657169,-0.0971326231956482,-0.3888542652130127,-0.05592555932639698,-0.10486546158790588,-0.4378049969673157,-0.0661777035140858,-0.022961199283599854,-0.23221898078918457,-0.029733780845390356,-0.004176914691925049,-0.34965550899505615,-0.052492458447204626,0.0045052170753479,-0.41443800926208496,-0.06999753422974209,0.01452404260635376,-0.4665519893169403,-0.08167476214407543,0.010608196258544922,-0.20905721187591553,-0.03912516318200687,0.021520793437957764,-0.2885538339614868,-0.06957877434729198,-0.00865638256072998,-0.24053263664245605,-0.07719542093514065,-0.02698647975921631,-0.19542479515075684,-0.07555323101519207,0.03701668977737427,-0.17283540964126587,-0.050411041899906195,0.03196161985397339,-0.22791826725006104,-0.0727208257460461,0.010898113250732422,-0.19798940420150757,-0.07322648174999813,0.00027889013290405273,-0.1620514988899231,-0.06987693913220028
