0.0,0.0,0.0,-0.04801291227340698,-0.03864872455596924,-0.02692507740846395,-0.07643008232116699,-0.11934816837310791,-0.04380830165735006,-0.07007312774658203,-0.19270801544189453,-0.06233968746653318,-0.030612409114837646,-0.22779589891433716,-0.07953342956295728,-0.06512457132339478,-0.23261207342147827,-0.024037200704128736,-0.0862957239151001,-0.3309919834136963,-0.044979938983829015,-0.09836927056312561,-0.3891645073890686,-0.05930705156913518,-0.10602083802223206,-0.43840253353118896,-0.07041165393582105,-0.02436220645904541,-0.23313242197036743,-0.02996504095187902,-0.005555987358093262,-0.3499629497528076,-0.053468646228225225,0.0028421878814697266,-0.4149973690509796,-0.07181500804415464,0.012487709522247314,-0.4682004451751709,-0.08430439394703626,0.00973135232925415,-0.2096397876739502,-0.03894747954598188,0.021460652351379395,-0.2903311848640442,-0.07046885204306363,-0.009571969509124756,-0.24256062507629395,-0.07906361085167646,-0.029064416885375977,-0.19772613048553467,-0.07805681389561414,0.036237239837646484,-0.17273110151290894,-0.0500274800955367,0.03111177682876587,-0.2281823754310608,-0.07330340307942151,0.008691549301147461,-0.19965189695358276,-0.07473020416489362,-0.004126012325286865,-0.16452515125274658,-0.0720531733035159
0.5889135003089905,0.8807806968688965,6.596707180506201e-07,-0.04874628782272339,-0.03952038288116455,-0.024888965251761874,-0.07602810859680176,-0.12079662084579468,-0.04086876189978739,-0.06894063949584961,-0.19340312480926514,-0.05867027020724436,-0.030416131019592285,-0.22496777772903442,-0.07524428791077753,-0.06327509880065918,-0.23139244318008423,-0.02412790148230215,-0.08572804927825928,-0.3305988311767578,-0.04461336410315653,-0.09771272540092468,-0.3889637589454651,-0.059010135891753634,-0.1053585410118103,-0.4382169246673584,-0.07027617371352335,-0.02297145128250122,-0.23218822479248047,-0.030560101332980594,-0.004472851753234863,-0.3484867215156555,-0.053754429283458194,0.004403173923492432,-0.413418710231781,-0.07236616587908884,0.014697730541229248,-0.4670107960700989,-0.08517231321604868,0.010501980781555176,-0.20920413732528687,-0.03959711542995592,0.022632360458374023,-0.28684544563293457,-0.06961651420863291,-0.007680177688598633,-0.23898321390151978,-0.07752401656182428,-0.026480793952941895,-0.19448548555374146,-0.0763783482340159,0.036323368549346924,-0.17268937826156616,-0.05068996450575014,0.032987356185913086,-0.2279527187347412,-0.07249334728987833,0.01087409257888794,-0.19928044080734253,-0.07318873232873102,-0.001483142375946045,-0.16356122493743896,-0.07017896598847528
-0.0011406540870666504,0.002918839454650879,2.2768062990508042e-09,-0.0477786660194397,-0.03828716278076172,-0.025364170559441845,-0.07516735792160034,-0.11975634098052979,-0.041600058563744824,-0.0684388279914856,-0.1921539306640625,-0.05950941030005197,-0.030939817428588867,-0.22475475072860718,-0.07632643614033441,-0.06226158142089844,-0.23177862167358398,-0.02486795816639642,-0.08500158786773682,-0.3312123417854309,-0.0452794234834073,-0.09749817848205566,-0.38925600051879883,-0.05917415652493219,-0.10555660724639893,-0.4381897449493408,-0.06998977694729547,-0.021902382373809814,-0.23233085870742798,-0.03138276074150781,-0.0032683610916137695,-0.3497791290283203,-0.054453308471238415,0.00539630651473999,-0.41498494148254395,-0.07289066050270776,0.015668511390686035,-0.4675541818141937,-0.08548267070273141,0.01194298267364502,-0.20880061388015747,-0.04052686948398332,0.023961126804351807,-0.2890512943267822,-0.07106699679115991,-0.00746607780456543,-0.24366331100463867,-0.08017625544289331,-0.026986241340637207,-0.19974052906036377,-0.07991399500588159,0.03827977180480957,-0.17169499397277832,-0.05161461118677835,0.03461599349975586,-0.2268558144569397,-0.07436507824877481,0.01281660795211792,-0.1999559998512268,-0.07606903348187188,0.0011311769485473633,-0.16580438613891602,-0.07375793788651208
0.5888102054595947,0.8793142437934875,6.496629794128239e-07,-0.047938764095306396,-0.039327383041381836,-0.02550071106759333,-0.07513695955276489,-0.12043696641921997,-0.04174506293145441,-0.06724423170089722,-0.19158774614334106,-0.05983090402094149,-0.02780938148498535,-0.22446215152740479,-0.07677445189563059,-0.06238746643066406,-0.23222577571868896,-0.024120047702467673,-0.08478587865829468,-0.3300940990447998,-0.044738423093235724,-0.09718769788742065,-0.38764050602912903,-0.05889559166041636,-0.10484015941619873,-0.4365848898887634,-0.06975137816277766,-0.021882832050323486,-0.23227012157440186,-0.030491167693412535,-0.0031424760818481445,-0.34843647480010986,-0.053307902081883185,0.005273401737213135,-0.41335785388946533,-0.07123630122748636,0.01530599594116211,-0.4662361145019531,-0.08345503733960413,0.011766493320465088,-0.20856881141662598,-0.03970777244774126,0.023971855640411377,-0.28858810663223267,-0.0704289563140037,-0.006838083267211914,-0.24219220876693726,-0.0791845880588653,-0.025915145874023438,-0.19791275262832642,-0.07841299103108668,0.03773444890975952,-0.1714056134223938,-0.0509042479237678,0.03358680009841919,-0.2278372049331665,-0.07340701298323893,0.010786890983581543,-0.20007771253585815,-0.07468985395041727,-0.002069830894470215,-0.16471099853515625,-0.07200696693269037
-0.002164483070373535,0.001963794231414795,2.7542341740627307e-09,-0.046763837337493896,-0.03711545467376709,-0.02547752161291328,-0.07394033670425415,-0.118380606174469,-0.041464064761669306,-0.06661075353622437,-0.18978279829025269,-0.059079882248909144,-0.028626561164855957,-0.22349703311920166,-0.07546426777508941,-0.06104385852813721,-0.2314503788948059,-0.023691157370478777,-0.08340466022491455,-0.32980769872665405,-0.043942556276590494,-0.09536105394363403,-0.3878549337387085,-0.05747885306146827,-0.10292559862136841,-0.43678200244903564,-0.06778026048806396,-0.0204622745513916,-0.23125183582305908,-0.029926023006112246,-0.00154954195022583,-0.34803473949432373,-0.05295339648392883,0.0069997310638427734,-0.4120447635650635,-0.07056662861970153,0.016802489757537842,-0.46410971879959106,-0.08212012474206176,0.013142526149749756,-0.2077135443687439,-0.03896227528122154,0.024871766567230225,-0.2859748601913452,-0.07009847883847442,-0.005248129367828369,-0.23848092555999756,-0.07828584735062805,-0.023683249950408936,-0.19446724653244019,-0.0768063408580133,0.03918951749801636,-0.17138653993606567,-0.04992112939027038,0.03490746021270752,-0.22539383172988892,-0.07267762397196975,0.014049649238586426,-0.1961451768875122,-0.0734416437592813,0.003520786762237549,-0.16178584098815918,-0.07016135428813186
0.5897152423858643,0.8793337941169739,6.379898422892438e-07,-0.048001110553741455,-0.03974258899688721,-0.024568213144050333,-0.07563954591751099,-0.12015002965927124,-0.040631737554178926,-0.06880098581314087,-0.19106602668762207,-0.05853827297102043,-0.029870212078094482,-0.22063946723937988,-0.07531731575141976,-0.06276726722717285,-0.23197442293167114,-0.024052144953714105,-0.08462786674499512,-0.3308139443397522,-0.04430279135118553,-0.09669065475463867,-0.3880212903022766,-0.05863128229390213,-0.10443994402885437,-0.43604493141174316,-0.06986103206287453,-0.02208799123764038,-0.23156428337097168,-0.03079188800762722,-0.0038135647773742676,-0.34713923931121826,-0.05329922958623001,0.005415678024291992,-0.4112873673439026,-0.07159409671436379,0.01576542854309082,-0.46325916051864624,-0.08439879863868782,0.012046098709106445,-0.2077811360359192,-0.040133871132240984,0.023951232433319092,-0.28739339113235474,-0.06971374153505394,-0.006415247917175293,-0.2420368790626526,-0.07809098064313957,-0.025907397270202637,-0.19779860973358154,-0.07759483158002922,0.0383375883102417,-0.1705242395401001,-0.051462210708962175,0.03425401449203491,-0.22668415307998657,-0.07319422810684273,0.012422561645507812,-0.19961172342300415,-0.07413455098281929,0.00027370452880859375,-0.1643550992012024,-0.07147387414585182
-0.0017818212509155273,0.002213895320892334,1.737134880386293e-08,-0.04813879728317261,-0.03957104682922363,-0.02457680896736747,-0.07579034566879272,-0.11991637945175171,-0.04076072172142631,-0.06908541917800903,-0.19180631637573242,-0.058765150316730796,-0.02979719638824463,-0.22178584337234497,-0.07559853018142348,-0.06273311376571655,-0.23165947198867798,-0.0245440338633216,-0.08490478992462158,-0.3307984471321106,-0.044834118046537697,-0.09683504700660706,-0.38821518421173096,-0.05922249303080207,-0.10458502173423767,-0.436531126499176,-0.07054278225518829,-0.022191107273101807,-0.2314555048942566,-0.031255807437673866,-0.003672361373901367,-0.34777921438217163,-0.05387096823073989,0.0052408576011657715,-0.4126451015472412,-0.07246808678723937,0.0152968168258667,-0.4657292068004608,-0.08550480724193221,0.01164776086807251,-0.20787084102630615,-0.04047149390794402,0.023339390754699707,-0.28696131706237793,-0.06978654832460052,-0.007251560688018799,-0.24083268642425537,-0.07803308189727431,-0.02661949396133423,-0.196560800075531,-0.07744576752998,0.03762662410736084,-0.17083942890167236,-0.05169279471851951,0.033433377742767334,-0.22725039720535278,-0.07300468505241042,0.011423468589782715,-0.19993942975997925,-0.07377491117335921,-0.0007089376449584961,-0.16460716724395752,-0.07103110075809127
0.5886359214782715,0.8794642090797424,6.266704986046534e-07,-0.04825174808502197,-0.03778475522994995,-0.024267967356990994,-0.0757596492767334,-0.12049287557601929,-0.03908476562673968,-0.06720280647277832,-0.1923028826713562,-0.05577802614743632,-0.02885901927947998,-0.2251068353652954,-0.07137500823910159,-0.0630156397819519,-0.23144352436065674,-0.02243692384536189,-0.08519482612609863,-0.32994723320007324,-0.04138547511274737,-0.09725001454353333,-0.38776305317878723,-0.0539928037064783,-0.10493910312652588,-0.43623530864715576,-0.06369897307331485,-0.02267289161682129,-0.23117268085479736,-0.028913707970332325,-0.0037842988967895508,-0.34772199392318726,-0.050775315179180325,0.004370152950286865,-0.41279298067092896,-0.06768944443638247,0.014020204544067383,-0.46510109305381775,-0.07895329923803729,0.011028051376342773,-0.2075129747390747,-0.03812980981047076,0.022709012031555176,-0.2872975468635559,-0.06871842177088183,-0.007850468158721924,-0.2407693862915039,-0.07755948187286776,-0.026577770709991455,-0.19648146629333496,-0.07662710876638812,0.037470877170562744,-0.17106372117996216,-0.049113340242456616,0.033262670040130615,-0.22819030284881592,-0.07192778916532916,0.010813295841217041,-0.19991284608840942,-0.07332411737615985,-0.0015264153480529785,-0.16427552700042725,-0.0705478596823923
-0.0013731718063354492,0.00037288665771484375,3.758373168238904e-08,-0.04796856641769409,-0.03788572549819946,-0.02503866258780363,-0.0749962329864502,-0.11725413799285889,-0.041333412041467454,-0.067638099193573,-0.188393235206604,-0.0595883813105047,-0.028702616691589355,-0.22239965200424194,-0.07655886675934198,-0.0624312162399292,-0.229608952999115,-0.023305948113602426,-0.08535528182983398,-0.32740628719329834,-0.04339417557935121,-0.0975026786327362,-0.3849855661392212,-0.05704220127086046,-0.10529163479804993,-0.43365001678466797,-0.06745095666269663,-0.022506415843963623,-0.22961360216140747,-0.02989073771755102,-0.003521740436553955,-0.3471395969390869,-0.0528435159824312,0.005562007427215576,-0.41249680519104004,-0.07097257043938043,0.015724778175354004,-0.46571803092956543,-0.08303737010578516,0.010580003261566162,-0.20628893375396729,-0.03923032920579317,0.022205233573913574,-0.2839268445968628,-0.07042200978617075,-0.008113443851470947,-0.23589986562728882,-0.07941282655815485,-0.02692312002182007,-0.19088733196258545,-0.0783722039661825,0.036012113094329834,-0.16997665166854858,-0.05041988309244516,0.031552672386169434,-0.2268581986427307,-0.07303611304382684,0.009372949600219727,-0.19700974225997925,-0.07399644817928674,-0.003024756908416748,-0.15985822677612305,-0.07087969895223978
0.5897163152694702,0.8818970918655396,6.265350407375081e-07,-0.047887980937957764,-0.03802287578582764,-0.024496643889790448,-0.07485634088516235,-0.11864244937896729,-0.04016048190379706,-0.06846469640731812,-0.19172000885009766,-0.05776469511175719,-0.030112743377685547,-0.22468411922454834,-0.07406211001062957,-0.06347596645355225,-0.23252320289611816,-0.022360396657234105,-0.08640307188034058,-0.33095723390579224,-0.04175344956303206,-0.09860783815383911,-0.38879093527793884,-0.055310488764291676,-0.10668116807937622,-0.4372623860836029,-0.06603267145538894,-0.023183763027191162,-0.23222190141677856,-0.029205567289238843,-0.004047513008117676,-0.3488657474517822,-0.05176108432198134,0.005355715751647949,-0.414411723613739,-0.07042507928991881,0.015993475914001465,-0.46687862277030945,-0.08319824290657607,0.010276496410369873,-0.20794737339019775,-0.03869097781563369,0.0225677490234375,-0.28561198711395264,-0.06876444918299285,-0.007821619510650635,-0.23924094438552856,-0.07775190574312774,-0.026823759078979492,-0.19504588842391968,-0.07731646401072112,0.03609341382980347,-0.1705114245414734,-0.05008313906574813,0.03210669755935669,-0.2256588339805603,-0.07244016331816283,0.01083594560623169,-0.1968572735786438,-0.07377535206461516,-0.000652611255645752,-0.16081464290618896,-0.07113832337046233
-0.0018848180770874023,-6.735324859619141e-06,3.310702823000611e-08,-0.04811578989028931,-0.03920102119445801,-0.024653522563426122,-0.07479596138000488,-0.11981779336929321,-0.040425386545507536,-0.0673564076423645,-0.19187301397323608,-0.05807212394222461,-0.02905970811843872,-0.22595518827438354,-0.07450443160280429,-0.06242150068283081,-0.2314550280570984,-0.02297389533862315,-0.08505278825759888,-0.3303707242012024,-0.042744312701074705,-0.09686514735221863,-0.3883398473262787,-0.056165963677017317,-0.10454139113426208,-0.43712902069091797,-0.06652245324596606,-0.022303998470306396,-0.23168843984603882,-0.029583994564859495,-0.0033045411109924316,-0.3485221266746521,-0.0522442462716981,0.0058097243309021,-0.4135130047798157,-0.07028758179887973,0.01598668098449707,-0.46623799204826355,-0.08240200233205996,0.011181294918060303,-0.20818758010864258,-0.038888454702942,0.02246403694152832,-0.28589552640914917,-0.06940980654701434,-0.008001446723937988,-0.2389223575592041,-0.07822262894853793,-0.026729106903076172,-0.19476842880249023,-0.07744916182502948,0.0371895432472229,-0.17145657539367676,-0.05006423619136058,0.03226041793823242,-0.2261475920677185,-0.07255638789877139,0.01030820608139038,-0.19622373580932617,-0.07365149658664905,-0.0015358328819274902,-0.15970677137374878,-0.07075470339998446
0.5900818705558777,0.8825810551643372,6.26175278739538e-07,-0.04825228452682495,-0.03935599327087402,-0.02584696365425998,-0.07523399591445923,-0.11990755796432495,-0.0422839074386161,-0.06906306743621826,-0.19216388463974,-0.06052629267702514,-0.030860602855682373,-0.2276514768600464,-0.07750645643005782,-0.06318610906600952,-0.23081731796264648,-0.023518100286821664,-0.08562397956848145,-0.3304751515388489,-0.04436444854269439,-0.09766632318496704,-0.3887830376625061,-0.0586941204024356,-0.10512673854827881,-0.4380223751068115,-0.06959096705446655,-0.022972822189331055,-0.23122060298919678,-0.029708871523837388,-0.0042192935943603516,-0.3486868143081665,-0.053216691966156304,0.004306316375732422,-0.4137131869792938,-0.07197535401115829,0.014562249183654785,-0.4667162597179413,-0.0845844260407489,0.010527193546295166,-0.20843017101287842,-0.038777634407381356,0.02240145206451416,-0.2880669832229614,-0.06974374866018707,-0.008699357509613037,-0.2414904236793518,-0.0786863005710643,-0.027560770511627197,-0.1971372365951538,-0.07791649168262893,0.036374688148498535,-0.17270314693450928,-0.04986213883290702,0.03206753730773926,-0.22921901941299438,-0.07216071700582916,0.010032057762145996,-0.2012837529182434,-0.07325911885033065,-0.0016894936561584473,-0.165951669216156,-0.07040253644714767
-0.00305330753326416,-0.00017899274826049805,3.0186697586032096e-08,-0.04784673452377319,-0.037734031677246094,-0.02488956857780522,-0.07397836446762085,-0.12023544311523438,-0.040594898875156105,-0.06665420532226562,-0.19191980361938477,-0.0581078871742875,-0.031579673290252686,-0.22542625665664673,-0.07460574131766862,-0.061709582805633545,-0.23200708627700806,-0.02399283718625611,-0.08457106351852417,-0.3302615284919739,-0.04449018162051743,-0.09697955846786499,-0.3880545496940613,-0.05802375894347733,-0.10489481687545776,-0.436897337436676,-0.06832943927804536,-0.021728336811065674,-0.2322990894317627,-0.030773975665965736,-0.0029760003089904785,-0.34994983673095703,-0.054316923733154,0.005587399005889893,-0.41451823711395264,-0.07202693146030015,0.016172945499420166,-0.46682941913604736,-0.0834958336905629,0.011916875839233398,-0.20839083194732666,-0.040265989269414604,0.023178160190582275,-0.28758400678634644,-0.07185082953731126,-0.008224189281463623,-0.2380428910255432,-0.07978098165551728,-0.026893675327301025,-0.1933078169822693,-0.07798000496188706,0.038097083568573,-0.17114180326461792,-0.05164028775254792,0.033686280250549316,-0.22629493474960327,-0.07510525804320878,0.01162809133529663,-0.19550788402557373,-0.0758364207700879,0.00026416778564453125,-0.15988492965698242,-0.07232570719281739
0.5892438888549805,0.8837683796882629,6.074293423807831e-07,-0.047782957553863525,-0.038830578327178955,-0.023380572567702984,-0.07446479797363281,-0.12142479419708252,-0.03808880283963845,-0.06734836101531982,-0.19241517782211304,-0.05484406709206269,-0.03238022327423096,-0.22208940982818604,-0.0707085697306411,-0.06110537052154541,-0.2337018847465515,-0.022253946061255192,-0.08373892307281494,-0.33081185817718506,-0.04172724544537232,-0.09605777263641357,-0.3880859613418579,-0.05472313299310372,-0.1038629412651062,-0.43658947944641113,-0.06491312071216271,-0.02081543207168579,-0.233465313911438,-0.029621929521681523,-0.0025086402893066406,-0.3506341576576233,-0.052345116282822346,0.006017208099365234,-0.4154244065284729,-0.06989324524533913,0.016637682914733887,-0.46672898530960083,-0.08154225036037133,0.013041675090789795,-0.209244966506958,-0.03957939207089112,0.024063706398010254,-0.28975892066955566,-0.07028489991557763,-0.008101820945739746,-0.24435555934906006,-0.07863592043054268,-0.027889907360076904,-0.2008516788482666,-0.07758728846442864,0.039489567279815674,-0.17175060510635376,-0.05130963831675217,0.03475534915924072,-0.22712630033493042,-0.07409670635593102,0.01245272159576416,-0.19863206148147583,-0.07510726585519478,0.0006545186042785645,-0.16382718086242676,-0.0721351621998565
-0.0016784071922302246,-0.0007019639015197754,3.57827047992032e-08,-0.04862934350967407,-0.038817763328552246,-0.024778282869306167,-0.07692164182662964,-0.12117928266525269,-0.040159127343144974,-0.07054144144058228,-0.1936969757080078,-0.05743156992241438,-0.031661033630371094,-0.2238389253616333,-0.07347075887366827,-0.06355017423629761,-0.2318698763847351,-0.02288732737645205,-0.08572542667388916,-0.3302205204963684,-0.04285838328644331,-0.0976947546005249,-0.3885732889175415,-0.05649978913709219,-0.10519561171531677,-0.43736931681632996,-0.06720783062621649,-0.022776424884796143,-0.2322453260421753,-0.02934709810062941,-0.004021823406219482,-0.3481960892677307,-0.05217744283720549,0.004423081874847412,-0.4132830500602722,-0.07011168696328696,0.01443260908126831,-0.4650658965110779,-0.08237741388722952,0.011045217514038086,-0.2088099718093872,-0.03856116034432944,0.023517489433288574,-0.2885947823524475,-0.06852609165355261,-0.007417082786560059,-0.24339181184768677,-0.07654892899438437,-0.026757538318634033,-0.19948744773864746,-0.07552690305158194,0.03746563196182251,-0.17191660404205322,-0.04981382437392767,0.03371542692184448,-0.226670503616333,-0.07165365167304572,0.011782824993133545,-0.19995486736297607,-0.07275432594462927,-0.00026088953018188477,-0.16575682163238525,-0.07012234874412115
0.58734530210495,0.880878746509552,6.074271823308663e-07,-0.047358810901641846,-0.03566521406173706,-0.023983451203775985,-0.07499796152114868,-0.11983644962310791,-0.03865411006040631,-0.06598454713821411,-0.1901683807373047,-0.05526582025117932,-0.029518425464630127,-0.2236562967300415,-0.07097783930726109,-0.061118125915527344,-0.2307722568511963,-0.02247066669292508,-0.08390337228775024,-0.32820773124694824,-0.04216579593844472,-0.09654659032821655,-0.38597363233566284,-0.05471674226350842,-0.10461187362670898,-0.4345967173576355,-0.06417072065301,-0.02094513177871704,-0.23043447732925415,-0.02924208030231057,-0.0022473931312561035,-0.3468838930130005,-0.05236642681188641,0.005650997161865234,-0.4113309383392334,-0.0692838678521639,0.015696287155151367,-0.46330368518829346,-0.07995042450852452,0.012414991855621338,-0.2070634961128235,-0.03871538363523541,0.023733913898468018,-0.28570449352264404,-0.07044743992514668,-0.007628500461578369,-0.23637545108795166,-0.07811913140244542,-0.02644515037536621,-0.19206362962722778,-0.07588138677306233,0.03859817981719971,-0.1714826226234436,-0.04991444818801938,0.03353625535964966,-0.2253912091255188,-0.07338769234843312,0.012198030948638916,-0.19416868686676025,-0.07388992853589116,0.0016649961471557617,-0.15932267904281616,-0.07007981337733327
-0.0015960335731506348,0.0018700361251831055,3.2877551348065026e-08,-0.04788827896118164,-0.037485361099243164,-0.023786022813965246,-0.07639706134796143,-0.12112921476364136,-0.038444105090547964,-0.06930506229400635,-0.1939234733581543,-0.05514030113999979,-0.029734253883361816,-0.22557371854782104,-0.07089522436444895,-0.062299251556396484,-0.2312166690826416,-0.021416358204533026,-0.08450037240982056,-0.3283904790878296,-0.041120010914255545,-0.09663692116737366,-0.3864666819572449,-0.054224039914060995,-0.10434886813163757,-0.4355834126472473,-0.06429732546394007,-0.02209317684173584,-0.23134064674377441,-0.028310598360349104,-0.00356215238571167,-0.34794920682907104,-0.05116631046121256,0.005091547966003418,-0.4139735698699951,-0.06868077025001185,0.015396177768707275,-0.46616366505622864,-0.08014037415568964,0.011368036270141602,-0.2080746293067932,-0.03793631822054522,0.023491084575653076,-0.2878125309944153,-0.06914976194684641,-0.007258713245391846,-0.24312353134155273,-0.07792732075040476,-0.026513397693634033,-0.1994190216064453,-0.07675926342790262,0.037505924701690674,-0.17221134901046753,-0.04929172575657503,0.03226405382156372,-0.22737246751785278,-0.0725694517809643,0.010603249073028564,-0.1984398365020752,-0.07392861649577753,-0.001110851764678955,-0.1624687910079956,-0.07093487635438578
0.5873857140541077,0.8820191621780396,6.26087512500817e-07,-0.04797142744064331,-0.038053154945373535,-0.024161846896959105,-0.0754694938659668,-0.11976683139801025,-0.039515915846777716,-0.06717854738235474,-0.1921544075012207,-0.05684671882386283,-0.028253257274627686,-0.22519832849502563,-0.07293830398316459,-0.06293457746505737,-0.23150092363357544,-0.0231073066204317,-0.08498460054397583,-0.3305949568748474,-0.04277840960617141,-0.09675684571266174,-0.38885265588760376,-0.05617747042174415,-0.10425996780395508,-0.4378185272216797,-0.06654962483639792,-0.02285522222518921,-0.23275649547576904,-0.02974844310278968,-0.004049956798553467,-0.3503875136375427,-0.05208767909402923,0.0054999589920043945,-0.415995717048645,-0.06985920999045447,0.016312062740325928,-0.46925264596939087,-0.08178966823811606,0.010537266731262207,-0.20984798669815063,-0.03899722877736167,0.02179795503616333,-0.28693699836730957,-0.0686694342255123,-0.008130490779876709,-0.23965901136398315,-0.07691952917571143,-0.026552915573120117,-0.19502365589141846,-0.07581004086728171,0.03649771213531494,-0.173566997051239,-0.05020078975553588,0.0334966778755188,-0.2303040623664856,-0.07184394780392722,0.011633872985839844,-0.20278716087341309,-0.07280017766947822,-0.0006037354469299316,-0.16738617420196533,-0.06990514281983451
-0.002990424633026123,0.0015850067138671875,1.0992607712978497e-08,-0.0465397834777832,-0.03680431842803955,-0.02345955563669122,-0.07424062490463257,-0.12078690528869629,-0.03781933342997945,-0.06669020652770996,-0.19222325086593628,-0.05411695694510854,-0.030073344707489014,-0.2236754298210144,-0.06958823284094251,-0.06100177764892578,-0.23369771242141724,-0.0214638505685798,-0.08327198028564453,-0.33073103427886963,-0.040542628671573766,-0.09563589096069336,-0.38880276679992676,-0.05314735328738607,-0.10339027643203735,-0.4374740719795227,-0.06298148265068448,-0.020775258541107178,-0.2331807017326355,-0.028629565666960843,-0.0025041699409484863,-0.35029762983322144,-0.051266655381368764,0.0061852335929870605,-0.41528841853141785,-0.06856703391258634,0.0166703462600708,-0.4660440683364868,-0.07979072263424314,0.012984752655029297,-0.20909053087234497,-0.03844319662039197,0.02453368902206421,-0.28852105140686035,-0.06950355699245847,-0.00664520263671875,-0.24320101737976074,-0.07815047731583036,-0.02595973014831543,-0.2002934217453003,-0.07712193211500562,0.03935420513153076,-0.17247599363327026,-0.04992941772525228,0.03391456604003906,-0.2258378267288208,-0.07342491676990903,0.012411117553710938,-0.19553685188293457,-0.07470920314972318,0.0017157196998596191,-0.16055965423583984,-0.07174583157484449
0.5870992541313171,0.8805782794952393,6.166789603412326e-07,-0.04742401838302612,-0.03719979524612427,-0.024122688879458565,-0.07490760087966919,-0.11881709098815918,-0.039178853814689774,-0.06805872917175293,-0.1883484125137329,-0.05618199515828337,-0.03225111961364746,-0.2201480269432068,-0.07232481423505988,-0.06103324890136719,-0.232127845287323,-0.022462533747045654,-0.08340680599212646,-0.3289160132408142,-0.04209908280262198,-0.09559261798858643,-0.3863091468811035,-0.055117042695371765,-0.10301831364631653,-0.43486684560775757,-0.06521386835464682,-0.020456016063690186,-0.23137903213500977,-0.02971676546820845,-0.0018767714500427246,-0.34854257106781006,-0.05266402471551146,0.006465554237365723,-0.41285252571105957,-0.07052291366943564,0.01681727170944214,-0.46410319209098816,-0.08234016779550757,0.013370692729949951,-0.2070736289024353,-0.039679964964477676,0.02536332607269287,-0.2880758047103882,-0.07145785722622122,-0.006620347499847412,-0.24252742528915405,-0.08100270662197318,-0.026467084884643555,-0.19918978214263916,-0.0805785376180097,0.039723217487335205,-0.16954398155212402,-0.05130366790780272,0.034576416015625,-0.224065899848938,-0.07504887316116537,0.012293338775634766,-0.1945214867591858,-0.07676296118387427,0.0006482601165771484,-0.15956419706344604,-0.07424552920946326
-0.0022411346435546875,0.002550065517425537,3.1559864055452636e-08,-0.04776346683502197,-0.038699209690093994,-0.02535452511267522,-0.0756571888923645,-0.11907118558883667,-0.041618395635055094,-0.07020354270935059,-0.19058454036712646,-0.059779062905477076,-0.031526148319244385,-0.22170746326446533,-0.07675081495301583,-0.06313782930374146,-0.23331069946289062,-0.022758692541287928,-0.08509114384651184,-0.3301798701286316,-0.0432803742970691,-0.09720659255981445,-0.38770192861557007,-0.057602655180858164,-0.10469755530357361,-0.4363466799259186,-0.06861164424674371,-0.022474467754364014,-0.23263537883758545,-0.029378548302815943,-0.003384411334991455,-0.34829097986221313,-0.052607510277198344,0.0053604841232299805,-0.41315746307373047,-0.07095807049529412,0.015483319759368896,-0.46548083424568176,-0.08332798633830407,0.011393487453460693,-0.20861095190048218,-0.03891887892143586,0.024618923664093018,-0.2882697582244873,-0.0702038929249511,-0.0060866475105285645,-0.2434489130973816,-0.07933934036748269,-0.02571702003479004,-0.19965368509292603,-0.07864618305222848,0.0376509428024292,-0.17132866382598877,-0.0503887869800792,0.03424602746963501,-0.2277008295059204,-0.07330722365634301,0.012082159519195557,-0.20010370016098022,-0.07468935851113656,-0.0007109642028808594,-0.1646096110343933,-0.07193657014624932
0.5857884287834167,0.8785004615783691,6.082896106818225e-07,-0.04621577262878418,-0.03661370277404785,-0.02361852585630686,-0.07401412725448608,-0.11872190237045288,-0.03850710674481661,-0.06687748432159424,-0.18893462419509888,-0.05536119177298815,-0.0302809476852417,-0.22196322679519653,-0.07131671815471918,-0.060347139835357666,-0.2310735583305359,-0.022737045803239653,-0.08272802829742432,-0.3279082179069519,-0.04214727788524897,-0.0953083336353302,-0.3856154978275299,-0.05455945714669497,-0.10331448912620544,-0.43439894914627075,-0.06404194890814097,-0.02048468589782715,-0.23048442602157593,-0.02986005044834883,-0.0016318559646606445,-0.3473442792892456,-0.05255570172624857,0.007099032402038574,-0.4128410816192627,-0.06945858805732996,0.017381489276885986,-0.4644858241081238,-0.08034755944566996,0.01290053129196167,-0.20666861534118652,-0.03959592341738016,0.024581551551818848,-0.28567588329315186,-0.07093289404468806,-0.006467878818511963,-0.2398194670677185,-0.07959365009622843,-0.025805771350860596,-0.196311354637146,-0.07841423063831598,0.03899437189102173,-0.170460045337677,-0.050991206460764715,0.033503055572509766,-0.22382962703704834,-0.07451797186689646,0.011156857013702393,-0.194116473197937,-0.07589739471035273,-0.0008623600006103516,-0.1591951847076416,-0.07294507979707987
-0.0018561482429504395,0.005213677883148193,2.619464112285641e-08,-0.04698371887207031,-0.03828001022338867,-0.023691739209255047,-0.0750124454498291,-0.11953860521316528,-0.03890421732540972,-0.06935054063796997,-0.1900169849395752,-0.056266979567965336,-0.032625436782836914,-0.2208690643310547,-0.07275346040006525,-0.06021970510482788,-0.23328018188476562,-0.021860503845175572,-0.08275026082992554,-0.32929784059524536,-0.041955401443203755,-0.0951639711856842,-0.3867397904396057,-0.05578794076319582,-0.10306334495544434,-0.43562015891075134,-0.06662229567047007,-0.020007789134979248,-0.23264271020889282,-0.029498243026694126,-0.0012263059616088867,-0.3491525650024414,-0.052746535532435246,0.007277965545654297,-0.4146760106086731,-0.07139560698743708,0.017534255981445312,-0.46711617708206177,-0.08395057290073282,0.013397634029388428,-0.208290696144104,-0.03983865424271471,0.025014519691467285,-0.28881895542144775,-0.07120922326322443,-0.006294965744018555,-0.24559849500656128,-0.08098091303583033,-0.025927960872650146,-0.20293384790420532,-0.0808693182396496,0.03930258750915527,-0.17086267471313477,-0.05190748094793207,0.03342580795288086,-0.22649049758911133,-0.07528331249233133,0.011560380458831787,-0.1991249918937683,-0.0772147115993107,-0.0002321004867553711,-0.1645459532737732,-0.07492220520254023
