0.0,0.0,0.0,-0.06312471628189087,-0.056228816509246826,-0.022877734936116667,-0.1038064956665039,-0.15533095598220825,-0.029088525883196326,-0.11819911003112793,-0.24267619848251343,-0.0343935590603337,-0.1341058611869812,-0.31218981742858887,-0.03876438256287429,-0.06163954734802246,-0.26004737615585327,-0.003702238750918241,-0.07860368490219116,-0.35756784677505493,-0.019581374562619658,-0.08822810649871826,-0.4159221351146698,-0.03444339971923682,-0.09293544292449951,-0.46984702348709106,-0.046279708705185385,-0.017286598682403564,-0.2695385217666626,-0.00826453123175952,-0.023421764373779297,-0.3794613480567932,-0.020437224618433447,-0.025069832801818848,-0.44681230187416077,-0.03455602269553992,-0.025245368480682373,-0.5051617324352264,-0.04575058337235305,0.022439420223236084,-0.25473058223724365,-0.01800343844973895,0.026951611042022705,-0.3546876907348633,-0.03366613279962394,0.030752122402191162,-0.42037123441696167,-0.046165703646181555,0.032378554344177246,-0.48035115003585815,-0.05569993223929259,0.0596652626991272,-0.2232351303100586,-0.030511812157271834,0.06834876537322998,-0.2992340922355652,-0.045426550171612234,0.07289844751358032,-0.35059553384780884,-0.052114452085731955,0.07492023706436157,-0.40039801597595215,-0.05724558126115653
0.6003633737564087,0.8934044241905212,3.0507604265039845e-07,-0.0634077787399292,-0.05701559782028198,-0.022902505074540613,-0.10394474864006042,-0.156460702419281,-0.029600724180141924,-0.11773249506950378,-0.2446102499961853,-0.03540956934253359,-0.13350176811218262,-0.31505781412124634,-0.0403541136280694,-0.060365915298461914,-0.2605048418045044,-0.005074982133606909,-0.07672947645187378,-0.35871464014053345,-0.021700154592195986,-0.08595883846282959,-0.41751036047935486,-0.03701702093044901,-0.09009993076324463,-0.4717100262641907,-0.04905736034075403,-0.015632569789886475,-0.2702416777610779,-0.00986963191340351,-0.021156132221221924,-0.38148337602615356,-0.022633654598990915,-0.022331595420837402,-0.4500230550765991,-0.03716481437245989,-0.022013485431671143,-0.5090325176715851,-0.048654254128138064,0.024344801902770996,-0.2555267810821533,-0.01974192966977739,0.028882145881652832,-0.356697678565979,-0.035706881035963534,0.032581984996795654,-0.4230128228664398,-0.048475384314457415,0.0340193510055542,-0.48268282413482666,-0.05819548626701021,0.06184929609298706,-0.22376710176467896,-0.032347984214226244,0.07131367921829224,-0.3005530834197998,-0.047415285904804705,0.07559788227081299,-0.3526589274406433,-0.054293781121174334,0.07692033052444458,-0.4021729826927185,-0.059530566980043886
0.001543581485748291,0.002024531364440918,-1.1633147778411512e-08,-0.06346529722213745,-0.05725044012069702,-0.02346194636254495,-0.10432761907577515,-0.15649962425231934,-0.030203416088511403,-0.11852163076400757,-0.24549317359924316,-0.03600130144684499,-0.13581523299217224,-0.31595975160598755,-0.040930922219445165,-0.059560418128967285,-0.26273733377456665,-0.004019904026677068,-0.07636553049087524,-0.36035674810409546,-0.020333937445570882,-0.08618539571762085,-0.4191274046897888,-0.03583982128827756,-0.09099817276000977,-0.4736637473106384,-0.04821918819277471,-0.015337646007537842,-0.27260535955429077,-0.008563323954035695,-0.021392822265625,-0.3830433487892151,-0.02118630062966531,-0.023452043533325195,-0.4513500928878784,-0.03585879046647733,-0.024106860160827637,-0.5104750990867615,-0.047565276810814794,0.02414041757583618,-0.25761836767196655,-0.01837946389048284,0.029013216495513916,-0.3588407635688782,-0.03450144369332975,0.03249156475067139,-0.42509710788726807,-0.0474800086411733,0.03366851806640625,-0.485024631023407,-0.0573696411046285,0.06107819080352783,-0.22540277242660522,-0.03102620791821664,0.07051634788513184,-0.30283260345458984,-0.0463164589199323,0.07501143217086792,-0.35484302043914795,-0.05346511218874639,0.07665950059890747,-0.40480974316596985,-0.05895569835035985
0.599301815032959,0.8941336870193481,3.009539000231598e-07,-0.06270444393157959,-0.05739235877990723,-0.023115145653292757,-0.102955162525177,-0.15738296508789062,-0.029809503495499712,-0.11728504300117493,-0.24550002813339233,-0.03561821454744063,-0.1338171362876892,-0.3154205083847046,-0.04060892635564528,-0.05868417024612427,-0.262387752532959,-0.0047786851933153685,-0.07528573274612427,-0.360360324382782,-0.021304296940371614,-0.08483970165252686,-0.41924452781677246,-0.03666043901424132,-0.08913475275039673,-0.4740040898323059,-0.04884029427151404,-0.014285624027252197,-0.2717509865760803,-0.009516902878687006,-0.01977020502090454,-0.38245999813079834,-0.022187702968523126,-0.021060645580291748,-0.45071256160736084,-0.03656244897823058,-0.020921051502227783,-0.5099213421344757,-0.04805973792056761,0.025412142276763916,-0.2567393183708191,-0.019418676063224893,0.030185163021087646,-0.35718852281570435,-0.035288854181573015,0.03426402807235718,-0.42348194122314453,-0.047791442513272386,0.036049485206604004,-0.4836015999317169,-0.05744330087284766,0.06248116493225098,-0.22485440969467163,-0.03214197480659209,0.0715513825416565,-0.3021058440208435,-0.046932908385798555,0.07639652490615845,-0.35415226221084595,-0.053544251858994585,0.07858520746231079,-0.4041058123111725,-0.0587697500882598
0.0015292167663574219,0.001181483268737793,-9.992675131798023e-09,-0.06279206275939941,-0.05678027868270874,-0.02341161148365245,-0.10310733318328857,-0.15686172246932983,-0.030431667731363632,-0.11717590689659119,-0.24496233463287354,-0.03647428044791923,-0.13368916511535645,-0.3147602081298828,-0.04176323527212844,-0.05918937921524048,-0.26142460107803345,-0.005888146736879207,-0.07552343606948853,-0.35949385166168213,-0.022768592850525238,-0.08465206623077393,-0.4183170199394226,-0.03834412285800681,-0.08852136135101318,-0.4731113910675049,-0.050653215886313774,-0.014465570449829102,-0.27066463232040405,-0.010561272890527107,-0.019730210304260254,-0.3814781904220581,-0.0235161207776855,-0.020769596099853516,-0.4495542645454407,-0.03806446531530128,-0.020411312580108643,-0.5088641941547394,-0.04971955755468116,0.02546513080596924,-0.25567299127578735,-0.020354869232733108,0.03045344352722168,-0.3566228151321411,-0.036467433364350654,0.034841954708099365,-0.42303466796875,-0.049122728795964576,0.03710740804672241,-0.4834686815738678,-0.05888953471298919,0.06267702579498291,-0.22392576932907104,-0.032952800781686165,0.07123708724975586,-0.30165600776672363,-0.04801088237877593,0.07599979639053345,-0.3537715673446655,-0.05474083909507499,0.07834333181381226,-0.4039468765258789,-0.06004186013456092
0.6005061864852905,0.8990477323532104,3.005812629908178e-07,-0.06382590532302856,-0.05702483654022217,-0.02332274244830046,-0.10478860139846802,-0.15765422582626343,-0.029348354802579024,-0.118459552526474,-0.24718201160430908,-0.03439895065233145,-0.1352986991405487,-0.3174872398376465,-0.038481879995316604,-0.059303998947143555,-0.26410722732543945,-0.0032351447894427565,-0.0761597752571106,-0.3625528812408447,-0.01891639271482859,-0.0856054425239563,-0.4216667413711548,-0.03386821226879988,-0.08968687057495117,-0.4764776825904846,-0.04591792823478613,-0.014773786067962646,-0.2737794518470764,-0.0077533237795535115,-0.020739376544952393,-0.3846667408943176,-0.019813321546763518,-0.021968305110931396,-0.4534558355808258,-0.03403533624216948,-0.021429061889648438,-0.5127342641353607,-0.045405972764939406,0.024918973445892334,-0.2584812045097351,-0.017585150913447478,0.029423296451568604,-0.3599890470504761,-0.03338439391657744,0.033623337745666504,-0.4263691306114197,-0.046278338895291427,0.03589826822280884,-0.4865865409374237,-0.056133028135747054,0.06210470199584961,-0.22590935230255127,-0.030262725443691352,0.07070881128311157,-0.3028789758682251,-0.04555772619053755,0.07507050037384033,-0.35491079092025757,-0.052785560504645446,0.07718551158905029,-0.4050956964492798,-0.05832417310878668
0.0024349093437194824,0.007615625858306885,-2.082262540170632e-08,-0.06504958868026733,-0.058228135108947754,-0.02182981594330613,-0.10574674606323242,-0.16130638122558594,-0.026962936286395234,-0.11903098225593567,-0.2512938976287842,-0.03151319212145154,-0.1365787386894226,-0.3205729126930237,-0.035178847972815674,-0.059235334396362305,-0.2660049796104431,-0.0012450324264818846,-0.07581549882888794,-0.3640381693840027,-0.016835047293966454,-0.08546864986419678,-0.4232409596443176,-0.03183882719702069,-0.08998620510101318,-0.47769200801849365,-0.04380864686197583,-0.014555633068084717,-0.27577412128448486,-0.006510239922022265,-0.02024155855178833,-0.38694292306900024,-0.018382912863557976,-0.021670162677764893,-0.4563019871711731,-0.03260104394382779,-0.02145451307296753,-0.5156559646129608,-0.04390121287531201,0.02513641119003296,-0.2607992887496948,-0.017025992636149567,0.030288875102996826,-0.3620784878730774,-0.03235440737432782,0.03472012281417847,-0.42781776189804077,-0.044604566310113114,0.0369340181350708,-0.48662450909614563,-0.05397020689076726,0.06202572584152222,-0.2286309003829956,-0.030339578528469247,0.0715487003326416,-0.3056604266166687,-0.044622581813996476,0.07670313119888306,-0.3575921058654785,-0.05081854051775281,0.07949727773666382,-0.4068809747695923,-0.055654302601283234
0.6026233434677124,0.8993684649467468,3.228215916806221e-07,-0.0634458065032959,-0.059790968894958496,-0.02308081488024527,-0.10375326871871948,-0.16072243452072144,-0.029915040609353127,-0.11728474497795105,-0.24987900257110596,-0.035945561033599915,-0.1321536898612976,-0.32138925790786743,-0.0410422834278279,-0.06022363901138306,-0.26362377405166626,-0.0051283550159269,-0.07558119297027588,-0.36331725120544434,-0.02203718970429236,-0.08442646265029907,-0.4230653643608093,-0.03740428785692984,-0.08805817365646362,-0.47824832797050476,-0.049369614821785035,-0.014962196350097656,-0.2725414037704468,-0.010002888058238568,-0.018761515617370605,-0.384776771068573,-0.02280882584761912,-0.019298017024993896,-0.45427072048187256,-0.03698034237038428,-0.01839214563369751,-0.5143526792526245,-0.04814887816917235,0.025776803493499756,-0.25707054138183594,-0.020054230716937127,0.030794143676757812,-0.3587573170661926,-0.035851832729690614,0.035353243350982666,-0.4249345660209656,-0.04790356780301863,0.03770798444747925,-0.48458433151245117,-0.05706841896187598,0.06385010480880737,-0.22499895095825195,-0.032939195883386674,0.07324564456939697,-0.3029804229736328,-0.04764398212444121,0.07854640483856201,-0.3555116653442383,-0.053864564997070374,0.0812951922416687,-0.4055175185203552,-0.058602150780075135
0.004601895809173584,0.00872582197189331,-2.7438858296591206e-08,-0.06475138664245605,-0.05959665775299072,-0.021765384045238534,-0.10503840446472168,-0.16105389595031738,-0.027773930844659844,-0.11574965715408325,-0.24968940019607544,-0.033131846380229035,-0.12835121154785156,-0.32033342123031616,-0.037688096207375565,-0.05957299470901489,-0.2643607258796692,-0.0041656095206690225,-0.07446593046188354,-0.36327648162841797,-0.020502370935673753,-0.08306396007537842,-0.4230363965034485,-0.03577005226611618,-0.0866747498512268,-0.4783051609992981,-0.047803827714915315,-0.014045774936676025,-0.2729412913322449,-0.009633736838395635,-0.01787865161895752,-0.385026216506958,-0.02185813073515419,-0.01801997423171997,-0.4543426036834717,-0.03603388105034355,-0.016722798347473145,-0.514153927564621,-0.04734726731180672,0.026711761951446533,-0.2574577331542969,-0.020116974753136674,0.03220480680465698,-0.35930347442626953,-0.03549853820800308,0.036937713623046875,-0.4257631003856659,-0.047761027854676286,0.03946197032928467,-0.4856550097465515,-0.05724134404658798,0.06480032205581665,-0.22519803047180176,-0.03332392234801773,0.07433640956878662,-0.30335521697998047,-0.04788400341271881,0.07946652173995972,-0.35572463274002075,-0.0542004380047274,0.08189672231674194,-0.40561556816101074,-0.059091796320672074
0.6034392714500427,0.9001368880271912,3.2360455293201085e-07,-0.06566977500915527,-0.05683159828186035,-0.0227071587047476,-0.10646486282348633,-0.15887391567230225,-0.028968157251824778,-0.11761882901191711,-0.24836444854736328,-0.03426777013157789,-0.13245093822479248,-0.31872373819351196,-0.038862885912408274,-0.05900013446807861,-0.2654365301132202,-0.005539347422768515,-0.07366079092025757,-0.3653448224067688,-0.021905686711420458,-0.08218872547149658,-0.42536401748657227,-0.037241892894257944,-0.08616101741790771,-0.4811761975288391,-0.04943338968371336,-0.013885796070098877,-0.2735365629196167,-0.010557701816310328,-0.01806396245956421,-0.38593780994415283,-0.022894630213727396,-0.018477916717529297,-0.4550422430038452,-0.037194518377532404,-0.017777681350708008,-0.5151364803314209,-0.048776539047707956,0.026068270206451416,-0.2580265998840332,-0.02059964836155359,0.031853318214416504,-0.35969698429107666,-0.03612643667077009,0.037015438079833984,-0.4263048768043518,-0.048589704563369196,0.03986424207687378,-0.4866876006126404,-0.05834024958824102,0.0634770393371582,-0.22632867097854614,-0.03344723396514837,0.07254821062088013,-0.3050563335418701,-0.04821287654851858,0.07764661312103271,-0.3574489951133728,-0.054806454112281244,0.08039063215255737,-0.4075927734375,-0.0600417796573538
0.006606876850128174,0.007052481174468994,-2.2555326495421468e-08,-0.06561541557312012,-0.05725574493408203,-0.022881399140828762,-0.10562717914581299,-0.1607843041419983,-0.028673890278810177,-0.11531120538711548,-0.25174379348754883,-0.03339892183350912,-0.13003119826316833,-0.3227040767669678,-0.03719630394982687,-0.05895364284515381,-0.2644363045692444,-0.004965474129789982,-0.07235211133956909,-0.3647817373275757,-0.02058030781256548,-0.0799490213394165,-0.4245561957359314,-0.03527474333452574,-0.08305519819259644,-0.4797013998031616,-0.046910590724223766,-0.013583660125732422,-0.27206140756607056,-0.009431815006905708,-0.016878485679626465,-0.38552337884902954,-0.02079312992202631,-0.016736268997192383,-0.4545801877975464,-0.03441590745853773,-0.015423357486724854,-0.5133901536464691,-0.0454260401885449,0.0268479585647583,-0.2561236619949341,-0.018925567389601383,0.032959043979644775,-0.3590407967567444,-0.03353767772125593,0.03824120759963989,-0.4253764748573303,-0.04553351481365553,0.041259825229644775,-0.48462408781051636,-0.054983075008863125,0.06468945741653442,-0.2239776849746704,-0.03125441004442564,0.07448375225067139,-0.30217528343200684,-0.04531482164668432,0.07983320951461792,-0.35434776544570923,-0.051537278340333614,0.08276736736297607,-0.40397292375564575,-0.05648306687282911
0.6057334542274475,0.9000926613807678,3.287344156888139e-07,-0.06492781639099121,-0.057885587215423584,-0.023152195622486715,-0.10559022426605225,-0.16099560260772705,-0.02922222833828414,-0.11468201875686646,-0.2526317238807678,-0.034185901989502554,-0.12909087538719177,-0.3242167830467224,-0.0383281826575228,-0.057446420192718506,-0.2656552195549011,-0.0060959898468979645,-0.07036066055297852,-0.36618900299072266,-0.021878457402152662,-0.07738810777664185,-0.4264070987701416,-0.036636461277765875,-0.07990777492523193,-0.48195260763168335,-0.048380353261990194,-0.011469244956970215,-0.2730438709259033,-0.010485918966395502,-0.013492584228515625,-0.3847982883453369,-0.022112537880701666,-0.012866973876953125,-0.4544961452484131,-0.03600442480043853,-0.011141955852508545,-0.5137588679790497,-0.04734590720133269,0.029007375240325928,-0.25680088996887207,-0.019886311848921423,0.037067294120788574,-0.35812973976135254,-0.034815755446715,0.042846500873565674,-0.4240127205848694,-0.04712835024790252,0.046048521995544434,-0.48273396492004395,-0.05679672281937087,0.06636470556259155,-0.22409939765930176,-0.032123346586985235,0.07793974876403809,-0.3026033639907837,-0.046653301229042654,0.08421093225479126,-0.3554753065109253,-0.05339992116884673,0.08780407905578613,-0.4055633544921875,-0.05869302969173873
-0.0008911490440368652,0.0050522685050964355,6.350384751385718e-08,-0.06129598617553711,-0.0626058578491211,-0.025831020588640285,-0.09309130907058716,-0.16876059770584106,-0.032850259135130955,-0.09430831670761108,-0.2592925429344177,-0.037930031458500935,-0.09969973564147949,-0.33178389072418213,-0.04180470962322147,-0.03581112623214722,-0.27371877431869507,-0.010481711628500534,-0.039073169231414795,-0.3770636320114136,-0.026648643578056408,-0.037832438945770264,-0.4392439126968384,-0.041159176419142796,-0.03407317399978638,-0.49351197481155396,-0.05220173035061748,0.011968731880187988,-0.27478814125061035,-0.013235001044932915,0.021510720252990723,-0.3872668743133545,-0.024022565374735905,0.028716623783111572,-0.4554031789302826,-0.03688019249833019,0.03507411479949951,-0.5108225345611572,-0.047317383031014515,0.05170559883117676,-0.2532498836517334,-0.020936359802846027,0.0716177225112915,-0.35439836978912354,-0.03504315499461086,0.08353108167648315,-0.41790592670440674,-0.044940714875821186,0.09149843454360962,-0.4740144610404968,-0.052819826791647984,0.08627593517303467,-0.21440136432647705,-0.03169051293528469,0.10691291093826294,-0.2896305322647095,-0.04525913778937252,0.1187627911567688,-0.3389444947242737,-0.04933135319745929,0.1263090968132019,-0.38447827100753784,-0.05237602178252132
0.5948168039321899,0.9042784571647644,2.5200790787494043e-07,-0.06253057718276978,-0.06654143333435059,-0.023427537435821932,-0.09305065870285034,-0.1754893660545349,-0.029882843399576586,-0.09084224700927734,-0.2677158713340759,-0.03510709738188211,-0.09828582406044006,-0.34243929386138916,-0.039424194747738284,-0.031623005867004395,-0.2767421007156372,-0.0058045971935314356,-0.03468519449234009,-0.3783661127090454,-0.02222054896705572,-0.03500401973724365,-0.439104825258255,-0.03758400192313616,-0.03135925531387329,-0.49378982186317444,-0.049563511068157595,0.015473425388336182,-0.277435302734375,-0.010423353666595858,0.025439441204071045,-0.38847988843917847,-0.022038328254751605,0.03295642137527466,-0.4561707675457001,-0.03576672335915987,0.04093390703201294,-0.5135548710823059,-0.04707205181770746,0.053907692432403564,-0.25564736127853394,-0.020207077989510935,0.07477599382400513,-0.35504454374313354,-0.03506726657801096,0.08837705850601196,-0.41750699281692505,-0.046404047662548464,0.09905105829238892,-0.4737095832824707,-0.055582451427511614,0.0873822569847107,-0.21661370992660522,-0.03294901063495104,0.10940241813659668,-0.2906607985496521,-0.04694393163376276,0.12185072898864746,-0.3390505909919739,-0.05252861862831537,0.13127559423446655,-0.38543057441711426,-0.05710001548581545
-0.017051994800567627,0.006343543529510498,8.194663791982748e-08,-0.05975574254989624,-0.06904888153076172,-0.02323730344042474,-0.08788403868675232,-0.17661237716674805,-0.030291161109659015,-0.0905415415763855,-0.26478374004364014,-0.03660989420578176,-0.0987159013748169,-0.33936476707458496,-0.04172855110928708,-0.032302916049957275,-0.27663999795913696,-0.0019962180694221843,-0.03626048564910889,-0.3775520920753479,-0.018703539465519725,-0.0361177921295166,-0.43755415081977844,-0.034473402966710864,-0.03212594985961914,-0.4913240671157837,-0.04642647372648412,0.013602852821350098,-0.2776119112968445,-0.006762513500603973,0.02315676212310791,-0.38911527395248413,-0.01927612030968362,0.03108733892440796,-0.4572293162345886,-0.03363098817035848,0.039558589458465576,-0.5146502256393433,-0.044868635554763614,0.05122387409210205,-0.2560824155807495,-0.016928215120884715,0.07093650102615356,-0.3566693067550659,-0.03230976926252538,0.08439832925796509,-0.4203914999961853,-0.04404970498845273,0.09485805034637451,-0.47723388671875,-0.0529996627764433,0.08395135402679443,-0.2174903154373169,-0.030050827731344043,0.10579711198806763,-0.29208433628082275,-0.04425461458131963,0.11821204423904419,-0.3426782488822937,-0.05015494914815122,0.12778139114379883,-0.3901939392089844,-0.054685747791978656
0.5738807320594788,0.9016073346138,2.1050246346021595e-07,-0.058707237243652344,-0.06762170791625977,-0.018144750981434754,-0.08881241083145142,-0.17654341459274292,-0.022041458650335244,-0.09362789988517761,-0.26314371824264526,-0.02617804893742459,-0.10442256927490234,-0.3308700919151306,-0.02957199142764466,-0.03511136770248413,-0.2735111117362976,0.0016406217917506183,-0.03949618339538574,-0.37340545654296875,-0.013286756365403107,-0.041719019412994385,-0.4340641498565674,-0.027649352340802125,-0.041227638721466064,-0.48757204413414,-0.03871334904323476,0.008965373039245605,-0.27566802501678467,-0.00466482063274043,0.018622636795043945,-0.3854493498802185,-0.015977056710823945,0.024895131587982178,-0.453335702419281,-0.028749793781742028,0.03092062473297119,-0.5096275210380554,-0.0387500543285455,0.0461001992225647,-0.2559322118759155,-0.015835320590838364,0.06540381908416748,-0.3559548854827881,-0.029622549204930237,0.07668852806091309,-0.4188171625137329,-0.03974645399938481,0.08436191082000732,-0.47369384765625,-0.04761628621707814,0.07873159646987915,-0.2186451554298401,-0.029681677012547425,0.1011192798614502,-0.2925826907157898,-0.04260074907432454,0.11312615871429443,-0.3436011075973511,-0.047566989450558594,0.12203508615493774,-0.39079785346984863,-0.05141445064435857
