0.0,0.0,0.0,-0.06312471628189087,-0.056228816509246826,-0.022877734936116667,-0.1038064956665039,-0.15533095598220825,-0.029088525883196326,-0.11819911003112793,-0.24267619848251343,-0.0343935590603337,-0.1341058611869812,-0.31218981742858887,-0.03876438256287429,-0.06163954734802246,-0.26004737615585327,-0.003702238750918241,-0.07860368490219116,-0.35756784677505493,-0.019581374562619658,-0.08822810649871826,-0.4159221351146698,-0.03444339971923682,-0.09293544292449951,-0.46984702348709106,-0.046279708705185385,-0.017286598682403564,-0.2695385217666626,-0.00826453123175952,-0.023421764373779297,-0.3794613480567932,-0.020437224618433447,-0.025069832801818848,-0.44681230187416077,-0.03455602269553992,-0.025245368480682373,-0.5051617324352264,-0.04575058337235305,0.022439420223236084,-0.25473058223724365,-0.01800343844973895,0.026951611042022705,-0.3546876907348633,-0.03366613279962394,0.030752122402191162,-0.42037123441696167,-0.046165703646181555,0.032378554344177246,-0.48035115003585815,-0.05569993223929259,0.0596652626991272,-0.2232351303100586,-0.030511812157271834,0.06834876537322998,-0.2992340922355652,-0.045426550171612234,0.07289844751358032,-0.35059553384780884,-0.052114452085731955,0.07492023706436157,-0.40039801597595215,-0.05724558126115653
-0.032769203186035156,0.008017957210540771,8.980856591733755e-08,-0.06577900052070618,-0.06236916780471802,-0.02065347363847536,-0.10204225778579712,-0.1656038761138916,-0.02674657893973631,-0.10742288827896118,-0.2542048692703247,-0.032495981507480565,-0.12132260203361511,-0.3241612911224365,-0.03734857817786974,-0.051758021116256714,-0.2676391005516052,-0.0013778648167033225,-0.06125444173812866,-0.37006866931915283,-0.017213618807971898,-0.06523233652114868,-0.4308777153491974,-0.032310961239517155,-0.0667177140712738,-0.4836890697479248,-0.04363364210027498,-0.007047474384307861,-0.27263343334198,-0.006659639493108216,-0.0012977123260498047,-0.3858523368835449,-0.01770792944031996,0.0020209550857543945,-0.4543164372444153,-0.030934021302044812,0.004657447338104248,-0.509597897529602,-0.041441141121566716,0.03151947259902954,-0.2551567554473877,-0.01687048231858057,0.045853495597839355,-0.3552139401435852,-0.02974664834934515,0.05432707071304321,-0.4194187521934509,-0.03981168796914858,0.05953019857406616,-0.4752790927886963,-0.048037106596410695,0.0667911171913147,-0.22024083137512207,-0.029947890393913212,0.08425289392471313,-0.295387864112854,-0.041826682590425435,0.09266620874404907,-0.3455336093902588,-0.04594093044894976,0.09779113531112671,-0.39124763011932373,-0.04934563716548723
0.5568127036094666,0.9050750136375427,2.1953206896796473e-07,-0.07140490412712097,-0.058493852615356445,-0.018392605848589483,-0.11721336841583252,-0.15576672554016113,-0.02357847257701451,-0.1293162703514099,-0.24105024337768555,-0.02917497991768414,-0.14813566207885742,-0.306368887424469,-0.0341266842111736,-0.07026201486587524,-0.26066750288009644,0.002766979251077828,-0.08514365553855896,-0.36006301641464233,-0.012891994930782857,-0.0937296450138092,-0.4191095530986786,-0.028615312792339864,-0.09981504082679749,-0.4696623682975769,-0.04032310485092694,-0.026293665170669556,-0.27096426486968994,-0.003589529219993892,-0.02625042200088501,-0.3839215636253357,-0.014012104973176065,-0.02607893943786621,-0.45175307989120483,-0.027271270893493238,-0.02574959397315979,-0.5055738985538483,-0.03801262392846638,0.01321953535079956,-0.2584748864173889,-0.015010681144872251,0.02213597297668457,-0.3596457839012146,-0.026882618807235303,0.026075899600982666,-0.423898309469223,-0.03638097658006245,0.028249084949493408,-0.4773992598056793,-0.04431837811318928,0.05058056116104126,-0.22822672128677368,-0.02930775671450192,0.062432289123535156,-0.3054603934288025,-0.03992008059469754,0.06770974397659302,-0.3562464714050293,-0.043218866132178846,0.07037585973739624,-0.40096569061279297,-0.0461789408251434
-0.09724980592727661,-0.019578218460083008,1.351463083665294e-07,-0.06834927201271057,0.001434922218322754,-0.02064444388543052,-0.1265866458415985,-0.06514811515808105,-0.02809000279103202,-0.15830779075622559,-0.13206720352172852,-0.03386400345061702,-0.19172897934913635,-0.180222749710083,-0.03966531980131549,-0.12031996250152588,-0.17725247144699097,-0.015201211751445953,-0.15838435292243958,-0.25775831937789917,-0.029873668060645286,-0.18280181288719177,-0.3084324598312378,-0.04217115122173709,-0.20360875129699707,-0.3513208031654358,-0.051545114100918,-0.08367890119552612,-0.2057059407234192,-0.019871334389790718,-0.11345309019088745,-0.30248749256134033,-0.03167388665769977,-0.13169309496879578,-0.3645581603050232,-0.04436919543240947,-0.14663317799568176,-0.4144490957260132,-0.05369502011035365,-0.04498326778411865,-0.211611807346344,-0.02781735996995849,-0.06815323233604431,-0.31034624576568604,-0.041408781738027756,-0.08136460185050964,-0.37280184030532837,-0.052390293062671844,-0.09360530972480774,-0.4259408116340637,-0.06042230951879901,-0.006086558103561401,-0.20064258575439453,-0.03772336694692058,-0.021161794662475586,-0.27837061882019043,-0.050926298678859894,-0.03347232937812805,-0.3299935460090637,-0.05613515231107158,-0.04543063044548035,-0.3749738335609436,-0.05959450903628749
0.6005170345306396,0.9493324756622314,-1.410714389749046e-08,-0.08649343252182007,-0.02506434917449951,-0.013128417511296675,-0.15084576606750488,-0.10615944862365723,-0.01440587077738087,-0.18518683314323425,-0.18199318647384644,-0.017728444156063006,-0.22306862473487854,-0.23408663272857666,-0.02092739936412613,-0.1470373570919037,-0.22945642471313477,0.013977807047950819,-0.19179880619049072,-0.31040918827056885,0.004915453060704067,-0.21584326028823853,-0.3593423366546631,-0.006929202903819487,-0.2339089810848236,-0.40478599071502686,-0.01714128625096123,-0.11252951622009277,-0.2546084523200989,0.005814587730156973,-0.14737746119499207,-0.3569919466972351,-0.001816179337737367,-0.167741060256958,-0.4179457426071167,-0.013783276048314974,-0.1843113899230957,-0.46855199337005615,-0.023387933117163584,-0.07531246542930603,-0.2568850517272949,-0.007376283374441073,-0.09986764192581177,-0.35596418380737305,-0.017892319676292345,-0.1178421676158905,-0.42224711179733276,-0.031193461236370013,-0.13511300086975098,-0.4789012372493744,-0.04121982489229481,-0.03507733345031738,-0.2410902976989746,-0.022957831588399813,-0.052906811237335205,-0.31981223821640015,-0.03289114866853993,-0.06836298108100891,-0.37422794103622437,-0.03983025808335583,-0.08486372232437134,-0.42493700981140137,-0.04546805654169361
-0.12795519828796387,-0.03426253795623779,3.11860247848017e-07,-0.08082142472267151,-0.0162695050239563,-0.01613847511816857,-0.1460418701171875,-0.08580315113067627,-0.018370102820881584,-0.18044725060462952,-0.15559136867523193,-0.021462529627569893,-0.2167436182498932,-0.20656299591064453,-0.02420860688198445,-0.14090102910995483,-0.2031095027923584,0.0077661581244683475,-0.1852845549583435,-0.27949249744415283,-0.00462945151139138,-0.21163800358772278,-0.3245108127593994,-0.018015764383562782,-0.23388724029064178,-0.3697563409805298,-0.029081340609081963,-0.10873579978942871,-0.23370397090911865,0.001529133217445633,-0.14356142282485962,-0.33225274085998535,-0.007287972336598614,-0.1632995903491974,-0.38969844579696655,-0.019270108742603043,-0.17842060327529907,-0.4413382411003113,-0.02964645783413289,-0.07358425855636597,-0.24057024717330933,-0.009883968820759037,-0.09816756844520569,-0.337685227394104,-0.021926797656306007,-0.11609834432601929,-0.39685332775115967,-0.03225934850979684,-0.13310223817825317,-0.4506897032260895,-0.041069369493015984,-0.03477567434310913,-0.23086363077163696,-0.02396643134761689,-0.051687419414520264,-0.30826735496520996,-0.03542195606041787,-0.06550818681716919,-0.3572954535484314,-0.04068741920400498,-0.08074316382408142,-0.4026602506637573,-0.04562223303128121
0.5965894162654877,0.9365708827972412,-1.0764466651380644e-08,-0.07883569598197937,-0.00803840160369873,-0.02035232381814467,-0.14529341459274292,-0.07172465324401855,-0.024792912694749702,-0.1834770143032074,-0.1395922303199768,-0.0291433700352286,-0.22073113918304443,-0.1876455545425415,-0.03311195904308306,-0.14258712530136108,-0.18731755018234253,0.0005384530065271065,-0.18772226572036743,-0.2639957070350647,-0.013989626708564629,-0.2151804268360138,-0.3101532459259033,-0.028451797830996384,-0.2377377152442932,-0.35545259714126587,-0.04020669618540751,-0.10969704389572144,-0.22036176919937134,-0.004591618011829723,-0.14658018946647644,-0.3154861330986023,-0.01586984591477858,-0.16887012124061584,-0.37401777505874634,-0.029660730901298393,-0.18671515583992004,-0.4274269938468933,-0.040994494500694145,-0.07422754168510437,-0.22981548309326172,-0.014851917791304459,-0.10259178280830383,-0.323969304561615,-0.028916490542826523,-0.12030667066574097,-0.3808087110519409,-0.04007268631750094,-0.13721558451652527,-0.4331248998641968,-0.04905253583484637,-0.03547704219818115,-0.223982036113739,-0.02799612590962397,-0.05635899305343628,-0.29710930585861206,-0.04140068525367724,-0.07182499766349792,-0.3453376889228821,-0.04767001354986178,-0.08837437629699707,-0.3917135000228882,-0.05295180836611735
-0.13115757703781128,-0.039845287799835205,3.1907131869957084e-07,-0.07700297236442566,-0.00914853811264038,-0.019203628452459043,-0.14178237318992615,-0.07123541831970215,-0.02287838518802232,-0.17986434698104858,-0.1361393928527832,-0.026647496076265043,-0.21761414408683777,-0.18052977323532104,-0.03005485892478532,-0.14103800058364868,-0.18453598022460938,0.0028025256079047267,-0.1865399181842804,-0.2591227889060974,-0.010638166258075898,-0.214323490858078,-0.30330145359039307,-0.02453782133940763,-0.23742450773715973,-0.3464195728302002,-0.035871594252029126,-0.1095818281173706,-0.21770751476287842,-0.00259072523746795,-0.1477653980255127,-0.3104836344718933,-0.012648196930030053,-0.17059752345085144,-0.36857640743255615,-0.026059341656008428,-0.1884441077709198,-0.41970452666282654,-0.03697177678529329,-0.0738479495048523,-0.22836124897003174,-0.013094564938882058,-0.10488870739936829,-0.31990426778793335,-0.02620683893744058,-0.12377479672431946,-0.3770623803138733,-0.037425014229455655,-0.14121213555335999,-0.4287783205509186,-0.046346197875180906,-0.03441774845123291,-0.22447049617767334,-0.02639272906068868,-0.05866900086402893,-0.29686057567596436,-0.039190816732087796,-0.07476204633712769,-0.34403330087661743,-0.04514936268512315,-0.09101539850234985,-0.3889651298522949,-0.05006248042170114
0.600122332572937,0.9297902584075928,-4.106880169274518e-08,-0.07613784074783325,-0.0071541666984558105,-0.019377153835193894,-0.1417769491672516,-0.07007443904876709,-0.022751337385670922,-0.18012186884880066,-0.13719886541366577,-0.02604818763484218,-0.21855279803276062,-0.1835300326347351,-0.028775603047506593,-0.14210760593414307,-0.18387538194656372,0.0030211235834940453,-0.18743038177490234,-0.2580799460411072,-0.01013077283550956,-0.216493159532547,-0.3012596368789673,-0.023677124178902886,-0.24176570773124695,-0.3420798182487488,-0.03460495779563644,-0.11019709706306458,-0.217942476272583,-0.0019728837096408824,-0.14728385210037231,-0.31074780225753784,-0.011557043067114137,-0.17015942931175232,-0.3672557473182678,-0.02445644932140567,-0.1891886591911316,-0.41541099548339844,-0.0347876721089051,-0.07443386316299438,-0.22953999042510986,-0.012032640634970448,-0.10417011380195618,-0.3185652494430542,-0.02460656548191764,-0.1233738362789154,-0.37432003021240234,-0.03529570857335784,-0.14210844039916992,-0.42306607961654663,-0.04365174705435493,-0.03545138239860535,-0.2265194058418274,-0.024909869304792664,-0.05896902084350586,-0.2982431650161743,-0.03684053803135612,-0.07503199577331543,-0.34403353929519653,-0.0419675321345494,-0.09180611371994019,-0.3856502175331116,-0.046153175181643746
-0.0886123776435852,-0.06000727415084839,2.928559013071208e-07,-0.0766521692276001,-0.023898780345916748,-0.020635409610662236,-0.13819825649261475,-0.08963483572006226,-0.02630770239451863,-0.1706487238407135,-0.16213279962539673,-0.03173287059584595,-0.20050349831581116,-0.2200416922569275,-0.03576018135467507,-0.12712296843528748,-0.2116241455078125,0.002716551670488343,-0.16346073150634766,-0.29394006729125977,-0.010507252397331968,-0.1873602271080017,-0.3406525254249573,-0.023547802450451627,-0.2080816626548767,-0.3826151192188263,-0.033973725842628255,-0.09021279215812683,-0.23947453498840332,-0.0018826267722431567,-0.11884307861328125,-0.3361130356788635,-0.010144736947808042,-0.1359224021434784,-0.39316320419311523,-0.0213388561777208,-0.15035569667816162,-0.44107791781425476,-0.03069959055105187,-0.052504897117614746,-0.24543261528015137,-0.011692810202333703,-0.07050541043281555,-0.3387567400932312,-0.022745823817643895,-0.08246484398841858,-0.39216411113739014,-0.029733183192405477,-0.09533116221427917,-0.4382849931716919,-0.035671105938348546,-0.012477636337280273,-0.2358647584915161,-0.02463308382252194,-0.0257299542427063,-0.3089867830276489,-0.03426721911350228,-0.036645710468292236,-0.35400742292404175,-0.03575337524929978,-0.04950493574142456,-0.3936048746109009,-0.03734476711073853
0.613189697265625,0.9219897389411926,-3.359684797032969e-08,-0.07211953401565552,-0.03271186351776123,-0.017285876327463257,-0.12841159105300903,-0.10283136367797852,-0.021225430422731506,-0.15817034244537354,-0.17485487461090088,-0.025926059463330375,-0.18617048859596252,-0.23181670904159546,-0.029641628616758453,-0.11200687289237976,-0.21974503993988037,0.006722344199857844,-0.14707762002944946,-0.3030627965927124,-0.006378463355162012,-0.16959121823310852,-0.35241591930389404,-0.020406201833196747,-0.19019454717636108,-0.39617836475372314,-0.031528892346926796,-0.07587870955467224,-0.24113696813583374,0.0009865828302793034,-0.1001981794834137,-0.33998990058898926,-0.008269541316934692,-0.11588308215141296,-0.39830318093299866,-0.02058825490743743,-0.12987691164016724,-0.44499146938323975,-0.03027649445206748,-0.039280593395233154,-0.24209660291671753,-0.009764986464091407,-0.0541003942489624,-0.33643627166748047,-0.021088542768069374,-0.06533247232437134,-0.3903462886810303,-0.028442673736520874,-0.0780840516090393,-0.4364848732948303,-0.03421632421881782,-0.0009465217590332031,-0.2281927466392517,-0.02345182036728488,-0.009725570678710938,-0.3016176223754883,-0.033689732083388435,-0.01778721809387207,-0.3475034236907959,-0.03579416719944106,-0.027832865715026855,-0.38744133710861206,-0.03741630015642272
-0.07122945785522461,-0.060724616050720215,3.0463058919849573e-07,-0.0719420313835144,-0.03832000494003296,-0.01983969567368149,-0.12595582008361816,-0.11209958791732788,-0.026116306912399523,-0.15253430604934692,-0.18846482038497925,-0.03212098686049103,-0.18252623081207275,-0.2509743571281433,-0.037075842749572985,-0.1024559736251831,-0.22802972793579102,0.00033382694095962506,-0.13690033555030823,-0.31403297185897827,-0.014442435484625094,-0.15740787982940674,-0.36570486426353455,-0.029258540850378267,-0.1755433976650238,-0.41124674677848816,-0.04078492058465599,-0.06366977095603943,-0.24671590328216553,-0.004823682382948391,-0.08610084652900696,-0.34743112325668335,-0.015552017856634848,-0.09983435273170471,-0.4057825207710266,-0.029007188063360445,-0.11255252361297607,-0.45235326886177063,-0.03936434073398232,-0.025161266326904297,-0.2436862587928772,-0.014759645816184275,-0.03792691230773926,-0.3390759825706482,-0.027355699818826906,-0.047715216875076294,-0.39586567878723145,-0.03548870144436478,-0.05875062942504883,-0.44492632150650024,-0.04184918386886238,0.01446676254272461,-0.22494620084762573,-0.027519603278733484,0.008656084537506104,-0.29841935634613037,-0.03875773681352257,0.003617584705352783,-0.34639209508895874,-0.04113796634624123,-0.002634406089782715,-0.3893003761768341,-0.04285014702031731
0.6342147588729858,0.9264413118362427,-2.5158186645057867e-08,-0.07471761107444763,-0.04165196418762207,-0.019432418124011974,-0.12567955255508423,-0.12414830923080444,-0.024615464807681064,-0.14912950992584229,-0.2035226821899414,-0.029717985616258602,-0.1769084334373474,-0.26358288526535034,-0.03379342712574385,-0.09540006518363953,-0.23393112421035767,0.0020309832587770416,-0.12614336609840393,-0.3242015242576599,-0.012173480429879646,-0.14409908652305603,-0.3789716362953186,-0.026535017491511326,-0.15948563814163208,-0.4272969365119934,-0.037539322004846554,-0.05547893047332764,-0.2525249719619751,-0.0032901143014498757,-0.07357245683670044,-0.3574872612953186,-0.012589769513539295,-0.08522346615791321,-0.4195343255996704,-0.025277564377717,-0.09622931480407715,-0.46931472420692444,-0.03525996215753935,-0.017612040042877197,-0.24946337938308716,-0.013453230337432842,-0.026462078094482422,-0.3474571704864502,-0.024632459582022648,-0.03350937366485596,-0.4065212607383728,-0.032532453612617473,-0.041739702224731445,-0.45707663893699646,-0.03893519945555113,0.020081520080566406,-0.23005419969558716,-0.026524530799321155,0.016666769981384277,-0.3052924871444702,-0.0362172574561157,0.013404786586761475,-0.35424256324768066,-0.0377300643187084,0.008849799633026123,-0.39695578813552856,-0.03903878487759016
-0.05148690938949585,-0.05480855703353882,2.787677999549487e-07,-0.07124179601669312,-0.0447729229927063,-0.02017091616173161,-0.11811745166778564,-0.13842201232910156,-0.02433061256189717,-0.13830897212028503,-0.22367316484451294,-0.02803149475832356,-0.16627651453018188,-0.2856592535972595,-0.03061483084340466,-0.08601260185241699,-0.2481343150138855,0.0009119679464504316,-0.11505812406539917,-0.3411174416542053,-0.012757296032503973,-0.13330760598182678,-0.39614737033843994,-0.026475336692527662,-0.149789959192276,-0.4438679814338684,-0.03725378989358319,-0.04594886302947998,-0.262474000453949,-0.004041220817015301,-0.060714006423950195,-0.3688661456108093,-0.01366692251642121,-0.0709763765335083,-0.43270209431648254,-0.026633026368216406,-0.08073735237121582,-0.4835745692253113,-0.03670093073625935,-0.008070886135101318,-0.25418418645858765,-0.013855527444974314,-0.01239919662475586,-0.35204392671585083,-0.026337243906453978,-0.01689678430557251,-0.41240471601486206,-0.03587685554404629,-0.02329152822494507,-0.4650645852088928,-0.043256514064268003,0.02983492612838745,-0.22958332300186157,-0.026481846637324225,0.03090035915374756,-0.305026113986969,-0.038120135954812895,0.029096484184265137,-0.3546826243400574,-0.04138565464992894,0.024958789348602295,-0.39908987283706665,-0.04383585258503331
0.6523951888084412,0.9326552748680115,-8.071040724644263e-08,-0.0670357346534729,-0.055183589458465576,-0.014816154411533944,-0.11084142327308655,-0.15371477603912354,-0.01712658876786577,-0.13162317872047424,-0.2362496256828308,-0.020234374946454636,-0.16063213348388672,-0.29146742820739746,-0.02287546606967794,-0.07210201025009155,-0.2560405135154724,0.004090247990092166,-0.09774446487426758,-0.34900569915771484,-0.009650113678077332,-0.11451837420463562,-0.4044750928878784,-0.023514513543346993,-0.12904274463653564,-0.4528440833091736,-0.03451160403201925,-0.032430410385131836,-0.2678787112236023,-0.0036522754584495942,-0.04399681091308594,-0.3745368719100952,-0.013845516054431073,-0.05299609899520874,-0.438972145318985,-0.026791461429098717,-0.06208068132400513,-0.49089446663856506,-0.03681735756109106,0.005314648151397705,-0.2576773166656494,-0.015743906295398347,0.004869580268859863,-0.35643547773361206,-0.02790229084203588,0.0014328956604003906,-0.41746652126312256,-0.03682842167327749,-0.004781663417816162,-0.4706723093986511,-0.04398154156515943,0.0427665114402771,-0.23013240098953247,-0.030282656347850434,0.048609256744384766,-0.3047853708267212,-0.04101771550486433,0.04779863357543945,-0.35477733612060547,-0.04362846227596151,0.04353940486907959,-0.39886873960494995,-0.04587526681135046
-0.000732123851776123,-0.008685469627380371,3.417652010284655e-07,-0.05616569519042969,-0.07216000556945801,-0.023390410752455182,-0.08794236183166504,-0.1841098666191101,-0.029318969981233067,-0.09385108947753906,-0.2774391174316406,-0.0342271330817141,-0.1033240556716919,-0.3516502380371094,-0.03798036678270478,-0.03261899948120117,-0.2810172438621521,-0.007861456186930127,-0.037696242332458496,-0.3868980407714844,-0.023407040448347516,-0.04053574800491333,-0.4488794803619385,-0.03702273248271126,-0.04102146625518799,-0.5042843818664551,-0.04788743360475678,0.012435972690582275,-0.28367453813552856,-0.012799169221381135,0.020144224166870117,-0.39740926027297974,-0.02492290949956555,0.02628427743911743,-0.4664168357849121,-0.03949647425250191,0.03136402368545532,-0.5245021283626556,-0.05083679063753266,0.051770687103271484,-0.26186931133270264,-0.022292064787308163,0.07327687740325928,-0.3643673062324524,-0.0383760708434977,0.08542847633361816,-0.4282892942428589,-0.05023348359898705,0.09247726202011108,-0.4818275272846222,-0.058899153308431096,0.08730208873748779,-0.22338485717773438,-0.0345419908924498,0.1102294921875,-0.2969534993171692,-0.04931902913884301,0.12431037425994873,-0.34675371646881104,-0.054459523694077916,0.1342388391494751,-0.39091479778289795,-0.05802250681952614
0.6667319536209106,0.9350833296775818,-4.217454829813505e-08,-0.06180816888809204,-0.07117456197738647,-0.023466203066533353,-0.09079724550247192,-0.18402600288391113,-0.029168840202515867,-0.09109681844711304,-0.2774043083190918,-0.03383773722035244,-0.09752547740936279,-0.3510374426841736,-0.0369823516188319,-0.034751296043395996,-0.2803899645805359,-0.003235118634080436,-0.040589213371276855,-0.3843432068824768,-0.018717441412633207,-0.04427236318588257,-0.4472498297691345,-0.033388478386228826,-0.044575393199920654,-0.5030992925167084,-0.04477336041910007,0.01191633939743042,-0.28127437829971313,-0.006971661171888854,0.02163296937942505,-0.39304912090301514,-0.01701794535202339,0.02766287326812744,-0.4625648856163025,-0.029437862041419294,0.03323107957839966,-0.5203850269317627,-0.03961076744181469,0.05137503147125244,-0.25898170471191406,-0.01592156447750881,0.06974434852600098,-0.3598858714103699,-0.028511207255547788,0.07958090305328369,-0.42329418659210205,-0.03793975122553661,0.08594590425491333,-0.47872796654701233,-0.04580670379382923,0.08619815111160278,-0.2185160517692566,-0.028101365718072202,0.10826778411865234,-0.28999829292297363,-0.04001795657259777,0.1198076605796814,-0.3404107689857483,-0.04421850078088596,0.12769538164138794,-0.3871334195137024,-0.04766395472270801
-0.00029218196868896484,-0.003406822681427002,3.8252639456004545e-07,-0.05847138166427612,-0.07065051794052124,-0.02450511367061381,-0.08749699592590332,-0.18190115690231323,-0.03102252767422442,-0.09096735715866089,-0.2748008370399475,-0.036294092843320414,-0.09847038984298706,-0.34930264949798584,-0.03996816785075907,-0.02965027093887329,-0.28182828426361084,-0.003671427676465555,-0.03606945276260376,-0.384707510471344,-0.020014263177301927,-0.03935331106185913,-0.447171151638031,-0.03540383414366488,-0.03755265474319458,-0.502691388130188,-0.047195231029775186,0.016859114170074463,-0.28227412700653076,-0.007073908997710987,0.02560102939605713,-0.39419490098953247,-0.0172675023321176,0.03235483169555664,-0.46412545442581177,-0.029646582389261766,0.04034125804901123,-0.5221531093120575,-0.039751538494613214,0.056118667125701904,-0.2585524320602417,-0.01592493006029372,0.07464611530303955,-0.3591402769088745,-0.02869479120710139,0.0867500901222229,-0.42243778705596924,-0.03792823986151461,0.09666174650192261,-0.477383553981781,-0.045543482014920755,0.09026890993118286,-0.21645766496658325,-0.028101264918234392,0.11292600631713867,-0.2869647741317749,-0.03968777642586474,0.12625151872634888,-0.3352773189544678,-0.04342607543804888,0.13704121112823486,-0.38040691614151,-0.04646600172856097
