0.0,0.0,0.0,-0.06312471628189087,-0.056228816509246826,-0.022877734936116667,-0.1038064956665039,-0.15533095598220825,-0.029088525883196326,-0.11819911003112793,-0.24267619848251343,-0.0343935590603337,-0.1341058611869812,-0.31218981742858887,-0.03876438256287429,-0.06163954734802246,-0.26004737615585327,-0.003702238750918241,-0.07860368490219116,-0.35756784677505493,-0.019581374562619658,-0.08822810649871826,-0.4159221351146698,-0.03444339971923682,-0.09293544292449951,-0.46984702348709106,-0.046279708705185385,-0.017286598682403564,-0.2695385217666626,-0.00826453123175952,-0.023421764373779297,-0.3794613480567932,-0.020437224618433447,-0.025069832801818848,-0.44681230187416077,-0.03455602269553992,-0.025245368480682373,-0.5051617324352264,-0.04575058337235305,0.022439420223236084,-0.25473058223724365,-0.01800343844973895,0.026951611042022705,-0.3546876907348633,-0.03366613279962394,0.030752122402191162,-0.42037123441696167,-0.046165703646181555,0.032378554344177246,-0.48035115003585815,-0.05569993223929259,0.0596652626991272,-0.2232351303100586,-0.030511812157271834,0.06834876537322998,-0.2992340922355652,-0.045426550171612234,0.07289844751358032,-0.35059553384780884,-0.052114452085731955,0.07492023706436157,-0.40039801597595215,-0.05724558126115653
0.6646206378936768,0.9382815361022949,-5.3353403473010985e-08,-0.059123337268829346,-0.07018530368804932,-0.025841775766394903,-0.08762651681900024,-0.18070310354232788,-0.03332455591001349,-0.08941680192947388,-0.27459716796875,-0.03928957269229727,-0.09717577695846558,-0.35084015130996704,-0.04379774764814215,-0.030429422855377197,-0.28231483697891235,-0.004644338923327496,-0.036174654960632324,-0.3844553232192993,-0.021862014612935354,-0.03872239589691162,-0.44707775115966797,-0.038102546191595366,-0.036946892738342285,-0.5032143890857697,-0.05054123089351492,0.017278075218200684,-0.2834600806236267,-0.007849508381269743,0.02623915672302246,-0.3958621621131897,-0.01964444056787329,0.03205001354217529,-0.4651044011116028,-0.03355069220700102,0.03825289011001587,-0.5238528549671173,-0.044673030680797865,0.05682557821273804,-0.26082485914230347,-0.01653125644364195,0.07469385862350464,-0.36110836267471313,-0.030847859985016157,0.0856660008430481,-0.4251605272293091,-0.0413409633997901,0.09412544965744019,-0.4822070002555847,-0.049742744720362,0.09092551469802856,-0.2202199101448059,-0.028551082542918493,0.1132805347442627,-0.2927088141441345,-0.0412288247112258,0.12689882516860962,-0.34121716022491455,-0.045672894871614744,0.13784503936767578,-0.3870500326156616,-0.049231947815798094
-0.009168922901153564,-0.0050934553146362305,3.684996556785336e-07,-0.05805861949920654,-0.07127958536148071,-0.02387699334482818,-0.08593839406967163,-0.1822243332862854,-0.030626934380933335,-0.08761346340179443,-0.27423733472824097,-0.036321809874579,-0.09304463863372803,-0.3482781648635864,-0.04083156435351043,-0.02821439504623413,-0.2807706594467163,-0.003670101413234761,-0.03410559892654419,-0.383713960647583,-0.020884033651753953,-0.0362238883972168,-0.4463317394256592,-0.03685982375006347,-0.03387206792831421,-0.5023780167102814,-0.0491108655796495,0.01895076036453247,-0.28142595291137695,-0.008044074648722699,0.028090298175811768,-0.3951207399368286,-0.01998689434091716,0.03532689809799194,-0.46374180912971497,-0.03373724444369941,0.04337853193283081,-0.5220429003238678,-0.04469196348051696,0.05836087465286255,-0.25876402854919434,-0.01773665881316333,0.07644212245941162,-0.36119741201400757,-0.03263664840321212,0.08790630102157593,-0.425437867641449,-0.04343107937435775,0.09693819284439087,-0.4824506640434265,-0.05194024591307311,0.09269481897354126,-0.21752488613128662,-0.030534264059468796,0.1134762167930603,-0.2915419936180115,-0.044137819098040154,0.12643790245056152,-0.3402012586593628,-0.049089147137209466,0.13675642013549805,-0.38584136962890625,-0.052971588806911996
0.6130573749542236,0.938105583190918,-6.47859508262627e-08,-0.062358736991882324,-0.068240225315094,-0.019286928800966052,-0.09706658124923706,-0.1753273606300354,-0.024433389408613948,-0.1052708625793457,-0.26474446058273315,-0.02969083572747877,-0.11741885542869568,-0.3353102207183838,-0.034085190026189593,-0.049355924129486084,-0.28081202507019043,0.0032418844195944985,-0.06122434139251709,-0.38068675994873047,-0.01102444353523424,-0.06697821617126465,-0.4418000280857086,-0.02594191963794401,-0.06868940591812134,-0.49443718791007996,-0.037469150601054935,-0.0036415457725524902,-0.2852044105529785,-0.0027989199013518373,0.0017769932746887207,-0.3985828161239624,-0.012684616362776069,0.005083024501800537,-0.4674227833747864,-0.02558994862260988,0.007471621036529541,-0.5250070989131927,-0.03602466556253603,0.03688085079193115,-0.26709675788879395,-0.014087322270597724,0.0515214204788208,-0.3689497709274292,-0.02544015283706358,0.05934053659439087,-0.4338546097278595,-0.036362042753125934,0.06329244375228882,-0.4908282160758972,-0.04553261595788172,0.07355058193206787,-0.23104941844940186,-0.028268635375525264,0.09065181016921997,-0.3068031072616577,-0.038389863548900394,0.09954440593719482,-0.35733741521835327,-0.04297651174488237,0.10527849197387695,-0.4045572876930237,-0.04710246819081476
-0.034081876277923584,-0.010356247425079346,3.4516398272899096e-07,-0.0651654601097107,-0.06165367364883423,-0.018375151840615445,-0.10099780559539795,-0.17084962129592896,-0.021094895017910176,-0.10804092884063721,-0.2622987627983093,-0.023926184562611752,-0.1274200677871704,-0.3276653289794922,-0.02632741728203314,-0.0555151104927063,-0.27232927083969116,0.0024355935830442377,-0.0702088475227356,-0.37291252613067627,-0.012101802093553715,-0.07869064807891846,-0.43364208936691284,-0.02673608535306471,-0.0838354229927063,-0.4872994124889374,-0.03808312216179388,-0.010594308376312256,-0.28073394298553467,-0.003539534801262789,-0.009254217147827148,-0.39446210861206055,-0.01376934540795105,-0.009079217910766602,-0.46454697847366333,-0.02689870172517317,-0.008994698524475098,-0.5222398936748505,-0.03744869777338522,0.02892887592315674,-0.26500165462493896,-0.014473423411715203,0.04010796546936035,-0.3679012656211853,-0.027293137324619465,0.044644296169281006,-0.43465936183929443,-0.03844654658215063,0.04615753889083862,-0.49401038885116577,-0.04757027053611296,0.06519806385040283,-0.23183584213256836,-0.028126317126321965,0.08052653074264526,-0.3091738820075989,-0.040652399001288586,0.08713644742965698,-0.3609650135040283,-0.045919396964478665,0.09093707799911499,-0.4090833067893982,-0.050325793264079266
0.5683990120887756,0.9361081123352051,-6.463690738200967e-08,-0.07728344202041626,-0.053052663803100586,-0.018416478497584876,-0.12651169300079346,-0.14438050985336304,-0.022678530973990974,-0.14007461071014404,-0.22972071170806885,-0.02737187707205635,-0.16083654761314392,-0.29113131761550903,-0.03160107993861061,-0.09266608953475952,-0.26027143001556396,0.003428868750432912,-0.1172163188457489,-0.3576427698135376,-0.010171283235450801,-0.13204586505889893,-0.41940051317214966,-0.024555738282998618,-0.14409303665161133,-0.4739329218864441,-0.03592208140869957,-0.05008786916732788,-0.2744259238243103,-0.0028618478343389597,-0.061515092849731445,-0.38655251264572144,-0.012991154765387591,-0.06953072547912598,-0.4547131657600403,-0.025903987897237357,-0.07644683122634888,-0.5104690790176392,-0.03620192521592003,-0.010454654693603516,-0.2662851810455322,-0.01424545628358942,-0.01206129789352417,-0.37017953395843506,-0.02557538190265518,-0.012911558151245117,-0.4349750876426697,-0.03641496339221817,-0.014972269535064697,-0.4905482828617096,-0.045304668334921416,0.029162943363189697,-0.24078041315078735,-0.028630589333971557,0.032630741596221924,-0.3209514617919922,-0.038665910450419005,0.03330397605895996,-0.37269484996795654,-0.043309086201389846,0.032055020332336426,-0.4196919798851013,-0.047352669028242644
-0.07342121005058289,-0.010261595249176025,3.958556931138446e-07,-0.0804390013217926,-0.031786561012268066,-0.022605448629207103,-0.1357937753200531,-0.11802184581756592,-0.02859549936229655,-0.15860781073570251,-0.20335209369659424,-0.033873237337417095,-0.1897347867488861,-0.2587530016899109,-0.03841626983458468,-0.112688809633255,-0.24387669563293457,0.0002501407408033174,-0.14273902773857117,-0.33686429262161255,-0.013525975536055057,-0.16163009405136108,-0.39328432083129883,-0.0285201758551068,-0.17714136838912964,-0.44521456956863403,-0.040721963759011715,-0.07274672389030457,-0.2655412554740906,-0.0037271635546005655,-0.08819064497947693,-0.37298524379730225,-0.01334647056037852,-0.09834808111190796,-0.4373359680175781,-0.02689170059139201,-0.10775235295295715,-0.4937610924243927,-0.038346286531037777,-0.03367367386817932,-0.263110876083374,-0.012934274639434307,-0.03927627205848694,-0.3641337752342224,-0.02431160364622542,-0.045032888650894165,-0.42543309926986694,-0.03525242921287486,-0.05356818437576294,-0.47983819246292114,-0.044615547771996944,0.006346374750137329,-0.24362528324127197,-0.025397242646164386,0.0056791603565216064,-0.3220207691192627,-0.036441921855754345,0.0015845894813537598,-0.3732559084892273,-0.04219062593156764,-0.004929989576339722,-0.4216371178627014,-0.04715921696598002
0.5488303601741791,0.9361250400543213,-1.1844269920402439e-07,-0.0769643783569336,-0.028654277324676514,-0.013608311181826593,-0.131776362657547,-0.11448550224304199,-0.01592180865810633,-0.15391665697097778,-0.1966230869293213,-0.01891294295893431,-0.1844242811203003,-0.2552635669708252,-0.021619031084640028,-0.1178429126739502,-0.23232728242874146,0.0034582488053160887,-0.15040302276611328,-0.3212270140647888,-0.008667712910039427,-0.16948094964027405,-0.37409257888793945,-0.02097776892588854,-0.1844463050365448,-0.4224911332130432,-0.030917111663086416,-0.07903450727462769,-0.2575046420097351,-0.004237437033964397,-0.10124370455741882,-0.3644252419471741,-0.012169097429080011,-0.11472132802009583,-0.426937997341156,-0.023002557335360052,-0.12492716312408447,-0.4788700342178345,-0.03229265089140654,-0.040184199810028076,-0.2584461569786072,-0.01605785253451586,-0.05182689428329468,-0.36347144842147827,-0.02618459786282301,-0.059614330530166626,-0.4263702630996704,-0.03437789703713179,-0.06777527928352356,-0.4814508855342865,-0.041804334027631285,-0.0007981359958648682,-0.23983031511306763,-0.030216110749108793,-0.006291419267654419,-0.3218110203742981,-0.04033839504228354,-0.011719226837158203,-0.37515270709991455,-0.04384446690784216,-0.01900625228881836,-0.42239469289779663,-0.04717340494499922
-0.08451512455940247,-0.006785988807678223,3.775633956593083e-07,-0.0766693651676178,-0.023884236812591553,-0.016889391679995924,-0.1388225257396698,-0.10928547382354736,-0.019665757407182127,-0.16682931780815125,-0.18866175413131714,-0.022876678247683913,-0.19864803552627563,-0.24678176641464233,-0.025642948438161284,-0.12279555201530457,-0.22682887315750122,0.002050353233954638,-0.16012799739837646,-0.3110694885253906,-0.012303603094750315,-0.18294671177864075,-0.36216920614242554,-0.026596520309084326,-0.20179876685142517,-0.4110221266746521,-0.03836247159981099,-0.0867566466331482,-0.2525123357772827,-0.0051910334534284175,-0.1138664186000824,-0.35682469606399536,-0.015918247614735037,-0.12900638580322266,-0.42060261964797974,-0.028657796074384123,-0.14086002111434937,-0.4763750731945038,-0.03920259534262982,-0.049432188272476196,-0.2530316114425659,-0.01719987972521153,-0.06786343455314636,-0.3554324507713318,-0.030998900745743185,-0.07948306202888489,-0.4200183153152466,-0.041730677922004134,-0.09148454666137695,-0.4778324067592621,-0.05053646697544423,-0.009840458631515503,-0.23469752073287964,-0.031791439492934614,-0.02060765027999878,-0.3148750066757202,-0.04563085197352734,-0.03043004870414734,-0.36839544773101807,-0.05187836869501439,-0.042081356048583984,-0.41696077585220337,-0.05716817288541165
0.5376496315002441,0.9391849637031555,-1.0595024946269405e-07,-0.07673826813697815,-0.008213639259338379,-0.017915229911352526,-0.14507979154586792,-0.09192824363708496,-0.017863055358077418,-0.17771238088607788,-0.1701156497001648,-0.01815236512794627,-0.21468965709209442,-0.22120130062103271,-0.017884466464067827,-0.13909441232681274,-0.2152308225631714,0.008256528859590162,-0.18073466420173645,-0.296578049659729,-0.0016521155064879167,-0.20655065774917603,-0.34580641984939575,-0.014245491141821276,-0.2283989042043686,-0.3918704390525818,-0.0253270656265272,-0.10500302910804749,-0.24389731884002686,0.0028362789727793825,-0.13862451910972595,-0.34554624557495117,-0.003938186580683123,-0.15904662013053894,-0.40813159942626953,-0.015774257148052584,-0.17523524165153503,-0.4603942632675171,-0.026082394311572443,-0.06836852431297302,-0.24651330709457397,-0.007893306801463496,-0.09378135204315186,-0.3470502495765686,-0.01844363067522181,-0.10934409499168396,-0.409743070602417,-0.029898522088672053,-0.1240198016166687,-0.46372100710868835,-0.039782263005520235,-0.029428929090499878,-0.233165442943573,-0.02151268687322272,-0.04754263162612915,-0.3134450912475586,-0.033380835915352236,-0.060298651456832886,-0.36506593227386475,-0.04022350128963126,-0.07345932722091675,-0.41282594203948975,-0.04646959867551459
-0.08107969164848328,-0.008251965045928955,3.693062922138779e-07,-0.07994672656059265,-0.015446007251739502,-0.015656501777840504,-0.14435142278671265,-0.09645134210586548,-0.015225701757145771,-0.17688563466072083,-0.17467433214187622,-0.01570589540190781,-0.21179071068763733,-0.227361798286438,-0.015906722076607593,-0.1358948051929474,-0.21746069192886353,0.00978501534424936,-0.17647698521614075,-0.3018829822540283,-0.0012400382211410488,-0.20416978001594543,-0.3508983850479126,-0.014195631049943813,-0.22849640250205994,-0.3961089849472046,-0.025269175671411404,-0.10148146748542786,-0.24515122175216675,0.002505455840008608,-0.13346678018569946,-0.34684449434280396,-0.005233887374771484,-0.15302139520645142,-0.40919995307922363,-0.01804901918060864,-0.1689716875553131,-0.46262219548225403,-0.028788427614045986,-0.06475308537483215,-0.24869006872177124,-0.009953812487793812,-0.08903264999389648,-0.3483429551124573,-0.021192635201288113,-0.10412570834159851,-0.40978139638900757,-0.03182060902602757,-0.11919111013412476,-0.4631910026073456,-0.040905824654174694,-0.02535995841026306,-0.23573362827301025,-0.025165769063306698,-0.04233101010322571,-0.31319504976272583,-0.036711322866750606,-0.05506771802902222,-0.3645132780075073,-0.04199167972095097,-0.06878066062927246,-0.4120510220527649,-0.0468766044605502
0.5462610125541687,0.932868242263794,-1.4310001006379025e-07,-0.07782372832298279,-0.01906263828277588,-0.01459608309636451,-0.14040565490722656,-0.09907370805740356,-0.015865656442144882,-0.1719876229763031,-0.17675477266311646,-0.018099757737616073,-0.20655885338783264,-0.23340624570846558,-0.02020664409468509,-0.13045015931129456,-0.21715182065963745,0.004749919392963875,-0.1718514859676361,-0.29766416549682617,-0.00890850172112323,-0.19927272200584412,-0.347220778465271,-0.02278106183479167,-0.22188957035541534,-0.3933261036872864,-0.03424828395912982,-0.09682124853134155,-0.24460572004318237,-0.0032977495688442104,-0.12830385565757751,-0.3461446762084961,-0.01348895941595174,-0.14704817533493042,-0.4082925319671631,-0.026093182048896324,-0.16215872764587402,-0.4617452919483185,-0.03634958610604144,-0.060300588607788086,-0.2482461929321289,-0.016000212065080177,-0.08355444669723511,-0.34775298833847046,-0.028881152055362236,-0.09913599491119385,-0.4071534276008606,-0.03833944246838428,-0.11520293354988098,-0.45988643169403076,-0.04631721124718524,-0.020331770181655884,-0.23374325037002563,-0.03126892716358043,-0.03434523940086365,-0.3099058270454407,-0.044151953316429626,-0.04739886522293091,-0.36168718338012695,-0.04923735827873088,-0.0628308355808258,-0.4083598256111145,-0.05360575289199687
-0.0724949836730957,-0.013224244117736816,3.8172282756931963e-07,-0.07729429006576538,-0.025303184986114502,-0.01337115393886279,-0.13525059819221497,-0.10520154237747192,-0.016266526858601082,-0.16272318363189697,-0.18284940719604492,-0.020105539094004143,-0.19513598084449768,-0.2388285994529724,-0.023388071189913262,-0.12550589442253113,-0.22572386264801025,0.0030644927459775317,-0.16240406036376953,-0.30975306034088135,-0.01081737896362256,-0.18588560819625854,-0.3598017692565918,-0.024821231345924843,-0.2053292691707611,-0.40540605783462524,-0.03586073985258054,-0.0900399386882782,-0.2511596083641052,-0.005553852970990647,-0.11942872405052185,-0.3528934121131897,-0.015471410210523118,-0.13688859343528748,-0.4135463237762451,-0.027454065363201607,-0.1511526107788086,-0.46492233872413635,-0.03700466101923894,-0.0521523654460907,-0.253604531288147,-0.018313385750445832,-0.07273510098457336,-0.35482901334762573,-0.02948434857586335,-0.08617165684700012,-0.41478776931762695,-0.036625646258983124,-0.09995603561401367,-0.46674612164497375,-0.042856920714768876,-0.011367499828338623,-0.2365105152130127,-0.03363300135293912,-0.023397862911224365,-0.3151407241821289,-0.044090394134912,-0.03507339954376221,-0.3677510619163513,-0.04652134349504422,-0.048608988523483276,-0.41347169876098633,-0.04858997484603833
0.5611134171485901,0.9276910424232483,-9.912031373460195e-08,-0.07934725284576416,-0.026798546314239502,-0.017567501815165087,-0.13522681593894958,-0.10880917310714722,-0.02217065677245955,-0.15989640355110168,-0.19017904996871948,-0.02725443192025523,-0.190546452999115,-0.2453165054321289,-0.03155197523733477,-0.12274599075317383,-0.22849804162979126,0.0035701299159427435,-0.1581820249557495,-0.31320226192474365,-0.010849032962823912,-0.1796886920928955,-0.36399704217910767,-0.025713690968359515,-0.19681280851364136,-0.41062623262405396,-0.037321246640885875,-0.08422079682350159,-0.2532697319984436,-0.003119932666550085,-0.10928124189376831,-0.35742855072021484,-0.012758510599041983,-0.1246766746044159,-0.41856372356414795,-0.025243257584179446,-0.1371396780014038,-0.4694150388240814,-0.03526816837688784,-0.04481634497642517,-0.2541062831878662,-0.014626305962110564,-0.06222271919250488,-0.35656875371932983,-0.025950813146437213,-0.07458269596099854,-0.41562947630882263,-0.033209099846089885,-0.0867135226726532,-0.46704158186912537,-0.039489570485557124,-0.0035269856452941895,-0.2364460825920105,-0.02908885427018504,-0.011550158262252808,-0.3154726028442383,-0.039725355284417674,-0.020668357610702515,-0.366852343082428,-0.041957545505965754,-0.03166168928146362,-0.4118261933326721,-0.043837308364118144
-0.010197997093200684,0.0004190802574157715,3.913808654942841e-07,-0.07060879468917847,-0.06169825792312622,-0.022490951989198038,-0.12120160460472107,-0.1548612117767334,-0.029539426613951036,-0.1439715325832367,-0.24149823188781738,-0.036493634630346605,-0.16261574625968933,-0.3163527250289917,-0.04179444705357582,-0.08182382583618164,-0.2624255418777466,-0.00046536064462543436,-0.10606968402862549,-0.36491960287094116,-0.015641791571283647,-0.1204327642917633,-0.42535853385925293,-0.02981305477430851,-0.13248813152313232,-0.479512095451355,-0.04082571883907349,-0.04084235429763794,-0.27771055698394775,-0.005269362416470358,-0.05106130242347717,-0.39014488458633423,-0.015341240737939188,-0.0578344464302063,-0.45738810300827026,-0.028440426860356638,-0.06465208530426025,-0.514882355928421,-0.03907825221529038,-0.00104522705078125,-0.26971662044525146,-0.015294656914079496,0.00182342529296875,-0.37275755405426025,-0.0281892323981765,0.0005821585655212402,-0.43596774339675903,-0.03737497871031792,-0.0033497214317321777,-0.4879794418811798,-0.04454789479484589,0.03825479745864868,-0.24422848224639893,-0.02851521578838856,0.04591554403305054,-0.3210349678993225,-0.03937422280421288,0.04884237051010132,-0.3714057207107544,-0.041894206602478334,0.048857033252716064,-0.4137042760848999,-0.04400284012069733
0.5825864672660828,0.917358934879303,-1.0156483654100157e-07,-0.06944859027862549,-0.06500911712646484,-0.020119630906350494,-0.11007946729660034,-0.1630152463912964,-0.02572910970783937,-0.125613272190094,-0.25088340044021606,-0.03156550897992361,-0.14492756128311157,-0.32165414094924927,-0.03620750753916013,-0.06810528039932251,-0.2665000557899475,0.003700657805808305,-0.08990374207496643,-0.3661367893218994,-0.011225864465899349,-0.10483524203300476,-0.42506441473960876,-0.026412178936965347,-0.11788511276245117,-0.47827693819999695,-0.038271336990959526,-0.02494269609451294,-0.27503907680511475,-0.0018426218885849721,-0.031247317790985107,-0.38895779848098755,-0.012329966935880066,-0.03718841075897217,-0.4563571512699127,-0.02620118780768621,-0.04356527328491211,-0.5124473571777344,-0.03715542255676496,0.014529705047607422,-0.2621479034423828,-0.012459445919461132,0.017026960849761963,-0.3648286461830139,-0.025287608790762306,0.015817105770111084,-0.4295720160007477,-0.03393220453298795,0.011879146099090576,-0.4862917959690094,-0.040797419089443565,0.05290299654006958,-0.2335847020149231,-0.026073024782903076,0.059802472591400146,-0.3120548129081726,-0.03739985002911794,0.06150180101394653,-0.36411845684051514,-0.03946107550299871,0.05959254503250122,-0.41063392162323,-0.041091366845734
0.015633702278137207,0.001949906349182129,3.31314836898855e-07,-0.0669395923614502,-0.06118053197860718,-0.017267816413365722,-0.10626387596130371,-0.16915571689605713,-0.02008691494556558,-0.12121772766113281,-0.25976723432540894,-0.023386464167558074,-0.14690330624580383,-0.32198697328567505,-0.025917385418139816,-0.06102544069290161,-0.2716968059539795,0.0038011994285653827,-0.082516610622406,-0.3720787763595581,-0.010598600555383086,-0.09644776582717896,-0.4323290288448334,-0.025023723665796638,-0.1080484390258789,-0.48574599623680115,-0.036605856094681144,-0.01909315586090088,-0.2799220085144043,-0.0034148361926753523,-0.024519026279449463,-0.39193040132522583,-0.014160254683517337,-0.028961181640625,-0.4598579704761505,-0.02806268883141172,-0.03419816493988037,-0.5149502456188202,-0.03898766142519605,0.01871258020401001,-0.2650045156478882,-0.015333655003630042,0.025027573108673096,-0.3668164610862732,-0.028462604332887054,0.025644242763519287,-0.4313788414001465,-0.03867844742926252,0.02274775505065918,-0.48744168877601624,-0.046918446842752815,0.05454707145690918,-0.2324194312095642,-0.02992706624063146,0.0660887360572815,-0.30709606409072876,-0.042371763561092735,0.07087326049804688,-0.3595167398452759,-0.04653204855712545,0.07285410165786743,-0.4068508744239807,-0.04987958696874273
