0.0,0.0,0.0,-0.06312471628189087,-0.056228816509246826,-0.022877734936116667,-0.1038064956665039,-0.15533095598220825,-0.029088525883196326,-0.11819911003112793,-0.24267619848251343,-0.0343935590603337,-0.1341058611869812,-0.31218981742858887,-0.03876438256287429,-0.06163954734802246,-0.26004737615585327,-0.003702238750918241,-0.07860368490219116,-0.35756784677505493,-0.019581374562619658,-0.08822810649871826,-0.4159221351146698,-0.03444339971923682,-0.09293544292449951,-0.46984702348709106,-0.046279708705185385,-0.017286598682403564,-0.2695385217666626,-0.00826453123175952,-0.023421764373779297,-0.3794613480567932,-0.020437224618433447,-0.025069832801818848,-0.44681230187416077,-0.03455602269553992,-0.025245368480682373,-0.5051617324352264,-0.04575058337235305,0.022439420223236084,-0.25473058223724365,-0.01800343844973895,0.026951611042022705,-0.3546876907348633,-0.03366613279962394,0.030752122402191162,-0.42037123441696167,-0.046165703646181555,0.032378554344177246,-0.48035115003585815,-0.05569993223929259,0.0596652626991272,-0.2232351303100586,-0.030511812157271834,0.06834876537322998,-0.2992340922355652,-0.045426550171612234,0.07289844751358032,-0.35059553384780884,-0.052114452085731955,0.07492023706436157,-0.40039801597595215,-0.05724558126115653
0.600852906703949,0.9184023141860962,-5.087007082238415e-08,-0.06411802768707275,-0.06448686122894287,-0.01994949497773746,-0.10420751571655273,-0.1673833131790161,-0.025619984721089395,-0.1158875823020935,-0.2573557496070862,-0.031209404696966203,-0.12967073917388916,-0.33243846893310547,-0.03553174913420776,-0.05631303787231445,-0.27237778902053833,-0.0015800837429935655,-0.07272183895111084,-0.37458622455596924,-0.01794940151765445,-0.08254295587539673,-0.4348936676979065,-0.03337461233630279,-0.09011679887771606,-0.48930925130844116,-0.04519735381498435,-0.011714041233062744,-0.2791512608528137,-0.007861727965320142,-0.012324035167694092,-0.39328598976135254,-0.01938079588606456,-0.013345479965209961,-0.46283233165740967,-0.03322795138254264,-0.01541072130203247,-0.5198772847652435,-0.044177093659783395,0.028256714344024658,-0.2617536187171936,-0.0189432866175423,0.03955113887786865,-0.3649126887321472,-0.03247945860519508,0.04334300756454468,-0.4303937554359436,-0.041805227403784784,0.04312509298324585,-0.4864792227745056,-0.04923609376444915,0.06563496589660645,-0.2259085774421692,-0.03283716097965339,0.08090585470199585,-0.3025897741317749,-0.04534480825557807,0.08680278062820435,-0.3560009002685547,-0.0486113290537844,0.08849608898162842,-0.4029322862625122,-0.05099391669526199
0.03513956069946289,0.003965973854064941,3.305756166582796e-07,-0.06495213508605957,-0.06412136554718018,-0.02128814377965682,-0.10397350788116455,-0.17056846618652344,-0.026807148318312102,-0.1121361255645752,-0.26322394609451294,-0.03174606741549724,-0.1260385513305664,-0.3369132876396179,-0.035507288138887816,-0.05267941951751709,-0.2741163969039917,-0.003791415441355639,-0.06724274158477783,-0.3772580027580261,-0.02030700662317031,-0.07508426904678345,-0.4388792812824249,-0.035650793771765166,-0.08013790845870972,-0.4940107464790344,-0.04755364016773456,-0.006535887718200684,-0.2801392674446106,-0.00956037392052167,-0.005345940589904785,-0.39429354667663574,-0.021323850687167578,-0.004881441593170166,-0.4635871648788452,-0.035366233747026854,-0.005270242691040039,-0.5209796726703644,-0.046554100077173644,0.033955395221710205,-0.2621190547943115,-0.020130792941472464,0.04695737361907959,-0.366005539894104,-0.034411829273722105,0.05399066209793091,-0.43054136633872986,-0.04444185302736514,0.05752873420715332,-0.48649537563323975,-0.05247968093635791,0.07102125883102417,-0.2250462770462036,-0.03352301226141208,0.08762896060943604,-0.29930955171585083,-0.04694781110765689,0.0960504412651062,-0.3504517078399658,-0.05086632103802913,0.10083508491516113,-0.3962363600730896,-0.05384443731190913
0.6479929685592651,0.9331080913543701,-7.333868268233346e-08,-0.057002365589141846,-0.07251834869384766,-0.020755803404426842,-0.08552670478820801,-0.1852322816848755,-0.026044476969218522,-0.08917540311813354,-0.27790331840515137,-0.03112568166670826,-0.09786409139633179,-0.3517042398452759,-0.03503518198249367,-0.031314313411712646,-0.2878645062446594,-0.0020948100891473587,-0.03925281763076782,-0.3911397457122803,-0.018439410446262627,-0.043861567974090576,-0.45308300852775574,-0.03345737625477341,-0.044458866119384766,-0.5084637403488159,-0.04544946570513275,0.014545619487762451,-0.29070937633514404,-0.008763043401813775,0.02145940065383911,-0.4028380513191223,-0.020456453977203637,0.025640010833740234,-0.47216248512268066,-0.034907888812995225,0.030196845531463623,-0.5304073989391327,-0.04646480847713974,0.054189443588256836,-0.2677572965621948,-0.02023161035594967,0.07438802719116211,-0.3698510527610779,-0.03519854341266182,0.08599966764450073,-0.43196427822113037,-0.046306930674290925,0.09394210577011108,-0.4862644672393799,-0.05513807405350235,0.08978092670440674,-0.22545969486236572,-0.03447598238108185,0.11235791444778442,-0.29802775382995605,-0.04860457424638298,0.12455826997756958,-0.34660613536834717,-0.05309100468275574,0.13313323259353638,-0.391149640083313,-0.05655308086988953
0.04561644792556763,0.0029183626174926758,4.0221566166565026e-07,-0.05858945846557617,-0.07266825437545776,-0.024833518200523486,-0.08593708276748657,-0.18409699201583862,-0.030866741322881808,-0.08697748184204102,-0.2777540683746338,-0.03569878370404922,-0.09424060583114624,-0.3514135479927063,-0.038842612066275706,-0.032493650913238525,-0.2824079990386963,-0.0022394364969500202,-0.03878134489059448,-0.38707971572875977,-0.017264402591592898,-0.04264640808105469,-0.44999805092811584,-0.03191860497832977,-0.04166287183761597,-0.506573349237442,-0.043276020445830454,0.015104353427886963,-0.28503990173339844,-0.005147720807201495,0.02439570426940918,-0.3984864354133606,-0.014140634917623629,0.03002297878265381,-0.4701203405857086,-0.02636197873295032,0.03579878807067871,-0.5296122133731842,-0.0365915942275592,0.05574238300323486,-0.2632160186767578,-0.01357924391419374,0.07610267400741577,-0.36346006393432617,-0.025156009131080737,0.08729368448257446,-0.42752933502197266,-0.034677931227690806,0.09501016139984131,-0.482877254486084,-0.04268861667156898,0.09132653474807739,-0.22317224740982056,-0.02546240867019378,0.1142764687538147,-0.2950358986854553,-0.03609703586340629,0.12669986486434937,-0.34543025493621826,-0.03988528729320251,0.13605427742004395,-0.39225155115127563,-0.04316849366665565
0.6537342071533203,0.9336007237434387,-6.342106928514113e-08,-0.05671191215515137,-0.07377296686172485,-0.02607104720354414,-0.08445453643798828,-0.18412929773330688,-0.03290618935406542,-0.08833521604537964,-0.27699875831604004,-0.03846300745189524,-0.09489178657531738,-0.3519384264945984,-0.04230485463321543,-0.029491961002349854,-0.2830440402030945,-0.0027565418536994457,-0.03636050224304199,-0.38662081956863403,-0.01925715038359499,-0.04037731885910034,-0.4498160481452942,-0.03520043173611498,-0.039471328258514404,-0.5070375502109528,-0.04735502579987383,0.017956793308258057,-0.2846415638923645,-0.0054739497396383285,0.02622777223587036,-0.39801478385925293,-0.015806497799161434,0.03110414743423462,-0.47065359354019165,-0.028712723197344303,0.0365181565284729,-0.5311292409896851,-0.03910689407766199,0.05833715200424194,-0.26145458221435547,-0.013930003883245945,0.07872051000595093,-0.3622109293937683,-0.02676350788951254,0.09079867601394653,-0.42729878425598145,-0.03628668540895319,0.1000400185585022,-0.48358526825904846,-0.04380669424116945,0.09318798780441284,-0.21959680318832397,-0.025922860743406773,0.11565607786178589,-0.29181522130966187,-0.0374271979349885,0.12874799966812134,-0.3419364094734192,-0.041015490682724476,0.13937628269195557,-0.38852232694625854,-0.043778154792192936
0.04318159818649292,0.003847062587738037,3.774859891336746e-07,-0.05652683973312378,-0.0737231969833374,-0.023360728495418925,-0.08298128843307495,-0.18630337715148926,-0.028916570567190547,-0.0849301815032959,-0.27938950061798096,-0.033624564506709476,-0.09244531393051147,-0.35234832763671875,-0.037097153463065524,-0.027038514614105225,-0.2840660810470581,-0.0014521203466131283,-0.03326207399368286,-0.38683468103408813,-0.017198461317121883,-0.03662586212158203,-0.4496109187602997,-0.032503337808549304,-0.035716474056243896,-0.5061214864253998,-0.044450388499200244,0.020761609077453613,-0.2849254608154297,-0.005733342119157214,0.029620230197906494,-0.39826709032058716,-0.016695783682763476,0.03506726026535034,-0.46972566843032837,-0.03026088441222896,0.04075592756271362,-0.5302186608314514,-0.041088999458253284,0.061050236225128174,-0.2614622116088867,-0.015329003543257613,0.08192551136016846,-0.3629331588745117,-0.02916854920297851,0.09433984756469727,-0.4282805919647217,-0.03966488058179607,0.10367143154144287,-0.4860048294067383,-0.04790753240197887,0.0954015851020813,-0.2195531129837036,-0.02805792840629806,0.11961537599563599,-0.29222339391708374,-0.040697907306849856,0.13428044319152832,-0.34256577491760254,-0.045105111994445224,0.14601778984069824,-0.3902822732925415,-0.048522399016320605
0.6496818661689758,0.9356922507286072,-7.288325321042066e-08,-0.05764734745025635,-0.07374846935272217,-0.021436673649304794,-0.08494585752487183,-0.18677175045013428,-0.026821282752507614,-0.08591991662979126,-0.28003990650177,-0.03156962903653948,-0.09437912702560425,-0.3524864912033081,-0.035358182214849876,-0.028665006160736084,-0.2841675877571106,-0.0024660234942075476,-0.03401428461074829,-0.38834571838378906,-0.018904964499824928,-0.03633958101272583,-0.4518131613731384,-0.03445998492156832,-0.03449982404708862,-0.5088473856449127,-0.04640412988578646,0.019181430339813232,-0.284673810005188,-0.008011675500029014,0.029488742351531982,-0.39990097284317017,-0.019173628710859703,0.03617483377456665,-0.4708923101425171,-0.03262737678801386,0.04260385036468506,-0.5302292704582214,-0.04335820960318415,0.059724628925323486,-0.2617976665496826,-0.018518858649485992,0.07984387874603271,-0.3645753860473633,-0.031998272114151405,0.0916823148727417,-0.43009841442108154,-0.042352038495891975,0.10013175010681152,-0.4869859218597412,-0.050642552845829414,0.09504580497741699,-0.22039669752120972,-0.03196595149552195,0.11729717254638672,-0.2948479652404785,-0.04414834740077822,0.13108283281326294,-0.3456194996833801,-0.048271476351374076,0.14203417301177979,-0.3923557996749878,-0.051577988140934394
-0.008458256721496582,0.009063184261322021,3.711974869702317e-07,-0.06161630153656006,-0.06768965721130371,-0.01945842459096525,-0.09238195419311523,-0.17691922187805176,-0.024640547402640323,-0.09406107664108276,-0.2673177719116211,-0.029949846037169436,-0.10872352123260498,-0.337202250957489,-0.03466560720696066,-0.04498714208602905,-0.2832280993461609,0.0014392359298938118,-0.055389344692230225,-0.3857024312019348,-0.013573186763068179,-0.05982273817062378,-0.44849979877471924,-0.028985442884703616,-0.0602990984916687,-0.5028281509876251,-0.04119612305655096,0.0007874369621276855,-0.28776633739471436,-0.005174652032991389,0.007831037044525146,-0.40343356132507324,-0.015572225965996722,0.012927055358886719,-0.47379130125045776,-0.02911709464385126,0.01720482110977173,-0.5311262607574463,-0.040419195138355235,0.04114735126495361,-0.2685593366622925,-0.016922043927451114,0.05749863386154175,-0.37316352128982544,-0.029037855856557826,0.06724447011947632,-0.4405137300491333,-0.04060035600556944,0.07309859991073608,-0.4983978271484375,-0.05068621068491552,0.07817429304122925,-0.23025482892990112,-0.03160977392687414,0.09760719537734985,-0.30527281761169434,-0.042998340271850566,0.10774648189544678,-0.3570869565010071,-0.04872379853620146,0.11436671018600464,-0.4051406979560852,-0.05398670985593412
0.6299054026603699,0.9345537424087524,-5.198579344778409e-08,-0.06392538547515869,-0.06311148405075073,-0.022880623816462275,-0.10043597221374512,-0.17333465814590454,-0.02833887259563994,-0.10627466440200806,-0.26697248220443726,-0.033023363678665874,-0.12363559007644653,-0.3390772342681885,-0.03684630873701167,-0.05069100856781006,-0.27651655673980713,-0.002796963556619403,-0.06596887111663818,-0.3804582357406616,-0.019053720637174365,-0.07216137647628784,-0.44184064865112305,-0.03443737584254336,-0.07417875528335571,-0.4974026083946228,-0.046270462452383754,-0.004715681076049805,-0.28438800573349,-0.007332054200531957,-0.0008664727210998535,-0.40148812532424927,-0.018418757944317576,0.0025098323822021484,-0.4721444249153137,-0.031852668850632426,0.006374061107635498,-0.5303826630115509,-0.04277671012184214,0.03492170572280884,-0.267020583152771,-0.017181661679359195,0.049294114112854004,-0.37191909551620483,-0.031168115093322513,0.05897688865661621,-0.4391860365867615,-0.04268731433054995,0.06612598896026611,-0.49848514795303345,-0.052102877526493785,0.07109737396240234,-0.2313111424446106,-0.030066885753484485,0.08965474367141724,-0.30751651525497437,-0.04333794373175692,0.09938377141952515,-0.3584941625595093,-0.04898198577663493,0.10612928867340088,-0.4062499403953552,-0.05380462366244387
-0.03238213062286377,0.007236957550048828,3.3354497475102107e-07,-0.06408369541168213,-0.059893250465393066,-0.01916285820479402,-0.10084253549575806,-0.16517728567123413,-0.024085494058084578,-0.10683509707450867,-0.25191181898117065,-0.029033264445018858,-0.12518051266670227,-0.31873416900634766,-0.03353167541499147,-0.05479198694229126,-0.27211153507232666,-0.0015305905340881054,-0.0707283616065979,-0.37433528900146484,-0.017939430029940695,-0.07958781719207764,-0.4347608685493469,-0.03341027192945489,-0.0850481390953064,-0.4883464574813843,-0.04501126550312051,-0.00960075855255127,-0.279930055141449,-0.008247562983882517,-0.00797206163406372,-0.3970719575881958,-0.02032102301890859,-0.007136106491088867,-0.4682244658470154,-0.03403364338154802,-0.006561994552612305,-0.5257501900196075,-0.044823063837242216,0.029912590980529785,-0.26381438970565796,-0.01983700536365518,0.0415763258934021,-0.36930525302886963,-0.03413428954954156,0.04745858907699585,-0.43671250343322754,-0.045450466053438277,0.05006074905395508,-0.49595746397972107,-0.05447269447321901,0.06630897521972656,-0.23021858930587769,-0.03413240082736024,0.08156019449234009,-0.310608446598053,-0.047588685827207655,0.08815532922744751,-0.3647099733352661,-0.05296267412776956,0.0915834903717041,-0.4144189953804016,-0.0573965891468049
0.609885573387146,0.9326131343841553,-5.629185295674688e-08,-0.06641179323196411,-0.05934101343154907,-0.01867624344143337,-0.10633337497711182,-0.15938997268676758,-0.02359248483392662,-0.115509033203125,-0.24635684490203857,-0.028696102740497054,-0.13159680366516113,-0.3170444369316101,-0.0330413521251387,-0.06467556953430176,-0.269909143447876,0.0014504263426431407,-0.08363929390907288,-0.3696249723434448,-0.013762362951666773,-0.09530088305473328,-0.42841458320617676,-0.0288501565328545,-0.10423851013183594,-0.48053407669067383,-0.04038412654611534,-0.020283877849578857,-0.279355525970459,-0.005033434553325833,-0.021354079246520996,-0.3948360085487366,-0.01592249395164913,-0.022978127002716064,-0.464954674243927,-0.029457278268665732,-0.024945735931396484,-0.5218036770820618,-0.040070438476533354,0.019743621349334717,-0.26420140266418457,-0.01648494014355606,0.027783691883087158,-0.3681143522262573,-0.02951819980356163,0.031723201274871826,-0.43614518642425537,-0.040908435078591765,0.03253519535064697,-0.4966096878051758,-0.05011421600195831,0.05777382850646973,-0.2318350076675415,-0.030618952306241454,0.0703815221786499,-0.3106829524040222,-0.04328721547338432,0.07476943731307983,-0.3635125160217285,-0.04841236183258957,0.07594972848892212,-0.4123336672782898,-0.05257415929648346
-0.1140337884426117,-0.03353774547576904,3.9202124924031523e-07,-0.06896623969078064,-0.022632360458374023,-0.02382221863297218,-0.11978411674499512,-0.10066187381744385,-0.03269728691009277,-0.142381489276886,-0.17479592561721802,-0.0391172957482695,-0.16664907336235046,-0.23358792066574097,-0.04540224418667549,-0.08531039953231812,-0.21903765201568604,-0.02025856681791538,-0.11227872967720032,-0.3118302822113037,-0.03672653109458679,-0.13012748956680298,-0.3698562979698181,-0.050870109802758634,-0.14533579349517822,-0.4200959801673889,-0.06177450761822456,-0.043450236320495605,-0.234988272190094,-0.024007397225773275,-0.059417515993118286,-0.34317487478256226,-0.03673820242909187,-0.06841838359832764,-0.4119020104408264,-0.05049416840699905,-0.07422050833702087,-0.4665815234184265,-0.06107304290560478,-0.003921002149581909,-0.22737759351730347,-0.031146351701295316,-0.007080197334289551,-0.3316032290458679,-0.04623973042396301,-0.008500516414642334,-0.3965390920639038,-0.05804276511696571,-0.010562300682067871,-0.4515143036842346,-0.06676213488606209,0.03322514891624451,-0.20300060510635376,-0.04049351484206909,0.03488603234291077,-0.28278785943984985,-0.0557469506624102,0.034424394369125366,-0.3349529504776001,-0.06138509557274574,0.03314182162284851,-0.3822214603424072,-0.06509146884707206
0.6402963697910309,0.9717352390289307,-7.76623636511431e-08,-0.08088693022727966,-0.04178529977798462,-0.021483711470182243,-0.13434171676635742,-0.12812262773513794,-0.027153150681670013,-0.151822030544281,-0.21048223972320557,-0.0324549987356022,-0.17411381006240845,-0.26747989654541016,-0.037056805137808624,-0.11101734638214111,-0.2573126554489136,-0.0012953685738921195,-0.141240656375885,-0.3533521294593811,-0.015742169264967742,-0.1587100625038147,-0.41243672370910645,-0.030214080158884826,-0.17179012298583984,-0.4645090699195862,-0.04134977007311136,-0.06831574440002441,-0.27449190616607666,-0.006277636662389341,-0.08445528149604797,-0.38624411821365356,-0.016413263548429313,-0.09608110785484314,-0.4553384482860565,-0.028616629112775627,-0.10518747568130493,-0.5111106336116791,-0.0383543461005047,-0.027302294969558716,-0.2677762508392334,-0.01660991417270452,-0.031720757484436035,-0.37094783782958984,-0.027853009794171157,-0.03665560483932495,-0.4383874535560608,-0.03981043914359361,-0.042246729135513306,-0.49531397223472595,-0.04944712812107355,0.01382380723953247,-0.24158227443695068,-0.03015783200066835,0.015309810638427734,-0.3202486038208008,-0.04119608694713861,0.011952638626098633,-0.37305063009262085,-0.04748161280554086,0.005958437919616699,-0.42094480991363525,-0.05256837377351076
-0.1457095444202423,-0.037911295890808105,4.848608199381488e-07,-0.08233696222305298,-0.03701210021972656,-0.02743471341767645,-0.1364266574382782,-0.12105065584182739,-0.03648840377667284,-0.15798860788345337,-0.20576876401901245,-0.04422293345072603,-0.1822468340396881,-0.2732899785041809,-0.05079443121888971,-0.10309803485870361,-0.24683207273483276,-0.003059817222890615,-0.13262557983398438,-0.3397976756095886,-0.019820972556260585,-0.1513071358203888,-0.39580005407333374,-0.03693141529896593,-0.16681581735610962,-0.44960901141166687,-0.050556344190624714,-0.06159782409667969,-0.26711881160736084,-0.005414358550694942,-0.0770118236541748,-0.3762475252151489,-0.016318573826936245,-0.08784064650535583,-0.4405776858329773,-0.03076500000992155,-0.09732389450073242,-0.498002827167511,-0.04333822170832491,-0.02348637580871582,-0.2612389326095581,-0.013629819476989269,-0.027057021856307983,-0.36230987310409546,-0.02698520871439314,-0.03193289041519165,-0.42518550157546997,-0.037299816707161426,-0.039238542318344116,-0.4823894798755646,-0.046375599900272846,0.014683008193969727,-0.2364290952682495,-0.025554550090816974,0.017488539218902588,-0.31324654817581177,-0.03827045972087717,0.015194058418273926,-0.36212050914764404,-0.04321052620747423,0.00941699743270874,-0.407484233379364,-0.04778831938841677
0.6289021670818329,0.9637755155563354,-1.509704219415653e-07,-0.0788419246673584,-0.032760024070739746,-0.023915334150274248,-0.13174700736999512,-0.11470270156860352,-0.03218854080148503,-0.15390890836715698,-0.19623929262161255,-0.03983567516513631,-0.18119442462921143,-0.2585190534591675,-0.046852713927705736,-0.10522705316543579,-0.23799574375152588,-0.003626118192528338,-0.13869166374206543,-0.3263038396835327,-0.021275619521816225,-0.15943065285682678,-0.38125866651535034,-0.03830720718212888,-0.17531991004943848,-0.43415433168411255,-0.05170028145619199,-0.06411075592041016,-0.2605423927307129,-0.008654056593854875,-0.08396288752555847,-0.3678138256072998,-0.021458240702827425,-0.09631210565567017,-0.43267178535461426,-0.03647702421255872,-0.10565069317817688,-0.4914194941520691,-0.04880408804126546,-0.025599151849746704,-0.2574080228805542,-0.01902401681252286,-0.03533861041069031,-0.3607596158981323,-0.03407075117536351,-0.04312652349472046,-0.4231548309326172,-0.04515860836215779,-0.05162155628204346,-0.48123976588249207,-0.05422080914684102,0.012758076190948486,-0.23662257194519043,-0.032614643231113405,0.009553194046020508,-0.3156213164329529,-0.046635969087560625,0.005398541688919067,-0.36705732345581055,-0.052213615283449144,-0.0006843507289886475,-0.416237473487854,-0.05683997134872243
-0.1548168659210205,-0.03770244121551514,4.724257536281584e-07,-0.07646623253822327,-0.038282692432403564,-0.019794662632079962,-0.12885579466819763,-0.12137067317962646,-0.027118102796407584,-0.15237006545066833,-0.19865596294403076,-0.03464360270652378,-0.17927560210227966,-0.25737231969833374,-0.041691356487604025,-0.10772863030433655,-0.23856306076049805,-0.0012326971954053079,-0.14172807335853577,-0.3247024416923523,-0.018499205969305876,-0.16247305274009705,-0.3777362108230591,-0.03511341024193371,-0.1782759726047516,-0.42899090051651,-0.04812035817656124,-0.06743323802947998,-0.25999242067337036,-0.008378873728247527,-0.08886975049972534,-0.365337073802948,-0.021113529019089583,-0.10173586010932922,-0.43025463819503784,-0.035906192995639685,-0.11132869124412537,-0.488808810710907,-0.0478462885693034,-0.028311163187026978,-0.25658559799194336,-0.020481937713952902,-0.04037526249885559,-0.3593761920928955,-0.03537801388654316,-0.047775864601135254,-0.42255502939224243,-0.04611557457599247,-0.05527228116989136,-0.4800218343734741,-0.054688626118036154,0.01035335659980774,-0.2351912260055542,-0.03540104735645855,0.0053168535232543945,-0.314813494682312,-0.049011604078145865,0.0005594491958618164,-0.3670758008956909,-0.054056302793355826,-0.005654036998748779,-0.41573017835617065,-0.05820907387885654
0.6247631311416626,0.9621320962905884,-1.7261739060359105e-07,-0.0763520896434784,-0.03287005424499512,-0.02040213711259753,-0.1290823221206665,-0.12009650468826294,-0.02581554270980746,-0.15308627486228943,-0.20013970136642456,-0.03106231234667689,-0.18207308650016785,-0.25954878330230713,-0.0358078944653073,-0.1074705719947815,-0.23567843437194824,-0.0011813741100752395,-0.14125314354896545,-0.3241157531738281,-0.016829004433731143,-0.16254526376724243,-0.37773406505584717,-0.0319575871497193,-0.17893928289413452,-0.4292030930519104,-0.04418269723353774,-0.0685003399848938,-0.25809770822525024,-0.007521279544363324,-0.0915064811706543,-0.3641856908798218,-0.01925087153611571,-0.10543733835220337,-0.42953842878341675,-0.03334699749646575,-0.11567199230194092,-0.48811131715774536,-0.044864142236093585,-0.02999347448348999,-0.25509005784988403,-0.018880003985742633,-0.0436578094959259,-0.3593735098838806,-0.033623525795320575,-0.05065378546714783,-0.42306917905807495,-0.044662220326046054,-0.0573505163192749,-0.4813152849674225,-0.05348381951151282,0.008957982063293457,-0.23438113927841187,-0.0330821479826966,0.0013429224491119385,-0.31421154737472534,-0.04725244447288901,-0.004758775234222412,-0.36693859100341797,-0.0531443077295819,-0.01176297664642334,-0.4172215461730957,-0.05799855097828299
-0.14911767840385437,-0.03823864459991455,4.834401892139795e-07,-0.07883837819099426,-0.03359806537628174,-0.02102975709684074,-0.1325654685497284,-0.11902648210525513,-0.027014054119064213,-0.15724775195121765,-0.19935107231140137,-0.03271011798031509,-0.18288633227348328,-0.26164960861206055,-0.03752410201676071,-0.11272138357162476,-0.23747068643569946,-0.0008228562012675411,-0.14574432373046875,-0.3274223208427429,-0.016120996087266803,-0.16657012701034546,-0.38127321004867554,-0.031080713256670833,-0.18298029899597168,-0.4325554370880127,-0.04300079657085121,-0.07223227620124817,-0.260273814201355,-0.006959288142098785,-0.09433436393737793,-0.3659985661506653,-0.01800445070810497,-0.10810303688049316,-0.4307502508163452,-0.031547968968226314,-0.11883196234703064,-0.4878537654876709,-0.04239886043913543,-0.032162249088287354,-0.2575908899307251,-0.018221867963148952,-0.04490107297897339,-0.3600648045539856,-0.03202657191403091,-0.05177652835845947,-0.42409786581993103,-0.04211182682163894,-0.058818817138671875,-0.48190972208976746,-0.05016871331579864,0.007404834032058716,-0.23625236749649048,-0.03242713002808273,0.00014218688011169434,-0.3155122399330139,-0.045262349530531765,-0.005334615707397461,-0.3674244284629822,-0.04959348379023254,-0.012275248765945435,-0.4160820245742798,-0.053092187031580806
