0.69297856092453,0.8216793537139893,1.9001205942004162e-07,0.6432666182518005,0.7804005146026611,-0.01364176906645298,0.609632670879364,0.7120217680931091,-0.015151271596550941,0.5956528186798096,0.6502980589866638,-0.01704980619251728,0.5830230712890625,0.6032717227935791,-0.017982902005314827,0.6422224640846252,0.635702908039093,0.008074481971561909,0.6242526173591614,0.5690501928329468,-0.0009236481855623424,0.6133542656898499,0.5286380648612976,-0.011266211047768593,0.6066278219223022,0.49101221561431885,-0.019312793388962746,0.6735329031944275,0.625186562538147,0.0048044584691524506,0.6651061177253723,0.548853874206543,-6.541547008964699e-06,0.6604476571083069,0.5006192922592163,-0.008184920996427536,0.6578013300895691,0.460328608751297,-0.014823130331933498,0.7032080292701721,0.6319120526313782,-0.0026189798954874277,0.7051032185554504,0.5623783469200134,-0.009750108234584332,0.7061457633972168,0.5182405710220337,-0.01543347630649805,0.705855667591095,0.4811435639858246,-0.019736172631382942,0.7317542433738708,0.6516814827919006,-0.012362513691186905,0.738174319267273,0.5964316725730896,-0.018471235409379005,0.7405338287353516,0.560224175453186,-0.019664321094751358,0.741083025932312,0.5270222425460815,-0.020571790635585785
0.6930325031280518,0.8229293823242188,1.9029900499845098e-07,0.643431544303894,0.7821614146232605,-0.013528388924896717,0.6105750799179077,0.7113341689109802,-0.01431831531226635,0.5964639782905579,0.6487398147583008,-0.015512693673372269,0.5830976963043213,0.6022621393203735,-0.01575922966003418,0.6432884931564331,0.6354248523712158,0.009208046831190586,0.6255186200141907,0.5687099695205688,0.0007255748496390879,0.6145006418228149,0.5284856557846069,-0.00946668442338705,0.6073881983757019,0.4911898374557495,-0.017433185130357742,0.6744006872177124,0.625046968460083,0.006004745606333017,0.6660225987434387,0.5487197041511536,0.0017898251535370946,0.6613560914993286,0.49968597292900085,-0.006390781607478857,0.6585686802864075,0.45905551314353943,-0.01304542738944292,0.7040332555770874,0.6318584680557251,-0.00139880389906466,0.7060278654098511,0.562195360660553,-0.008075392805039883,0.707327127456665,0.5173595547676086,-0.013884159736335278,0.7071968913078308,0.47974127531051636,-0.01831059157848358,0.7323672771453857,0.6515941023826599,-0.011131860315799713,0.7388628721237183,0.5967212915420532,-0.016979601234197617,0.7416281700134277,0.5604410171508789,-0.018191689625382423,0.7428496479988098,0.5273175835609436,-0.019117284566164017
0.6927852630615234,0.8227050304412842,2.0397803268679127e-07,0.6430292725563049,0.7813568115234375,-0.015098934061825275,0.6107507944107056,0.7113028168678284,-0.016810709610581398,0.5971364378929138,0.6485370397567749,-0.018722593784332275,0.5842660665512085,0.6001232266426086,-0.019553234800696373,0.6432181000709534,0.6359318494796753,0.007739187218248844,0.6249210834503174,0.5690110325813293,-0.0016468705143779516,0.6140027046203613,0.5282822847366333,-0.01214850228279829,0.6075797080993652,0.49042874574661255,-0.020095011219382286,0.6745864152908325,0.6255544424057007,0.005264646839350462,0.6657552123069763,0.5490204095840454,0.0005064411670900881,0.6609703898429871,0.4997008442878723,-0.00729090953245759,0.6582860946655273,0.45928511023521423,-0.013436906039714813,0.7043818831443787,0.6324530243873596,-0.0016257775714620948,0.7062389850616455,0.5628255009651184,-0.008742587640881538,0.707204282283783,0.5182156562805176,-0.013806302100419998,0.7071995735168457,0.4812542200088501,-0.017354147508740425,0.7331189513206482,0.6521583199501038,-0.011052542366087437,0.7397488951683044,0.5966227054595947,-0.017134221270680428,0.7426266670227051,0.5601484775543213,-0.018039505928754807,0.7440104484558105,0.527157187461853,-0.01844576559960842
0.6947214007377625,0.8236926794052124,1.908346547452311e-07,0.6445060968399048,0.7822060585021973,-0.013813700526952744,0.6113182902336121,0.7115374207496643,-0.014771953225135803,0.5975625514984131,0.6488280892372131,-0.016105923801660538,0.5849061012268066,0.601151704788208,-0.016438761726021767,0.6442515850067139,0.6358317732810974,0.009152569808065891,0.6260008215904236,0.5690878033638,0.0005043153068982065,0.6150752305984497,0.5289515852928162,-0.009727302007377148,0.6083499789237976,0.4914398789405823,-0.017652302980422974,0.6753489375114441,0.6251925230026245,0.006151563487946987,0.6667884588241577,0.5489308834075928,0.0017713597044348717,0.6623808145523071,0.5000171065330505,-0.006239120848476887,0.6598924994468689,0.4592302441596985,-0.012643018737435341,0.7048990726470947,0.6319849491119385,-0.0011330045526847243,0.706447184085846,0.5624595284461975,-0.007993504405021667,0.7077785730361938,0.518060564994812,-0.013703255914151669,0.70784592628479,0.48063385486602783,-0.017865102738142014,0.7333393096923828,0.651576042175293,-0.010793039575219154,0.7396878004074097,0.5958402752876282,-0.016784943640232086,0.7427111268043518,0.5595881938934326,-0.01802135445177555,0.7442826628684998,0.5264438390731812,-0.018814444541931152
0.6972420811653137,0.8251563310623169,1.985492019684898e-07,0.6475045680999756,0.7835522890090942,-0.014553723856806755,0.6147822737693787,0.7113136649131775,-0.015392460860311985,0.5998485088348389,0.6487366557121277,-0.016515007242560387,0.5879451632499695,0.601228654384613,-0.016554538160562515,0.6466106176376343,0.6367406249046326,0.00890407431870699,0.6288403868675232,0.5685650706291199,0.0004298703570384532,0.6176860928535461,0.5272590517997742,-0.00953787099570036,0.6108444333076477,0.4892006516456604,-0.01717849262058735,0.6776577830314636,0.6268230080604553,0.0064691766165196896,0.6696279048919678,0.5503671169281006,0.0025069070979952812,0.6649377346038818,0.5006387233734131,-0.005055717658251524,0.6622226238250732,0.4600715637207031,-0.011067735031247139,0.7074270248413086,0.6336523294448853,-0.00035523809492588043,0.7088636159896851,0.5629516839981079,-0.0066697075963020325,0.7094411253929138,0.5180885791778564,-0.011785932816565037,0.7088306546211243,0.48090124130249023,-0.015491674654185772,0.7360565066337585,0.6528487205505371,-0.009686769917607307,0.7421431541442871,0.5970866084098816,-0.015215311199426651,0.7447728514671326,0.5607427358627319,-0.016100991517305374,0.7461791038513184,0.5280627608299255,-0.01656734012067318
0.6964007616043091,0.8234356641769409,1.9545699103673542e-07,0.647718608379364,0.7819254994392395,-0.014477594755589962,0.6155719757080078,0.7117735147476196,-0.016101613640785217,0.6011800765991211,0.6497283577919006,-0.017963087186217308,0.5891594886779785,0.6020973324775696,-0.018795832991600037,0.6477010846138,0.6356326937675476,0.007664504460990429,0.6298598647117615,0.5681636333465576,-0.0014263724442571402,0.6187714338302612,0.5279269814491272,-0.01182616874575615,0.6116123795509338,0.49062204360961914,-0.019823525100946426,0.6788853406906128,0.6256923079490662,0.004804808646440506,0.670132040977478,0.5491725206375122,5.5084452469600365e-05,0.6652250289916992,0.5002956986427307,-0.008262027986347675,0.6622108817100525,0.45946526527404785,-0.014949493110179901,0.7084143161773682,0.6328399777412415,-0.002309718169271946,0.7103524208068848,0.5629909038543701,-0.009397058747708797,0.7116187214851379,0.5180387496948242,-0.015252595767378807,0.7114871740341187,0.47992146015167236,-0.01963857375085354,0.7366709113121033,0.6528312563896179,-0.011825475841760635,0.7434916496276855,0.5979201197624207,-0.01798313856124878,0.7466114163398743,0.561966598033905,-0.019301529973745346,0.7480156421661377,0.5291133522987366,-0.02022053860127926
0.6977404356002808,0.8222492933273315,1.9005609885880403e-07,0.6482442021369934,0.7806401252746582,-0.013208860531449318,0.6159175634384155,0.7108277678489685,-0.014215794391930103,0.6022840738296509,0.6488768458366394,-0.015715891495347023,0.5898085832595825,0.6030921936035156,-0.01635810174047947,0.6485476493835449,0.635737419128418,0.008799967356026173,0.6306924819946289,0.5681589245796204,0.00046171576832421124,0.6202241778373718,0.5276809930801392,-0.00944944005459547,0.613998532295227,0.49045461416244507,-0.01729152537882328,0.679696261882782,0.6255360245704651,0.005264522507786751,0.6711453795433044,0.5483760237693787,0.0005422519752755761,0.6666710376739502,0.4994629919528961,-0.00817700382322073,0.6643674969673157,0.45875245332717896,-0.015232833102345467,0.7092843651771545,0.6324449181556702,-0.0023398075718432665,0.7114530801773071,0.5625817775726318,-0.009420770220458508,0.7128583788871765,0.5179312229156494,-0.01612480916082859,0.7130495309829712,0.4801437258720398,-0.021280724555253983,0.7377066016197205,0.6524130702018738,-0.012159233912825584,0.7444331645965576,0.5980302691459656,-0.018335554748773575,0.747408390045166,0.5620495676994324,-0.020144009962677956,0.7488526105880737,0.5289527773857117,-0.021628016605973244
0.6989938020706177,0.822778582572937,1.9535525552782929e-07,0.6498411297798157,0.7803671956062317,-0.013733696192502975,0.6173253059387207,0.7107161283493042,-0.014825229533016682,0.6027548909187317,0.6489419341087341,-0.016310706734657288,0.5903727412223816,0.6015187501907349,-0.016770614311099052,0.6494724154472351,0.6356310844421387,0.009222285822033882,0.6310876607894897,0.5680203437805176,0.0007466409006156027,0.6205358505249023,0.527320921421051,-0.00926836859434843,0.614518404006958,0.49005207419395447,-0.01705699786543846,0.680814802646637,0.6252647638320923,0.006217301357537508,0.6722666025161743,0.5489269495010376,0.0018162750639021397,0.6680135726928711,0.5001320242881775,-0.006599100306630135,0.6657330393791199,0.45979756116867065,-0.01333798561245203,0.7104690074920654,0.6320925951004028,-0.0009938939474523067,0.7130848169326782,0.5623820424079895,-0.007872250862419605,0.7147433757781982,0.5176875591278076,-0.014046496711671352,0.7148990631103516,0.48008447885513306,-0.018678149208426476,0.7387122511863708,0.6522436141967773,-0.010481630451977253,0.7461097240447998,0.598621666431427,-0.01653648540377617,0.7492374181747437,0.5625407695770264,-0.018031125888228416,0.7507299780845642,0.5292386412620544,-0.01909470185637474
0.7003746628761292,0.8244125247001648,1.9348817659192719e-07,0.6515916585922241,0.7821884751319885,-0.013795286417007446,0.6190186738967896,0.7116920948028564,-0.01498150173574686,0.604373037815094,0.6498371362686157,-0.01652739942073822,0.5923864245414734,0.6026831865310669,-0.0170259028673172,0.6513780951499939,0.6356203556060791,0.008952750824391842,0.6333093643188477,0.5674889087677002,0.0004108638095203787,0.6224108338356018,0.5263038277626038,-0.009793865494430065,0.6158655881881714,0.4885220527648926,-0.01774602383375168,0.682466447353363,0.625741720199585,0.005958464927971363,0.6740762591362,0.5498186945915222,0.0018068767385557294,0.6696195006370544,0.501074492931366,-0.006406090222299099,0.6670598983764648,0.46036314964294434,-0.013046604581177235,0.7121219635009766,0.6329787373542786,-0.001224706182256341,0.7137322425842285,0.5633321404457092,-0.007596789859235287,0.71529221534729,0.5184855461120605,-0.013198059983551502,0.7156745791435242,0.4804956614971161,-0.017559364438056946,0.7404295206069946,0.6532365679740906,-0.01077683363109827,0.747047483921051,0.5996729135513306,-0.01634310930967331,0.7502253651618958,0.5639704465866089,-0.017352424561977386,0.7521364688873291,0.5311602354049683,-0.01811835914850235
0.700102686882019,0.8250758051872253,1.9804228656994383e-07,0.6513475179672241,0.7825305461883545,-0.01399674080312252,0.619003415107727,0.7116795778274536,-0.015094234608113766,0.6045527458190918,0.6495299339294434,-0.016518153250217438,0.5922017097473145,0.6021449565887451,-0.016866197809576988,0.6516137719154358,0.6355673670768738,0.00930289551615715,0.6331050992012024,0.5677418112754822,0.0007174581405706704,0.622406542301178,0.5266625285148621,-0.009517746977508068,0.6161646246910095,0.48884326219558716,-0.017413217574357986,0.6828580498695374,0.6256164908409119,0.006501477211713791,0.674214243888855,0.5496410131454468,0.0024769108276814222,0.6696775555610657,0.5011411309242249,-0.00556581374257803,0.6671668291091919,0.46065035462379456,-0.012026747688651085,0.7124962210655212,0.6328260898590088,-0.0005521049606613815,0.714229941368103,0.5635996460914612,-0.006794390268623829,0.715762197971344,0.5192018747329712,-0.012089976109564304,0.7162227034568787,0.4816586375236511,-0.01615172065794468,0.7405681014060974,0.6531592011451721,-0.010033247992396355,0.747494101524353,0.5995678305625916,-0.015373652800917625,0.7509534358978271,0.5636622309684753,-0.016146140173077583,0.753115713596344,0.5306497812271118,-0.0166935995221138
0.7001999020576477,0.8231201767921448,1.916182981176462e-07,0.651576578617096,0.7810003757476807,-0.013269367627799511,0.6195378303527832,0.7106721997261047,-0.014121413230895996,0.60603266954422,0.6493170857429504,-0.01538132131099701,0.5937878489494324,0.6034972667694092,-0.01572433114051819,0.6521819233894348,0.6356374621391296,0.007662011310458183,0.6348034143447876,0.5673688650131226,-0.001287696068175137,0.62434321641922,0.5257739424705505,-0.01131776999682188,0.6181811094284058,0.4880869388580322,-0.018906988203525543,0.6835965514183044,0.6259486675262451,0.0045419977977871895,0.6762750148773193,0.5494533777236938,5.658153531840071e-05,0.6720730662345886,0.5007010698318481,-0.007600864395499229,0.669694721698761,0.4606456160545349,-0.013675728812813759,0.7134133577346802,0.6329131126403809,-0.0026349767576903105,0.7161436676979065,0.5633692741394043,-0.00911219883710146,0.7176312208175659,0.5189273953437805,-0.014193643815815449,0.7179515957832336,0.48178809881210327,-0.018021171912550926,0.7415636777877808,0.6527866721153259,-0.012148519977927208,0.7493814826011658,0.5986564755439758,-0.017676811665296555,0.7529419660568237,0.5624478459358215,-0.018464572727680206,0.7549993991851807,0.5295250415802002,-0.01894630864262581
0.7031089663505554,0.8230471611022949,2.1118769666372827e-07,0.6543666124343872,0.7797993421554565,-0.014650599099695683,0.6223030686378479,0.7094664573669434,-0.01641237922012806,0.6079410314559937,0.6473713517189026,-0.018368208780884743,0.5988913178443909,0.5991239547729492,-0.019163748249411583,0.6553771495819092,0.6350110769271851,0.00781575869768858,0.6388599276542664,0.5653053522109985,-0.0014061403926461935,0.6281797289848328,0.5235049724578857,-0.011858005076646805,0.6215686798095703,0.4854172468185425,-0.019733579829335213,0.6869706511497498,0.6258251667022705,0.005495259538292885,0.6806301474571228,0.5491116046905518,0.001214245450682938,0.6763622760772705,0.49963945150375366,-0.006642756052315235,0.6735901832580566,0.45914986729621887,-0.012865754775702953,0.716941773891449,0.633362889289856,-0.0010861727641895413,0.719900369644165,0.5630854368209839,-0.007176239509135485,0.7210900783538818,0.5187821984291077,-0.011861552484333515,0.7209732532501221,0.48186108469963074,-0.015413098968565464,0.7451875805854797,0.653774082660675,-0.010142683982849121,0.7523882389068604,0.6003772020339966,-0.015212604776024818,0.7553449869155884,0.5652141571044922,-0.015479903668165207,0.7571479082107544,0.5335378646850586,-0.01551281102001667
0.6999767422676086,0.8197277784347534,2.3371629254143045e-07,0.652942419052124,0.7750735282897949,-0.014904355630278587,0.6238517165184021,0.7012006640434265,-0.01664597913622856,0.6131809949874878,0.6386604905128479,-0.0182244461029768,0.603162944316864,0.59222412109375,-0.01874777302145958,0.6597754955291748,0.6279019713401794,0.004348309710621834,0.6463918089866638,0.5573819279670715,-0.0042879339307546616,0.6373510956764221,0.5156726837158203,-0.01384181808680296,0.6314513087272644,0.47776973247528076,-0.021221531555056572,0.6913619041442871,0.6214483380317688,0.0021725387778133154,0.688962459564209,0.5441218018531799,-0.0020907740108668804,0.6868342757225037,0.4955151081085205,-0.009651335887610912,0.6858208775520325,0.4560895562171936,-0.01585216075181961,0.7206599712371826,0.630699098110199,-0.003891060594469309,0.7272861003875732,0.5606303215026855,-0.010049279779195786,0.7307029962539673,0.5167346000671387,-0.01488890964537859,0.7328232526779175,0.48027271032333374,-0.018791742622852325,0.7472608089447021,0.652020275592804,-0.012375636026263237,0.7574375867843628,0.5980191826820374,-0.017685994505882263,0.7634446620941162,0.5624306201934814,-0.018248552456498146,0.7681525349617004,0.53047776222229,-0.018702425062656403
0.6895599961280823,0.8135943412780762,2.06129598723237e-07,0.6437473893165588,0.7668045163154602,-0.010802654549479485,0.6149682998657227,0.6959004998207092,-0.01155615784227848,0.6051903963088989,0.6370190382003784,-0.013188629411160946,0.5971771478652954,0.5943278670310974,-0.014362676069140434,0.6512240767478943,0.6219082474708557,0.007894922979176044,0.6380085349082947,0.5553998947143555,-0.0008120519341900945,0.6304923295974731,0.5142384767532349,-0.010657629929482937,0.6263782382011414,0.4776272475719452,-0.018294353038072586,0.6831528544425964,0.616204559803009,0.00332846911624074,0.6812963485717773,0.5408412218093872,-0.001806842628866434,0.6809677481651306,0.49364084005355835,-0.009698288515210152,0.6818631887435913,0.455333948135376,-0.016089649870991707,0.7125967144966125,0.6266518831253052,-0.004968204069882631,0.7197973728179932,0.5587010979652405,-0.012319264002144337,0.724096417427063,0.5154070854187012,-0.018447259441018105,0.7271300554275513,0.4796043634414673,-0.023084912449121475,0.7396771907806396,0.6496970057487488,-0.01522724237293005,0.7521104216575623,0.5947490930557251,-0.02172659896314144,0.7587652206420898,0.5589451789855957,-0.02355116419494152,0.7633602023124695,0.5270456075668335,-0.024982014670968056
0.6887439489364624,0.8137331604957581,1.9112580673663615e-07,0.6428486108779907,0.7700941562652588,-0.0125422403216362,0.6150729060173035,0.6958630681037903,-0.013661915436387062,0.6059491038322449,0.6343284845352173,-0.015224105678498745,0.5950757265090942,0.5919217467308044,-0.016142165288329124,0.6512928605079651,0.6226244568824768,0.005395874381065369,0.6382626891136169,0.5542542338371277,-0.0037851242814213037,0.6306023001670837,0.5124528408050537,-0.013589245267212391,0.6269100904464722,0.47545480728149414,-0.02099233865737915,0.6837126612663269,0.6169299483299255,0.0015094638802111149,0.6814739108085632,0.5412247776985168,-0.003628270933404565,0.6811221241950989,0.4927482604980469,-0.011090527288615704,0.682183563709259,0.4539344906806946,-0.0169830285012722,0.7133963108062744,0.6276875138282776,-0.006162062752991915,0.7218156456947327,0.5589545965194702,-0.01377824880182743,0.7264369130134583,0.5148987174034119,-0.019086776301264763,0.7297042012214661,0.478676974773407,-0.02285170927643776,0.7403758764266968,0.6512356400489807,-0.015928037464618683,0.7518041133880615,0.5965308547019958,-0.022605713456869125,0.7576727867126465,0.5606157779693604,-0.023682119324803352,0.7618740797042847,0.5285831093788147,-0.024270804598927498
0.6788474321365356,0.8044605255126953,2.414058144495357e-07,0.6282979249954224,0.7689638137817383,-0.01608831062912941,0.595573902130127,0.6976790428161621,-0.01889236457645893,0.5879696607589722,0.6357901096343994,-0.021375734359025955,0.5771028995513916,0.5932713150978088,-0.023085279390215874,0.6329644322395325,0.6156100034713745,0.0015623093349859118,0.6204599142074585,0.5477538108825684,-0.00798805896192789,0.6131556034088135,0.5064671039581299,-0.018210934475064278,0.6078039407730103,0.46999531984329224,-0.02598809078335762,0.6658674478530884,0.6095229387283325,-0.0007148421718738973,0.6665763258934021,0.5335559844970703,-0.006801032926887274,0.6651529669761658,0.4861437678337097,-0.015274189412593842,0.6636471748352051,0.44864708185195923,-0.022062547504901886,0.6946260333061218,0.6197015643119812,-0.006930151954293251,0.7033450603485107,0.5527843236923218,-0.015165180899202824,0.7064250111579895,0.5117656588554382,-0.02180728130042553,0.7075915932655334,0.47852325439453125,-0.02659841626882553,0.7211423516273499,0.6417246460914612,-0.015557490289211273,0.7323750257492065,0.5864568948745728,-0.023290418088436127,0.7367734909057617,0.550183117389679,-0.026161327958106995,0.7394317388534546,0.5180926322937012,-0.02813686989247799
0.6620122790336609,0.8008053302764893,2.3815043448394135e-07,0.6126420497894287,0.7695531249046326,-0.01791258156299591,0.5733353495597839,0.701881468296051,-0.025328272953629494,0.5557870864868164,0.6448327302932739,-0.03237200155854225,0.5399118065834045,0.5998185873031616,-0.03905066102743149,0.602850079536438,0.6118183135986328,-0.005539280828088522,0.5870092511177063,0.5455377101898193,-0.021781548857688904,0.5769976377487183,0.5051952600479126,-0.03712785616517067,0.569459855556488,0.47183963656425476,-0.04812493175268173,0.6336826086044312,0.603300154209137,-0.009880888275802135,0.6265684366226196,0.5267640352249146,-0.0235862135887146,0.6211916208267212,0.4816141724586487,-0.03764676675200462,0.6163079142570496,0.4450191855430603,-0.0475548692047596,0.6636518239974976,0.6121010780334473,-0.01806817762553692,0.6626755595207214,0.5388070344924927,-0.033219099044799805,0.661162793636322,0.4939124584197998,-0.043179843574762344,0.6584728360176086,0.4555835425853729,-0.049877654761075974,0.6935380101203918,0.6353820562362671,-0.028356747701764107,0.6983554363250732,0.5796860456466675,-0.041274044662714005,0.698882520198822,0.5455435514450073,-0.0455675832927227,0.6975615620613098,0.5171408653259277,-0.048125676810741425
0.6503176689147949,0.795172393321991,1.523466437447496e-07,0.5983917713165283,0.7711313962936401,-0.012857368215918541,0.5537290573120117,0.7272627353668213,-0.019900009036064148,0.527648389339447,0.6907618641853333,-0.027676578611135483,0.5125718116760254,0.6616904139518738,-0.0351594053208828,0.5630905032157898,0.6266046166419983,-0.0017437685746699572,0.5406509041786194,0.5640211701393127,-0.0163259319961071,0.5254493951797485,0.5247830748558044,-0.030986309051513672,0.5116837024688721,0.4920685291290283,-0.04147835448384285,0.5905164480209351,0.6089668869972229,-0.00718440068885684,0.5706194639205933,0.539657711982727,-0.018781675025820732,0.5544071793556213,0.5002328753471375,-0.03035213239490986,0.539009690284729,0.4712866246700287,-0.03844195976853371,0.6201971769332886,0.6055611968040466,-0.015851346775889397,0.606833815574646,0.5380932688713074,-0.026789356023073196,0.5963574051856995,0.4967671036720276,-0.03214753791689873,0.5861518383026123,0.464741587638855,-0.03543553128838539,0.6519882678985596,0.6149171590805054,-0.026662467047572136,0.6494266986846924,0.5572459697723389,-0.03534689173102379,0.6440750956535339,0.5186288952827454,-0.03615541756153107,0.6378697156906128,0.48548468947410583,-0.03568581864237785
0.6308466792106628,0.7923460602760315,1.2289709161450446e-07,0.5788040161132812,0.780353844165802,-0.008628733456134796,0.5293166041374207,0.7342742085456848,-0.010221119970083237,0.5017516613006592,0.6911330223083496,-0.01297127828001976,0.4788037836551666,0.6635812520980835,-0.015843559056520462,0.5352925062179565,0.639942467212677,0.004214754328131676,0.5029813051223755,0.5841495394706726,-0.006631284486502409,0.48246657848358154,0.5522288084030151,-0.018430287018418312,0.46541011333465576,0.5276267528533936,-0.026905041188001633,0.5587258338928223,0.6197847127914429,-0.0014738383470103145,0.5303483009338379,0.5488992929458618,-0.009893902577459812,0.509954035282135,0.5105822682380676,-0.020087094977498055,0.4921175539493561,0.4839896857738495,-0.027154985815286636,0.5871822237968445,0.6130147576332092,-0.01006714254617691,0.5633693337440491,0.5456802248954773,-0.018618177622556686,0.5462834239006042,0.5059581995010376,-0.02545604296028614,0.5307105779647827,0.47443151473999023,-0.030424529686570168,0.619633674621582,0.61780846118927,-0.020294340327382088,0.6074212193489075,0.5614864826202393,-0.02784080244600773,0.5950202941894531,0.5269370675086975,-0.030314205214381218,0.5822161436080933,0.49716752767562866,-0.031810030341148376
0.612732470035553,0.7639346718788147,4.974797818135812e-08,0.5613701343536377,0.7808683514595032,-0.017838135361671448,0.5007293820381165,0.7765949964523315,-0.02346803806722164,0.45251405239105225,0.762424886226654,-0.029375547543168068,0.41753309965133667,0.7514805793762207,-0.03450515866279602,0.47129443287849426,0.7016541957855225,0.001346045290119946,0.4186190068721771,0.6760725378990173,-0.008385791443288326,0.39006370306015015,0.6586057543754578,-0.018316732719540596,0.3674784302711487,0.6411779522895813,-0.02569097839295864,0.48195743560791016,0.6696474552154541,0.0011768984841182828,0.4284327030181885,0.6305513381958008,-0.004401907790452242,0.4010578393936157,0.6084652543067932,-0.010608552955091,0.3788493871688843,0.5932437181472778,-0.01555006392300129,0.5013139247894287,0.644491970539093,-0.0033335599582642317,0.4564138352870941,0.6028037667274475,-0.010249563492834568,0.4307735562324524,0.5796475410461426,-0.015248791314661503,0.40818512439727783,0.5625646114349365,-0.018319791182875633,0.529183566570282,0.6252397894859314,-0.010660627856850624,0.4956698417663574,0.5896819829940796,-0.016429752111434937,0.4745277762413025,0.5698317885398865,-0.017839573323726654,0.4540342688560486,0.5533470511436462,-0.018310848623514175
0.5971917510032654,0.7605315446853638,1.9164701825502561e-07,0.5471082925796509,0.7843101024627686,-0.015609399415552616,0.4918597936630249,0.7844105958938599,-0.02008794993162155,0.4491734504699707,0.7722063064575195,-0.024568742141127586,0.41375410556793213,0.7614103555679321,-0.028034664690494537,0.4625380039215088,0.7064764499664307,0.004709783010184765,0.41420218348503113,0.6857936382293701,-0.005281057208776474,0.3848766088485718,0.6752603054046631,-0.01586533896625042,0.35938557982444763,0.6633016467094421,-0.023642241954803467,0.47429025173187256,0.670828640460968,0.002843522932380438,0.4263644516468048,0.6307045221328735,-0.0029625033494085073,0.3985055983066559,0.609808623790741,-0.010110822506248951,0.37527722120285034,0.5917502045631409,-0.015732401981949806,0.493320107460022,0.6450744867324829,-0.003273510141298175,0.4519410729408264,0.6029616594314575,-0.0097282649949193,0.4270600974559784,0.5812464952468872,-0.012901348061859608,0.40452292561531067,0.5636178851127625,-0.015625108033418655,0.518690288066864,0.6269422173500061,-0.012016231194138527,0.488424688577652,0.5934610366821289,-0.01651168242096901,0.46876195073127747,0.5738885402679443,-0.015909522771835327,0.44987592101097107,0.5575587153434753,-0.015710338950157166
0.6003925800323486,0.748799204826355,1.1359612273054154e-07,0.5490360260009766,0.768860399723053,-0.00917473342269659,0.4948529005050659,0.7601189017295837,-0.010366805829107761,0.4561871290206909,0.7443190217018127,-0.01278236135840416,0.42398566007614136,0.7329851388931274,-0.014291049912571907,0.472464382648468,0.6868769526481628,0.00985077302902937,0.42758265137672424,0.6655059456825256,0.0015758872032165527,0.4016970098018646,0.6548658013343811,-0.007742100395262241,0.3799945116043091,0.6446427702903748,-0.014505949802696705,0.48277875781059265,0.6530106067657471,0.005049848463386297,0.4360373318195343,0.6149572134017944,0.000382735364837572,0.40814101696014404,0.594756543636322,-0.006807099096477032,0.3848726749420166,0.5785903930664062,-0.012308764271438122,0.5010407567024231,0.6287118792533875,-0.003206240711733699,0.46148842573165894,0.5868498682975769,-0.008723932318389416,0.438909649848938,0.5660443305969238,-0.011753343977034092,0.4180682897567749,0.550023078918457,-0.014308452606201172,0.526505708694458,0.6121603846549988,-0.013435415923595428,0.49895021319389343,0.5757272839546204,-0.016839634627103806,0.4810296297073364,0.5552216172218323,-0.015248097479343414,0.46386510133743286,0.5389466881752014,-0.014322461560368538
