0.69297856092453,0.8216793537139893,1.9001205942004162e-07,0.6432666182518005,0.7804005146026611,-0.01364176906645298,0.609632670879364,0.7120217680931091,-0.015151271596550941,0.5956528186798096,0.6502980589866638,-0.01704980619251728,0.5830230712890625,0.6032717227935791,-0.017982902005314827,0.6422224640846252,0.635702908039093,0.008074481971561909,0.6242526173591614,0.5690501928329468,-0.0009236481855623424,0.6133542656898499,0.5286380648612976,-0.011266211047768593,0.6066278219223022,0.49101221561431885,-0.019312793388962746,0.6735329031944275,0.625186562538147,0.0048044584691524506,0.6651061177253723,0.548853874206543,-6.541547008964699e-06,0.6604476571083069,0.5006192922592163,-0.008184920996427536,0.6578013300895691,0.460328608751297,-0.014823130331933498,0.7032080292701721,0.6319120526313782,-0.0026189798954874277,0.7051032185554504,0.5623783469200134,-0.009750108234584332,0.7061457633972168,0.5182405710220337,-0.01543347630649805,0.705855667591095,0.4811435639858246,-0.019736172631382942,0.7317542433738708,0.6516814827919006,-0.012362513691186905,0.738174319267273,0.5964316725730896,-0.018471235409379005,0.7405338287353516,0.560224175453186,-0.019664321094751358,0.741083025932312,0.5270222425460815,-0.020571790635585785
0.609808087348938,0.7402344942092896,1.2192526810395066e-07,0.5589292645454407,0.7499082088470459,-0.010492684319615364,0.5038524270057678,0.7334423065185547,-0.014357308857142925,0.46562784910202026,0.712339460849762,-0.019008446484804153,0.43577125668525696,0.6913940906524658,-0.02293698489665985,0.48641476035118103,0.6558353304862976,0.0013244131114333868,0.44090068340301514,0.6255763173103333,-0.011013832874596119,0.41093680262565613,0.6130491495132446,-0.02273569442331791,0.3861023187637329,0.6048910617828369,-0.030900539830327034,0.4997890889644623,0.6283957958221436,-0.0034894885029643774,0.4553864002227783,0.5821675062179565,-0.012346059083938599,0.4270668625831604,0.5603664517402649,-0.02109004557132721,0.40479716658592224,0.546837568283081,-0.027140198275446892,0.5199170112609863,0.6093801259994507,-0.011266632936894894,0.4799421727657318,0.5631901621818542,-0.019193287938833237,0.4557708501815796,0.5398816466331482,-0.022362781688570976,0.43556416034698486,0.5237866044044495,-0.024644946679472923,0.5465269088745117,0.5975653529167175,-0.021020783111453056,0.5193468928337097,0.5555009841918945,-0.026751404628157616,0.5004565119743347,0.5308867692947388,-0.026329096406698227,0.4837440252304077,0.513238787651062,-0.025747189298272133
0.629206120967865,0.7312886714935303,7.707701143999657e-08,0.5766035914421082,0.7340334057807922,-0.00756671791896224,0.5220949649810791,0.7063186168670654,-0.00897100567817688,0.4857008159160614,0.6779361367225647,-0.011824020184576511,0.4599827826023102,0.6580262780189514,-0.01432401966303587,0.511125385761261,0.6320465207099915,0.005908699706196785,0.470583975315094,0.5908698439598083,-0.00403418717905879,0.44522368907928467,0.5688607096672058,-0.013901610858738422,0.424686074256897,0.5517339110374451,-0.020907482132315636,0.52727210521698,0.6042259931564331,-0.00016269402112811804,0.48734936118125916,0.5524817109107971,-0.007342585828155279,0.4628610908985138,0.5250715613365173,-0.015227878466248512,0.4431576132774353,0.5056744813919067,-0.020769214257597923,0.549010694026947,0.5858063101768494,-0.009012752212584019,0.5138219594955444,0.5334098935127258,-0.015819156542420387,0.49237215518951416,0.5061377882957458,-0.018786845728754997,0.4741016924381256,0.48593252897262573,-0.021148113533854485,0.5767868161201477,0.5756558775901794,-0.019560689106583595,0.5496640205383301,0.5326759219169617,-0.024216799065470695,0.5314978957176208,0.5085647702217102,-0.022817986086010933,0.515596866607666,0.49103617668151855,-0.02177460305392742
0.6420766115188599,0.733504056930542,1.0325039312419904e-07,0.5909352898597717,0.7159326076507568,-0.011394074186682701,0.5388208031654358,0.6676930785179138,-0.014311070553958416,0.5033841133117676,0.6311319470405579,-0.017665421590209007,0.47350025177001953,0.6207362413406372,-0.021064065396785736,0.5386537909507751,0.5996780395507812,-0.0003471504314802587,0.5037685036659241,0.5521483421325684,-0.011927402578294277,0.4800916910171509,0.5251693725585938,-0.02322356030344963,0.460112065076828,0.5030398964881897,-0.031715650111436844,0.5594401359558105,0.5786351561546326,-0.005335924681276083,0.5207786560058594,0.5277780294418335,-0.014000080525875092,0.49660488963127136,0.49900829792022705,-0.0235616322606802,0.4770066738128662,0.4780694246292114,-0.030642816796898842,0.5872787237167358,0.5677231550216675,-0.013086593709886074,0.5556447505950928,0.5137177109718323,-0.022721460089087486,0.5331558585166931,0.4807416796684265,-0.02683946117758751,0.5153570771217346,0.4541679620742798,-0.02986399084329605,0.6210875511169434,0.5647467970848083,-0.022525036707520485,0.5973004698753357,0.5212693810462952,-0.029462439939379692,0.580367922782898,0.4951450824737549,-0.02849254570901394,0.5665091872215271,0.4738604426383972,-0.0277854073792696
0.7193074822425842,0.727703869342804,2.3028223949950188e-07,0.6756011843681335,0.6929734945297241,-0.014878476038575172,0.6465756893157959,0.628160297870636,-0.017886031419038773,0.6353626847267151,0.574316680431366,-0.02037039026618004,0.6247437000274658,0.5323207378387451,-0.022545572370290756,0.6771981120109558,0.5607693791389465,-0.0032165213488042355,0.6641930341720581,0.5000403523445129,-0.01557432021945715,0.6560455560684204,0.4606229364871979,-0.027329983189702034,0.6499688625335693,0.4266524016857147,-0.035918135195970535,0.7071155905723572,0.5544216632843018,-0.005641940515488386,0.7061881422996521,0.487280011177063,-0.015485880896449089,0.7029831409454346,0.4439370334148407,-0.026253465563058853,0.6992334127426147,0.40996092557907104,-0.033947572112083435,0.7348982691764832,0.563335657119751,-0.011273717507719994,0.7438347339630127,0.5032713413238525,-0.023289879783988,0.7478443384170532,0.46399107575416565,-0.031215889379382133,0.7504022717475891,0.4338690936565399,-0.03591642901301384,0.7611238360404968,0.5836049318313599,-0.01871618814766407,0.7730188369750977,0.5364013314247131,-0.029552852734923363,0.7781517505645752,0.5075477361679077,-0.03318554162979126,0.7820257544517517,0.48376208543777466,-0.03493921458721161
0.7347924709320068,0.7420386075973511,1.8546856495049724e-07,0.690794050693512,0.7016071081161499,-0.01298520714044571,0.6654812693595886,0.6301945447921753,-0.0147052351385355,0.6554744839668274,0.5717170238494873,-0.016419902443885803,0.6462558507919312,0.5267630219459534,-0.017211738973855972,0.6997708678245544,0.5647450685501099,0.0008602743619121611,0.6875826120376587,0.49982744455337524,-0.009430024772882462,0.6806663274765015,0.4587017893791199,-0.019469257444143295,0.6761149168014526,0.42396989464759827,-0.026899296790361404,0.7300523519515991,0.5598483085632324,-0.0022670901380479336,0.7273441553115845,0.48905324935913086,-0.008703487925231457,0.7260620594024658,0.44372910261154175,-0.016688186675310135,0.7249076962471008,0.4085608720779419,-0.02252417989075184,0.7588033676147461,0.5708779096603394,-0.008653029799461365,0.766613781452179,0.5056726336479187,-0.017224567010998726,0.7698657512664795,0.4651389718055725,-0.022764084860682487,0.7709246873855591,0.43210190534591675,-0.026397855952382088,0.7862855792045593,0.595575213432312,-0.016904093325138092,0.8004541397094727,0.5471642017364502,-0.02451734058558941,0.8054596781730652,0.5138043165206909,-0.02612580545246601,0.8076844215393066,0.48456069827079773,-0.026753637939691544
0.7394892573356628,0.7526556253433228,1.9422076036335056e-07,0.6959047317504883,0.7042521834373474,-0.01289545651525259,0.6736123561859131,0.6289118528366089,-0.014355948194861412,0.6662484407424927,0.5682206749916077,-0.01593439280986786,0.6597885489463806,0.5219000577926636,-0.016789676621556282,0.7120773792266846,0.5656561851501465,0.0033642956987023354,0.7026267647743225,0.49875712394714355,-0.005809245631098747,0.6970899105072021,0.4577445983886719,-0.01550823263823986,0.6949032545089722,0.42247962951660156,-0.02293621003627777,0.7434889078140259,0.5641748309135437,8.493421773891896e-05,0.7455334663391113,0.4923098683357239,-0.00513747613877058,0.7468652725219727,0.44706082344055176,-0.013090190477669239,0.7484737634658813,0.41087275743484497,-0.019376935437321663,0.7722893357276917,0.5776291489601135,-0.006702185608446598,0.7829948663711548,0.511653482913971,-0.014192345552146435,0.7878325581550598,0.47073453664779663,-0.019815508276224136,0.7905128598213196,0.436343789100647,-0.024082215502858162,0.7979245781898499,0.6036363840103149,-0.015454322099685669,0.8126753568649292,0.5535380244255066,-0.022185608744621277,0.8202489614486694,0.5204387903213501,-0.023641018196940422,0.8256170749664307,0.49061131477355957,-0.02461056038737297
0.7371617555618286,0.7570068836212158,2.0653168064654892e-07,0.6944328546524048,0.7075272798538208,-0.012052006088197231,0.6724729537963867,0.6319908499717712,-0.013064567930996418,0.6663521528244019,0.5706146955490112,-0.014467324130237103,0.6608325839042664,0.5239154100418091,-0.015111722983419895,0.7129867076873779,0.5675110816955566,0.0056851585395634174,0.7048603296279907,0.49904105067253113,-0.003437370527535677,0.701130211353302,0.4572771191596985,-0.013182360678911209,0.7004715800285339,0.4210253655910492,-0.02057703584432602,0.744713544845581,0.56633460521698,0.00212168344296515,0.7485621571540833,0.49297600984573364,-0.002751212799921632,0.7518838047981262,0.44616734981536865,-0.010550634004175663,0.7550110220909119,0.40827828645706177,-0.016803886741399765,0.7728012204170227,0.5805528163909912,-0.005081515293568373,0.7851591110229492,0.5161870121955872,-0.012135414406657219,0.7930240035057068,0.47560983896255493,-0.01764681190252304,0.7982519268989563,0.4415716826915741,-0.021884888410568237,0.7972674369812012,0.6068200469017029,-0.014282620511949062,0.8133358955383301,0.5581974983215332,-0.02046993561089039,0.8231008052825928,0.5258276462554932,-0.02171688713133335,0.8307437896728516,0.4964233636856079,-0.02263152226805687
0.7244106531143188,0.7571738958358765,1.9408425089295633e-07,0.682445228099823,0.7107358574867249,-0.011749361641705036,0.6595416069030762,0.6375120282173157,-0.013676010072231293,0.6556785702705383,0.5779017806053162,-0.015856333076953888,0.6500625610351562,0.5314971208572388,-0.017464281991124153,0.697841227054596,0.5678305625915527,0.0028690858744084835,0.6887969970703125,0.5002855658531189,-0.006842486560344696,0.6851750016212463,0.45865005254745483,-0.016501151025295258,0.6844692230224609,0.42328763008117676,-0.02377505972981453,0.7304515838623047,0.5667240619659424,-0.0014778926270082593,0.7358606457710266,0.4937558174133301,-0.007615041919052601,0.7399575114250183,0.44935017824172974,-0.015564610250294209,0.7445511221885681,0.41408973932266235,-0.021765686571598053,0.7585861086845398,0.5818420052528381,-0.009248623624444008,0.7728858590126038,0.5162022113800049,-0.017833877354860306,0.7817472219467163,0.4745025932788849,-0.02451823279261589,0.7888377904891968,0.4387044906616211,-0.029612582176923752,0.7830497026443481,0.6097031831741333,-0.018760595470666885,0.800564169883728,0.5616101026535034,-0.02682834304869175,0.8103237152099609,0.5288959741592407,-0.029414208605885506,0.81783127784729,0.4982103109359741,-0.031276680529117584
0.7067208886146545,0.7589946985244751,1.9019854846646922e-07,0.6667273044586182,0.7153838276863098,-0.013232403434813023,0.6416441798210144,0.645927906036377,-0.016910476610064507,0.6329333186149597,0.5887650847434998,-0.020882682874798775,0.6225014328956604,0.5432378053665161,-0.024538114666938782,0.6780174374580383,0.5712920427322388,-2.8161821319372393e-05,0.6680485010147095,0.503957986831665,-0.012753806076943874,0.6616608500480652,0.46251770853996277,-0.025149114429950714,0.6580269932746887,0.4261862635612488,-0.03448544070124626,0.7071627378463745,0.5690064430236816,-0.004475210793316364,0.7090311050415039,0.4944995641708374,-0.01418003998696804,0.7106178998947144,0.44785305857658386,-0.025031505152583122,0.7124738693237305,0.4098156690597534,-0.03354569897055626,0.733296811580658,0.5826326608657837,-0.012468704953789711,0.7472302913665771,0.5176080465316772,-0.0241364985704422,0.7561644315719604,0.47489094734191895,-0.033194053918123245,0.7620089054107666,0.4392242431640625,-0.03983662277460098,0.7576993703842163,0.6096718907356262,-0.022319409996271133,0.7746284008026123,0.5619049072265625,-0.03320099413394928,0.7828165888786316,0.5282886624336243,-0.038155559450387955,0.7878265976905823,0.49747389554977417,-0.041789695620536804
0.6920024156570435,0.7595553398132324,1.9352916069692583e-07,0.6472734212875366,0.7201968431472778,-0.015981124714016914,0.6147153377532959,0.652830958366394,-0.02208835445344448,0.597845196723938,0.5972743630409241,-0.02818755991756916,0.582851231098175,0.5551350712776184,-0.03388628736138344,0.6441192626953125,0.5741075873374939,-0.0014365194365382195,0.6336081027984619,0.5098055005073547,-0.015624798834323883,0.6267168521881104,0.4692765176296234,-0.02938961423933506,0.6214781403541565,0.4359845519065857,-0.03930152580142021,0.673892617225647,0.5679287910461426,-0.005401126574724913,0.6714486479759216,0.49580952525138855,-0.017055917531251907,0.66741943359375,0.45377117395401,-0.02943342924118042,0.6631630063056946,0.4203770160675049,-0.03825630247592926,0.7021709680557251,0.5772199034690857,-0.012991432100534439,0.7035140991210938,0.5098488330841064,-0.025396211072802544,0.7035277485847473,0.4715605676174164,-0.032932378351688385,0.702747106552124,0.4397231340408325,-0.038034696131944656,0.7293730974197388,0.6001099348068237,-0.022819530218839645,0.7378091216087341,0.5499297976493835,-0.03346138820052147,0.7429128885269165,0.5169427990913391,-0.03684377670288086,0.7479353547096252,0.4885365068912506,-0.0386982299387455
0.6648607850074768,0.75663161277771,1.619284546450217e-07,0.6212372779846191,0.723953127861023,-0.018300684168934822,0.5830012559890747,0.6619177460670471,-0.02730238437652588,0.5601582527160645,0.6112909913063049,-0.035926882177591324,0.5403161644935608,0.5731931328773499,-0.04416095092892647,0.6097459197044373,0.573983371257782,-0.006778443232178688,0.5909470915794373,0.5109581351280212,-0.024548916146159172,0.5758792161941528,0.4725949764251709,-0.04095746949315071,0.5635005831718445,0.4428139925003052,-0.05216361954808235,0.6382426023483276,0.5649858713150024,-0.010432847775518894,0.6227251887321472,0.4941141605377197,-0.026097223162651062,0.6090716123580933,0.455292284488678,-0.040703024715185165,0.5960261821746826,0.4269266128540039,-0.05042421445250511,0.6666373014450073,0.5689440369606018,-0.017776135355234146,0.6571868658065796,0.5005224943161011,-0.03348588943481445,0.6474750638008118,0.458398699760437,-0.04201064631342888,0.6369685530662537,0.4244404733181,-0.04690494015812874,0.6958966255187988,0.5849132537841797,-0.027367323637008667,0.697508692741394,0.5292168259620667,-0.039570532739162445,0.6948309540748596,0.4946557879447937,-0.04270981252193451,0.689781665802002,0.4666035771369934,-0.043839242309331894
0.5821320414543152,0.7522051334381104,1.9851535171255819e-07,0.5338924527168274,0.760016679763794,-0.016086945310235023,0.4857385754585266,0.7322058081626892,-0.022027473896741867,0.4534187912940979,0.6989566683769226,-0.02650834061205387,0.42907851934432983,0.6704261898994446,-0.03054359182715416,0.4862101078033447,0.650623083114624,-0.011882939375936985,0.44942325353622437,0.6009392142295837,-0.023594725877046585,0.42672592401504517,0.571688711643219,-0.03337252885103226,0.4077439308166504,0.5487229228019714,-0.040308691561222076,0.5092952847480774,0.6220124959945679,-0.01377507857978344,0.4790208637714386,0.5593451261520386,-0.02186768129467964,0.4596708118915558,0.5231047868728638,-0.03022662363946438,0.4443490505218506,0.4984126687049866,-0.036446359008550644,0.5351865291595459,0.6064772009849548,-0.018229598179459572,0.5134264230728149,0.5428315997123718,-0.02775905281305313,0.49913883209228516,0.5072561502456665,-0.03449731692671776,0.4864676296710968,0.4815255105495453,-0.03914514183998108,0.5636425614356995,0.6019269824028015,-0.024295182898640633,0.5524809956550598,0.5492460131645203,-0.033787887543439865,0.5428535342216492,0.517905592918396,-0.03715348616242409,0.5336952209472656,0.4942407011985779,-0.03894567862153053
0.6284999847412109,0.7659509181976318,7.400507229249342e-08,0.6040786504745483,0.7391403913497925,-0.011043521575629711,0.5821957588195801,0.6911191344261169,-0.008882668800652027,0.5652514696121216,0.6404427289962769,-0.007171806879341602,0.5467798113822937,0.6035338640213013,-0.003773914184421301,0.5474778413772583,0.6280183792114258,0.01283616479486227,0.5137372016906738,0.5639799237251282,0.012660291977226734,0.49338996410369873,0.5257026553153992,0.01011998113244772,0.47861021757125854,0.49787813425064087,0.007351797539740801,0.5519758462905884,0.6096510887145996,0.01306554488837719,0.5164563655853271,0.5402815341949463,0.012725775130093098,0.4947432279586792,0.5045995712280273,0.00698856171220541,0.47720232605934143,0.4813949465751648,0.00242892699316144,0.5615910887718201,0.599408745765686,0.010195543058216572,0.5322249531745911,0.538662314414978,0.009017514064908028,0.5105354189872742,0.5037221908569336,0.00027919362764805555,0.49180835485458374,0.48166584968566895,-0.006680309772491455,0.5777645111083984,0.5969618558883667,0.0054765366949141026,0.5604843497276306,0.5469203591346741,0.0037700494285672903,0.5433722138404846,0.5179942846298218,-0.0007102853851392865,0.5264354944229126,0.49588653445243835,-0.004396481439471245
0.5930044651031494,0.7684170007705688,2.3442075303137244e-07,0.5340021848678589,0.7655267715454102,-0.014719475992023945,0.4808982312679291,0.7369692325592041,-0.01764361932873726,0.44710573554039,0.6939567923545837,-0.020289534702897072,0.4188649356365204,0.6622799038887024,-0.021691305562853813,0.4720715880393982,0.6514810919761658,0.008208566345274448,0.4315768778324127,0.6063887476921082,0.001130719087086618,0.40932148694992065,0.5802403092384338,-0.007731024641543627,0.3904482126235962,0.556489109992981,-0.014153127558529377,0.49436283111572266,0.6237653493881226,0.007010287139564753,0.4604514241218567,0.5638663172721863,0.0043276394717395306,0.44077783823013306,0.5315696001052856,-0.001940918155014515,0.424862265586853,0.5071261525154114,-0.006986673455685377,0.5209195613861084,0.6099013090133667,0.0015527234645560384,0.4951770305633545,0.5500915050506592,-0.002548041520640254,0.478609561920166,0.5176926851272583,-0.007504829205572605,0.46446317434310913,0.49211063981056213,-0.011427725665271282,0.551879346370697,0.6059509515762329,-0.006355556659400463,0.5328795313835144,0.5578961372375488,-0.010138018988072872,0.519022524356842,0.530380129814148,-0.011261193081736565,0.5052981972694397,0.506853461265564,-0.012028050608932972
0.5761996507644653,0.7697709798812866,1.9893775515811285e-07,0.5209023952484131,0.7740864753723145,-0.015121429227292538,0.4676356017589569,0.7466722130775452,-0.01839565858244896,0.4336543381214142,0.7085411548614502,-0.021294672042131424,0.40352970361709595,0.6798745393753052,-0.02323610708117485,0.4632464349269867,0.658551812171936,0.0037408904172480106,0.42199450731277466,0.6185665130615234,-0.005174522288143635,0.39813536405563354,0.5950527787208557,-0.014737972989678383,0.37816232442855835,0.5724853873252869,-0.021885620430111885,0.48420941829681396,0.6306053996086121,0.0021608651150017977,0.44859588146209717,0.5742791295051575,-0.0025774422101676464,0.42763566970825195,0.5426096320152283,-0.00929257646203041,0.41102349758148193,0.5174134373664856,-0.014889955520629883,0.5089293718338013,0.6162972450256348,-0.003446766873821616,0.4817279279232025,0.559397280216217,-0.009736806154251099,0.46499887108802795,0.5279266238212585,-0.013839193619787693,0.4496670961380005,0.501397967338562,-0.017284279689192772,0.5371749997138977,0.6118647456169128,-0.011464288458228111,0.5178900361061096,0.5650591850280762,-0.016970194876194,0.5050022602081299,0.5373964309692383,-0.017880406230688095,0.4920659065246582,0.512741208076477,-0.018750648945569992
0.5743415355682373,0.7663487195968628,1.6441471473171987e-07,0.5203582048416138,0.7724985480308533,-0.0145175252109766,0.46819883584976196,0.7470165491104126,-0.017663387581706047,0.4347515404224396,0.7088202238082886,-0.02065941132605076,0.40609243512153625,0.6808711886405945,-0.0227352324873209,0.4623887836933136,0.6601551175117493,0.004110250156372786,0.4219623804092407,0.6205523610115051,-0.005188196897506714,0.3979035019874573,0.5978759527206421,-0.015131626278162003,0.3778461813926697,0.576635479927063,-0.022449137642979622,0.4835314154624939,0.6307119727134705,0.0018787200096994638,0.44835659861564636,0.5757819414138794,-0.0036702388897538185,0.4268344044685364,0.5438380837440491,-0.0112762451171875,0.40942203998565674,0.5173136591911316,-0.017204394564032555,0.5080395340919495,0.6154655814170837,-0.004307564813643694,0.4802883267402649,0.5596386790275574,-0.011751288548111916,0.4631923735141754,0.5275974869728088,-0.016840722411870956,0.44761258363723755,0.5002775192260742,-0.020594650879502296,0.5358237028121948,0.6099554300308228,-0.012718716636300087,0.5159053206443787,0.5637506246566772,-0.019034866243600845,0.5022678375244141,0.5352545976638794,-0.020222848281264305,0.48849502205848694,0.5094446539878845,-0.021041767671704292
0.5777596235275269,0.7632281184196472,1.5364652483640384e-07,0.5239825248718262,0.7686814069747925,-0.011629593558609486,0.4723871052265167,0.7411560416221619,-0.013568911701440811,0.44009366631507874,0.7005850076675415,-0.015921249985694885,0.41364800930023193,0.6717750430107117,-0.017556482926011086,0.4666220545768738,0.6540955305099487,0.005348441191017628,0.42717623710632324,0.6110222339630127,-0.003951377235352993,0.4031711220741272,0.5882408618927002,-0.014059582725167274,0.38267073035240173,0.5688694715499878,-0.02127275988459587,0.4880874454975128,0.6255403757095337,0.0018015296664088964,0.45458337664604187,0.5687364339828491,-0.0034441112075001,0.43388599157333374,0.5364935398101807,-0.011539140716195107,0.41699329018592834,0.5109992027282715,-0.017738448455929756,0.5130517482757568,0.6108038425445557,-0.005265404004603624,0.487259179353714,0.5535903573036194,-0.012027213349938393,0.47093042731285095,0.5218138694763184,-0.0171697735786438,0.45620688796043396,0.4963188171386719,-0.021028421819210052,0.5414232015609741,0.6066631078720093,-0.014289370737969875,0.5237764120101929,0.5601367950439453,-0.020068710669875145,0.5112349987030029,0.5319676399230957,-0.020836113020777702,0.4989232122898102,0.5078960061073303,-0.021247779950499535
0.5887742638587952,0.7619016766548157,1.6115581047415617e-07,0.5351916551589966,0.7622870206832886,-0.012172776274383068,0.48550283908843994,0.7325786352157593,-0.0158989280462265,0.45404207706451416,0.6954238414764404,-0.01990239880979061,0.4323168992996216,0.6658399701118469,-0.02306259050965309,0.4812338948249817,0.6454322338104248,0.0016189443413168192,0.4417908787727356,0.5987391471862793,-0.007894488051533699,0.417824387550354,0.5724344253540039,-0.0174049511551857,0.3976077139377594,0.5509196519851685,-0.024407049641013145,0.5031380653381348,0.6168471574783325,-0.002285345457494259,0.46964776515960693,0.5569936037063599,-0.008446712978184223,0.44892600178718567,0.5236719846725464,-0.016376040875911713,0.43214625120162964,0.4996156096458435,-0.022267555817961693,0.528594970703125,0.6017652153968811,-0.009315459057688713,0.5038243532180786,0.5401929616928101,-0.01633242331445217,0.4879801571369171,0.5073981285095215,-0.02080819383263588,0.4740737974643707,0.48290014266967773,-0.024207398295402527,0.5574411153793335,0.5982235074043274,-0.01823541894555092,0.5429299473762512,0.5492873787879944,-0.024165090173482895,0.5313595533370972,0.5189552903175354,-0.024532141163945198,0.520416796207428,0.49451708793640137,-0.02453906275331974
0.6394731998443604,0.7678990960121155,1.9854317656609055e-07,0.5895782113075256,0.7363101840019226,-0.016966022551059723,0.5471416115760803,0.6706370115280151,-0.022009292617440224,0.5243286490440369,0.6148248314857483,-0.027765756472945213,0.5034652948379517,0.5789079666137695,-0.03291068598628044,0.560795783996582,0.6169498562812805,-0.014742862433195114,0.544033944606781,0.5438590049743652,-0.03297040984034538,0.5299021601676941,0.505606472492218,-0.04326586052775383,0.5129469633102417,0.4825924336910248,-0.04880187660455704,0.586014449596405,0.6114842891693115,-0.018713101744651794,0.5706547498703003,0.538814902305603,-0.03855244070291519,0.550521194934845,0.504311740398407,-0.048874903470277786,0.5314090251922607,0.487118661403656,-0.0534517802298069,0.6139740347862244,0.6206872463226318,-0.025813620537519455,0.6185410022735596,0.5731269121170044,-0.05576617270708084,0.6322409510612488,0.5805128216743469,-0.06336270272731781,0.6458978056907654,0.5969723463058472,-0.0601811408996582,0.6421914100646973,0.6407812833786011,-0.03366566449403763,0.6498129963874817,0.6017749309539795,-0.057332102209329605,0.6597510576248169,0.6018434762954712,-0.06120181083679199,0.6701865196228027,0.6110250353813171,-0.05882185697555542
0.660820722579956,0.7668588161468506,2.4372289431084937e-07,0.6137229204177856,0.7237555384635925,-0.018169837072491646,0.5773112773895264,0.6541196703910828,-0.027234302833676338,0.5582472681999207,0.5988338589668274,-0.03506508097052574,0.5401966571807861,0.554070234298706,-0.04308292642235756,0.6088300943374634,0.5761673450469971,-0.017018714919686317,0.6042938828468323,0.5101907849311829,-0.03698743134737015,0.595379114151001,0.4656369090080261,-0.05469733476638794,0.5855701565742493,0.4309040307998657,-0.0671798437833786,0.6389366984367371,0.5721219182014465,-0.020176876336336136,0.6388859152793884,0.4976080656051636,-0.03737947344779968,0.6298264861106873,0.4525536298751831,-0.05241785943508148,0.6184377670288086,0.4183923602104187,-0.0628179982304573,0.6687808036804199,0.5817528367042542,-0.025737294927239418,0.6723026037216187,0.5117003917694092,-0.042266082018613815,0.6655299067497253,0.4649982750415802,-0.048674385994672775,0.6563633680343628,0.42790281772613525,-0.052335016429424286,0.6988176107406616,0.6041665077209473,-0.03326483443379402,0.7032480239868164,0.5490674376487732,-0.046860985457897186,0.7002790570259094,0.5106613636016846,-0.04881923273205757,0.6948955655097961,0.4804018437862396,-0.049061115831136703
0.6866852641105652,0.7615035772323608,1.8305046012301318e-07,0.6410009860992432,0.7188175320625305,-0.017372719943523407,0.6102250814437866,0.6451941728591919,-0.024139130488038063,0.596937894821167,0.5840560793876648,-0.03073113225400448,0.5793993473052979,0.5406506657600403,-0.03723404183983803,0.6413965821266174,0.5695719122886658,-0.00817142240703106,0.6273979544639587,0.5033778548240662,-0.025669768452644348,0.6172223091125488,0.4610356390476227,-0.04136603698134422,0.607495903968811,0.424356609582901,-0.052470386028289795,0.6732473373413086,0.5626063346862793,-0.012555749155580997,0.6729963421821594,0.4860275685787201,-0.026370378211140633,0.6683469414710999,0.44082874059677124,-0.03987066447734833,0.661630392074585,0.4057205319404602,-0.04927144944667816,0.702366054058075,0.5720331072807312,-0.020268386229872704,0.7075859308242798,0.501882791519165,-0.0346449576318264,0.7080681324005127,0.458029568195343,-0.0431249663233757,0.706478476524353,0.4218875765800476,-0.04864834249019623,0.7297160625457764,0.595565140247345,-0.030174382030963898,0.7382327914237976,0.5415895581245422,-0.0418907105922699,0.742537260055542,0.5080630779266357,-0.04454891383647919,0.744892418384552,0.48136818408966064,-0.04580781236290932
0.7036660313606262,0.7618363499641418,1.8285783198734862e-07,0.6594955325126648,0.7152880430221558,-0.013691090978682041,0.6350312232971191,0.6404701471328735,-0.01651638373732567,0.6276221871376038,0.5782330632209778,-0.019618768244981766,0.6160146594047546,0.5321677923202515,-0.022254837676882744,0.6696733236312866,0.568462073802948,-0.0010015344014391303,0.6583276391029358,0.4990542531013489,-0.013503900729119778,0.6517153978347778,0.4557015299797058,-0.025039182975888252,0.6482377648353577,0.41744691133499146,-0.03369373455643654,0.701614260673523,0.5653456449508667,-0.005641545169055462,0.7011309862136841,0.4873659610748291,-0.014578267931938171,0.701863169670105,0.43834999203681946,-0.024492550641298294,0.7037086486816406,0.3991943597793579,-0.03202080354094505,0.7304422855377197,0.5795488357543945,-0.013689075596630573,0.7410098314285278,0.5089364647865295,-0.024946298450231552,0.7472507953643799,0.46649014949798584,-0.031806088984012604,0.7514774203300476,0.4310149550437927,-0.03654053062200546,0.7575781345367432,0.6078318953514099,-0.023709895089268684,0.7712674140930176,0.5556305050849915,-0.03385726734995842,0.7774280905723572,0.5207425355911255,-0.03650655224919319,0.7807187438011169,0.4899475872516632,-0.038139548152685165
