0.69297856092453,0.8216793537139893,1.9001205942004162e-07,0.6432666182518005,0.7804005146026611,-0.01364176906645298,0.609632670879364,0.7120217680931091,-0.015151271596550941,0.5956528186798096,0.6502980589866638,-0.01704980619251728,0.5830230712890625,0.6032717227935791,-0.017982902005314827,0.6422224640846252,0.635702908039093,0.008074481971561909,0.6242526173591614,0.5690501928329468,-0.0009236481855623424,0.6133542656898499,0.5286380648612976,-0.011266211047768593,0.6066278219223022,0.49101221561431885,-0.019312793388962746,0.6735329031944275,0.625186562538147,0.0048044584691524506,0.6651061177253723,0.548853874206543,-6.541547008964699e-06,0.6604476571083069,0.5006192922592163,-0.008184920996427536,0.6578013300895691,0.460328608751297,-0.014823130331933498,0.7032080292701721,0.6319120526313782,-0.0026189798954874277,0.7051032185554504,0.5623783469200134,-0.009750108234584332,0.7061457633972168,0.5182405710220337,-0.01543347630649805,0.705855667591095,0.4811435639858246,-0.019736172631382942,0.7317542433738708,0.6516814827919006,-0.012362513691186905,0.738174319267273,0.5964316725730896,-0.018471235409379005,0.7405338287353516,0.560224175453186,-0.019664321094751358,0.741083025932312,0.5270222425460815,-0.020571790635585785
0.7191981673240662,0.7643700242042542,1.7093420012770366e-07,0.6766869425773621,0.7134743332862854,-0.013477400876581669,0.6532226800918579,0.6365442276000977,-0.016506684944033623,0.6443352699279785,0.5753272771835327,-0.019794465973973274,0.6388335824012756,0.5258007049560547,-0.022235732525587082,0.6948885321617126,0.5671823620796204,0.0007945565739646554,0.686012327671051,0.49652451276779175,-0.011619762517511845,0.6804540753364563,0.45227283239364624,-0.02338549681007862,0.6770856976509094,0.4145593047142029,-0.03193843364715576,0.7267738580703735,0.5671548843383789,-0.003260277444496751,0.7307597398757935,0.49250537157058716,-0.011602598242461681,0.7318627238273621,0.4464486539363861,-0.020784735679626465,0.7315603494644165,0.4091476798057556,-0.027538657188415527,0.7557774782180786,0.5822759866714478,-0.010872970335185528,0.7685919404029846,0.5149893760681152,-0.020561058074235916,0.7743828296661377,0.4723586142063141,-0.025746600702404976,0.7773589491844177,0.43551528453826904,-0.029314810410141945,0.7816854119300842,0.6109851002693176,-0.02059647999703884,0.7984670400619507,0.5603280067443848,-0.028539950028061867,0.8068546652793884,0.5262385606765747,-0.029511820524930954,0.8126300573348999,0.4955712556838989,-0.029835086315870285
0.7307721972465515,0.7657459378242493,2.120844726505311e-07,0.6862133145332336,0.7124155163764954,-0.012461001053452492,0.663931667804718,0.6315285563468933,-0.01342044584453106,0.6593583822250366,0.5687886476516724,-0.014636075124144554,0.6576611995697021,0.5215784907341003,-0.015086028724908829,0.7096557021141052,0.5687108635902405,0.0027916147373616695,0.7033587694168091,0.49392980337142944,-0.006087661720812321,0.7008444666862488,0.4496617913246155,-0.01514731626957655,0.7005589604377747,0.4118674397468567,-0.022146593779325485,0.7425490021705627,0.5696024298667908,-0.001009624800644815,0.7508600950241089,0.49178898334503174,-0.006169723812490702,0.7555016875267029,0.44465208053588867,-0.014100147411227226,0.7593679428100586,0.4066895842552185,-0.02040783315896988,0.7715132236480713,0.5851330757141113,-0.008219952695071697,0.7876763939857483,0.5158419013023376,-0.015880579128861427,0.7961099743843079,0.4727396070957184,-0.022200368344783783,0.801827073097229,0.43580546975135803,-0.027087457478046417,0.7966476082801819,0.6130260825157166,-0.01729682646691799,0.8154793977737427,0.5622554421424866,-0.02449019066989422,0.8260934948921204,0.5296412110328674,-0.026266487315297127,0.8341703414916992,0.5003297328948975,-0.027539489790797234
0.735156238079071,0.7695750594139099,2.3440505003691214e-07,0.6918028593063354,0.715223491191864,-0.015940790995955467,0.6718975901603699,0.6343367099761963,-0.018789300695061684,0.6686589121818542,0.5687472224235535,-0.02118198573589325,0.6672430038452148,0.5189856290817261,-0.022484412416815758,0.7182366847991943,0.5681508779525757,0.0004954130272381008,0.714716374874115,0.4943310022354126,-0.009577058255672455,0.7123719453811646,0.4494006037712097,-0.01974446140229702,0.7126993536949158,0.41004180908203125,-0.027526479214429855,0.7520657181739807,0.5705506205558777,-0.0020171545911580324,0.761242151260376,0.493497371673584,-0.007336739916354418,0.7675067186355591,0.4447978138923645,-0.015075840055942535,0.7735518217086792,0.4048798978328705,-0.021402202546596527,0.7810973525047302,0.5890925526618958,-0.008355868980288506,0.7985157370567322,0.5210641622543335,-0.015836210921406746,0.808887779712677,0.4791761040687561,-0.020916027948260307,0.8166520595550537,0.442785382270813,-0.02498054690659046,0.8053089380264282,0.6201084852218628,-0.01704958826303482,0.8235393166542053,0.5691758394241333,-0.023786429315805435,0.8343304395675659,0.5360027551651001,-0.02463759109377861,0.8433159589767456,0.5052893161773682,-0.025224849581718445
0.7367640733718872,0.7729768753051758,2.3123357095755637e-07,0.6938969492912292,0.7173883318901062,-0.014405684545636177,0.6739296317100525,0.6364874243736267,-0.016667095944285393,0.6704742312431335,0.5704702734947205,-0.019015416502952576,0.6693335175514221,0.519338846206665,-0.020329352468252182,0.721571147441864,0.5699607133865356,0.004486444406211376,0.7166675329208374,0.4966959059238434,-0.005612735170871019,0.7149518728256226,0.45255517959594727,-0.016475770622491837,0.7171475887298584,0.41364559531211853,-0.02470603585243225,0.7555303573608398,0.5707862377166748,0.0012400776613503695,0.7643749117851257,0.49287915229797363,-0.003507201559841633,0.7715361714363098,0.44321367144584656,-0.011374138295650482,0.778805136680603,0.4034760892391205,-0.01779545284807682,0.7845167517662048,0.5887458920478821,-0.006036730948835611,0.8015177249908447,0.5206172466278076,-0.012735496275126934,0.8132721185684204,0.4787008464336395,-0.01759398728609085,0.8226524591445923,0.4429898262023926,-0.02161198854446411,0.8085943460464478,0.6195202469825745,-0.015691015869379044,0.8267686367034912,0.5696913599967957,-0.02189626544713974,0.8379841446876526,0.5363266468048096,-0.022620821371674538,0.8477641940116882,0.5055019855499268,-0.023127244785428047
0.7052854299545288,0.7820100784301758,1.9545620943972608e-07,0.6576497554779053,0.7324221134185791,-0.015624637715518475,0.629709780216217,0.6542205214500427,-0.01952906884253025,0.6213422417640686,0.5894373059272766,-0.023681646212935448,0.6093347668647766,0.5402950644493103,-0.0271732360124588,0.6673665642738342,0.5749036073684692,0.0022542469669133425,0.6552892923355103,0.5007872581481934,-0.010042250156402588,0.6484248638153076,0.45373955368995667,-0.02272956259548664,0.6448255777359009,0.4142477810382843,-0.03213747218251228,0.7000239491462708,0.5707176327705383,-0.0017979696858674288,0.6997711658477783,0.48967498540878296,-0.010279438458383083,0.69997239112854,0.43724584579467773,-0.02089070901274681,0.7007246017456055,0.3962099254131317,-0.029134197160601616,0.7300172448158264,0.5838044881820679,-0.010085376910865307,0.7405696511268616,0.5115023851394653,-0.019394639879465103,0.7470075488090515,0.46474599838256836,-0.028137890622019768,0.7511411309242249,0.4265231490135193,-0.034697502851486206,0.7584165334701538,0.6115792989730835,-0.020873967558145523,0.7726536393165588,0.5557785034179688,-0.02923637442290783,0.7790504693984985,0.5172677636146545,-0.03334173187613487,0.7831408977508545,0.48205330967903137,-0.03634965047240257
0.6873134970664978,0.776341438293457,2.763176496500819e-07,0.6381800174713135,0.7365865707397461,-0.02164989896118641,0.601881742477417,0.6632685661315918,-0.030324619263410568,0.5855200290679932,0.5980375409126282,-0.03792157024145126,0.5681096315383911,0.5483812689781189,-0.0447547510266304,0.6308475136756897,0.5767358541488647,-0.007812820374965668,0.6178259253501892,0.5063246488571167,-0.024746596813201904,0.6091969013214111,0.4629996418952942,-0.04057784005999565,0.6029540300369263,0.42541664838790894,-0.05198006331920624,0.665361225605011,0.566021740436554,-0.00991220586001873,0.6668264269828796,0.4830789566040039,-0.02236669883131981,0.6654735207557678,0.4339454174041748,-0.035251256078481674,0.6629106998443604,0.39631158113479614,-0.04489848390221596,0.6971008777618408,0.5751084089279175,-0.016274817287921906,0.7035961151123047,0.5009725093841553,-0.029554346576333046,0.7066065669059753,0.45436257123947144,-0.03915402293205261,0.7065562605857849,0.4175882935523987,-0.046191904693841934,0.7264903783798218,0.59989333152771,-0.025331513956189156,0.7373152375221252,0.5460951328277588,-0.03726724535226822,0.7430962324142456,0.5095865726470947,-0.04235777258872986,0.7466216087341309,0.47948265075683594,-0.045848239213228226
0.6598224639892578,0.7779764533042908,1.68617418694339e-07,0.609264075756073,0.7353344559669495,-0.014114366844296455,0.5691995620727539,0.6653370261192322,-0.019316447898745537,0.548317551612854,0.6099879741668701,-0.0247566569596529,0.5308168530464172,0.5673037171363831,-0.02966400608420372,0.6037454605102539,0.5732119083404541,0.0006100669852457941,0.5882363319396973,0.5037133693695068,-0.01564675383269787,0.5744935274124146,0.4642864465713501,-0.03146632760763168,0.5606648921966553,0.43389520049095154,-0.04193083569407463,0.637596845626831,0.5652908086776733,-0.004754472058266401,0.6328670382499695,0.4843417704105377,-0.016654765233397484,0.6252674460411072,0.43949294090270996,-0.029634999111294746,0.6156830787658691,0.4061664938926697,-0.03860815614461899,0.6698119044303894,0.5740228891372681,-0.013868761248886585,0.6715685725212097,0.49886396527290344,-0.026229823008179665,0.66843181848526,0.45232343673706055,-0.03301996737718582,0.6616990566253662,0.4144352078437805,-0.037349339574575424,0.7010939121246338,0.5974588394165039,-0.025040024891495705,0.705605685710907,0.53703773021698,-0.03487684950232506,0.7039886713027954,0.5005724430084229,-0.03594692051410675,0.698733925819397,0.4714227318763733,-0.03588493913412094
0.6583499312400818,0.7781806588172913,1.0155869034633724e-07,0.6073629260063171,0.7351782321929932,-0.012538188137114048,0.5692561864852905,0.6641935110092163,-0.018187236040830612,0.5500348806381226,0.6072669625282288,-0.024550575762987137,0.5323083996772766,0.563184916973114,-0.030881982296705246,0.6043336987495422,0.575017511844635,-0.0015865579480305314,0.5893955230712891,0.5052644610404968,-0.019870996475219727,0.5748619437217712,0.4645196199417114,-0.0372152104973793,0.5602709054946899,0.43314987421035767,-0.048948951065540314,0.6372777223587036,0.5666006207466125,-0.008282780647277832,0.6324746608734131,0.4848807454109192,-0.022806989029049873,0.6236473917961121,0.43890464305877686,-0.03749794140458107,0.6119437217712402,0.4052382707595825,-0.04777245968580246,0.668639063835144,0.574073314666748,-0.018410807475447655,0.6697000861167908,0.4975084066390991,-0.03262445703148842,0.6648521423339844,0.4495145082473755,-0.041001223027706146,0.6559910774230957,0.4108865559101105,-0.04663331061601639,0.6991883516311646,0.5963767170906067,-0.030329348519444466,0.7057085037231445,0.5355643033981323,-0.04163483530282974,0.7041069269180298,0.49787506461143494,-0.04403897002339363,0.6975594162940979,0.4683666229248047,-0.04516743868589401
0.6542251110076904,0.7823514938354492,1.1622434215041721e-07,0.5973252058029175,0.7516821622848511,-0.018644580617547035,0.5479838848114014,0.6912769079208374,-0.025991743430495262,0.5189915299415588,0.6382675170898438,-0.033143382519483566,0.4994695782661438,0.5964842438697815,-0.03928006812930107,0.5676270723342896,0.5982738137245178,-0.00031864625634625554,0.5436641573905945,0.5310136079788208,-0.014867212623357773,0.5280205607414246,0.4903486371040344,-0.029673093929886818,0.5131000280380249,0.45756083726882935,-0.04035321995615959,0.5976930260658264,0.5807063579559326,-0.0029590055346488953,0.577771782875061,0.5027443170547485,-0.014794289134442806,0.5622349977493286,0.4603019952774048,-0.026202891021966934,0.5468273758888245,0.4309300184249878,-0.03421815112233162,0.6286831498146057,0.5786149501800537,-0.01000349409878254,0.6174882650375366,0.5025887489318848,-0.02211916260421276,0.6076317429542542,0.4562419652938843,-0.02834654413163662,0.5977432131767273,0.4210667908191681,-0.032216526567935944,0.6610926985740662,0.5896416902542114,-0.019657066091895103,0.6573066115379333,0.5244711637496948,-0.029362592846155167,0.6513444185256958,0.48162442445755005,-0.03134150430560112,0.6448643803596497,0.44397804141044617,-0.032093968242406845
0.5438430905342102,0.784821093082428,2.128481213503619e-07,0.49578168988227844,0.806327223777771,-0.023220153525471687,0.4421461522579193,0.7873333692550659,-0.03418317437171936,0.40813663601875305,0.7537423372268677,-0.04231433942914009,0.3816434144973755,0.7226314544677734,-0.05000930652022362,0.4384435713291168,0.6881369948387146,-0.023689398542046547,0.395660400390625,0.6406314373016357,-0.039906371384859085,0.3682363033294678,0.61416095495224,-0.052906859666109085,0.34503230452537537,0.5935074687004089,-0.06204119324684143,0.4608162045478821,0.6533774137496948,-0.024156631901860237,0.4230818450450897,0.5887174606323242,-0.03606149181723595,0.3968261480331421,0.5517420172691345,-0.04677630960941315,0.3763253390789032,0.5262884497642517,-0.05465094372630119,0.48773854970932007,0.6347903609275818,-0.027544276788830757,0.4587855637073517,0.5677716732025146,-0.040100421756505966,0.4397537112236023,0.529485285282135,-0.04852374643087387,0.42379680275917053,0.49996042251586914,-0.0543070062994957,0.5179837942123413,0.6293800473213196,-0.033047862350940704,0.4994165301322937,0.5739303231239319,-0.045136671513319016,0.48566117882728577,0.5404623746871948,-0.04954416677355766,0.4736742079257965,0.5139226913452148,-0.052025631070137024
0.6000500321388245,0.7852509021759033,7.584682037986568e-08,0.5536980032920837,0.7600427865982056,-0.0034466555807739496,0.5144147872924805,0.7103435397148132,0.0019250084878876805,0.48505404591560364,0.6582418084144592,0.005346411373466253,0.4601688086986542,0.619378924369812,0.009475751779973507,0.49602121114730835,0.6450095176696777,0.019759617745876312,0.4494428336620331,0.5844153761863708,0.018871361389756203,0.423279732465744,0.5466974377632141,0.015451503917574883,0.40559661388397217,0.5174249410629272,0.012003019452095032,0.5048980712890625,0.6277168393135071,0.01543921884149313,0.4575968384742737,0.5609056949615479,0.014769951812922955,0.4297480583190918,0.5253179669380188,0.008210591040551662,0.40731167793273926,0.49750378727912903,0.0030494299717247486,0.5182187557220459,0.6198104023933411,0.008271395228803158,0.4802125096321106,0.558493435382843,0.006836785469204187,0.45391684770584106,0.521919846534729,-0.001536671887151897,0.4343627691268921,0.4942748546600342,-0.008206942118704319,0.5372984409332275,0.6221315264701843,-0.0002043131535174325,0.5127125978469849,0.5744174718856812,-0.002899019978940487,0.49297773838043213,0.5443916320800781,-0.0073205349035561085,0.47671639919281006,0.5167415142059326,-0.010791714303195477
0.5589150190353394,0.8100167512893677,2.2863956417040754e-07,0.4955343008041382,0.8192541599273682,-0.013565657660365105,0.4370775520801544,0.7963341474533081,-0.017231715843081474,0.40046846866607666,0.7568661570549011,-0.02124420739710331,0.3680275082588196,0.7313188910484314,-0.02471085824072361,0.4226727783679962,0.7028501033782959,0.006269217934459448,0.3762947618961334,0.6628693342208862,-0.003080023219808936,0.35030198097229004,0.6390795707702637,-0.013569512404501438,0.32957082986831665,0.6168586015701294,-0.021167056635022163,0.44407543540000916,0.6674900650978088,0.0022983450908213854,0.4016042947769165,0.606779932975769,-0.003270493121817708,0.376006543636322,0.571557343006134,-0.011707599274814129,0.3561971187591553,0.5434871315956116,-0.01841294765472412,0.4711601138114929,0.6469286680221558,-0.005798870697617531,0.43736934661865234,0.5842385292053223,-0.012613820843398571,0.41605710983276367,0.5485284924507141,-0.019577329978346825,0.3983575105667114,0.5195148587226868,-0.025071417912840843,0.5037709474563599,0.6368600726127625,-0.01615116372704506,0.47929638624191284,0.5857340097427368,-0.0220101997256279,0.4627586305141449,0.5554835200309753,-0.02406129240989685,0.44715625047683716,0.530083417892456,-0.025715695694088936
0.5376191139221191,0.8192857503890991,2.3127270765144203e-07,0.48069384694099426,0.8359273076057434,-0.014960631728172302,0.4195551872253418,0.8133612871170044,-0.016262350603938103,0.3804550766944885,0.7762249708175659,-0.017499836161732674,0.34593188762664795,0.7543823719024658,-0.018062174320220947,0.4063585102558136,0.7206774353981018,0.004755341913551092,0.3601239025592804,0.6809540390968323,-0.0038368874229490757,0.33371108770370483,0.6561478972434998,-0.012979317456483841,0.3115136921405792,0.6329955458641052,-0.020093608647584915,0.4256562888622284,0.6848675608634949,0.002270716242492199,0.3826450705528259,0.6258196830749512,-0.0031298967078328133,0.35744360089302063,0.5904406309127808,-0.010883442126214504,0.3374480903148651,0.5611813068389893,-0.017228256911039352,0.45112043619155884,0.6645773649215698,-0.004336204379796982,0.41785112023353577,0.6040753722190857,-0.012300544418394566,0.397070974111557,0.5690165162086487,-0.018829314038157463,0.37840473651885986,0.539189875125885,-0.023914748802781105,0.48185598850250244,0.6543790102005005,-0.01324390433728695,0.4583896994590759,0.6042785048484802,-0.02097029611468315,0.4417922794818878,0.5736309885978699,-0.02401011809706688,0.4253585934638977,0.5465575456619263,-0.026448914781212807
0.5346729159355164,0.8197469711303711,1.8716123406647966e-07,0.47803133726119995,0.836354672908783,-0.013465485535562038,0.4171997606754303,0.8109821081161499,-0.014520978555083275,0.3780507743358612,0.7746769785881042,-0.01566700078547001,0.34251222014427185,0.7535881996154785,-0.016305653378367424,0.40366455912590027,0.7196198105812073,0.005871956702321768,0.35717877745628357,0.6820330619812012,-0.002315050456672907,0.32962092757225037,0.659993588924408,-0.011696185916662216,0.30621880292892456,0.6379662156105042,-0.019430816173553467,0.42272329330444336,0.6839698553085327,0.0018642571521922946,0.3782690465450287,0.6290720701217651,-0.0036071990616619587,0.3523723781108856,0.594585120677948,-0.012162935920059681,0.33183836936950684,0.5650829672813416,-0.019261866807937622,0.4481354355812073,0.6641468405723572,-0.0061599696055054665,0.4115196466445923,0.605845034122467,-0.014636505395174026,0.3896631598472595,0.5698895454406738,-0.02229229547083378,0.36942821741104126,0.5383997559547424,-0.028425756841897964,0.478798508644104,0.6544116139411926,-0.016239454969763756,0.4526994228363037,0.6048409342765808,-0.024669593200087547,0.4353923797607422,0.5735054612159729,-0.028368432074785233,0.41783279180526733,0.5444884300231934,-0.031488336622714996
0.5347287654876709,0.8183301687240601,1.7371712601743639e-07,0.47847044467926025,0.8366193771362305,-0.01318447943776846,0.4163780212402344,0.8115540742874146,-0.01369123999029398,0.37689656019210815,0.7745414972305298,-0.01433533150702715,0.3414338231086731,0.7536738514900208,-0.014559049159288406,0.40367749333381653,0.7194526195526123,0.006027852185070515,0.3576779365539551,0.6822503209114075,-0.0019667590968310833,0.3306598663330078,0.6598673462867737,-0.011295689269900322,0.30783936381340027,0.6376432776451111,-0.018997063860297203,0.4228796660900116,0.6836540699005127,0.002020916435867548,0.3783930242061615,0.628543496131897,-0.003377132583409548,0.35213741660118103,0.5938109755516052,-0.012200133875012398,0.33112603425979614,0.5645055174827576,-0.0195140577852726,0.4482545256614685,0.6636426448822021,-0.00596978422254324,0.41214483976364136,0.6060487031936646,-0.014535177499055862,0.3901369273662567,0.5699841380119324,-0.022954320535063744,0.3698618412017822,0.539040207862854,-0.02957415208220482,0.4785979092121124,0.653268575668335,-0.01593739539384842,0.4528120160102844,0.6034718751907349,-0.024426504969596863,0.43529435992240906,0.5723326206207275,-0.02863694541156292,0.41755378246307373,0.5441468358039856,-0.032164912670850754
0.5652735233306885,0.7923700213432312,1.9367584513929614e-07,0.5066784024238586,0.7903883457183838,-0.015256191603839397,0.4542880952358246,0.7603345513343811,-0.021514587104320526,0.4192937910556793,0.7301532626152039,-0.028172077611088753,0.39578527212142944,0.7035031318664551,-0.03419891744852066,0.44664445519447327,0.66572505235672,-0.004893475212156773,0.4045678973197937,0.6132345795631409,-0.018925825133919716,0.37766531109809875,0.5863503217697144,-0.031101522967219353,0.3543461263179779,0.5632956624031067,-0.039730798453092575,0.4693935215473175,0.6343461871147156,-0.009356464259326458,0.4316837787628174,0.5687121748924255,-0.019660795107483864,0.4074709713459015,0.531207799911499,-0.029645979404449463,0.387341171503067,0.5018898844718933,-0.03680069372057915,0.49621668457984924,0.6178157329559326,-0.01726296916604042,0.46955958008766174,0.5501603484153748,-0.028104817494750023,0.4514814019203186,0.51183021068573,-0.03417328745126724,0.43533825874328613,0.4827062487602234,-0.03836842626333237,0.5271364450454712,0.6151210069656372,-0.02733534574508667,0.5113755464553833,0.5596610307693481,-0.03563632816076279,0.49834877252578735,0.5263744592666626,-0.03654085844755173,0.4851037561893463,0.500611424446106,-0.036927856504917145
0.6095035672187805,0.7686032652854919,1.3172905255487422e-07,0.5505260825157166,0.7555843591690063,-0.012687690556049347,0.49359798431396484,0.7119922637939453,-0.01620318368077278,0.46117788553237915,0.6696791648864746,-0.020073847845196724,0.4474726915359497,0.6356760859489441,-0.02400122955441475,0.4980407953262329,0.6212314963340759,-0.003963759634643793,0.4609791338443756,0.5595018863677979,-0.01720501482486725,0.43523335456848145,0.5255059003829956,-0.029300618916749954,0.4110475480556488,0.5003145337104797,-0.038261204957962036,0.5225378274917603,0.5965196490287781,-0.008979342877864838,0.49469128251075745,0.5188677906990051,-0.020144060254096985,0.4706340730190277,0.47985756397247314,-0.03199778124690056,0.4479394555091858,0.4549013078212738,-0.04026537016034126,0.549636721611023,0.58540940284729,-0.016717825084924698,0.5254330039024353,0.5102485418319702,-0.026857176795601845,0.5035623908042908,0.47117698192596436,-0.035124845802783966,0.4832589030265808,0.44514691829681396,-0.041093859821558,0.5793856978416443,0.5856615304946899,-0.026246165856719017,0.5630132555961609,0.5252941846847534,-0.03455379232764244,0.54695725440979,0.4889099895954132,-0.03768520802259445,0.5308043360710144,0.46198374032974243,-0.039900925010442734
0.6321738362312317,0.7569242715835571,8.525813655069214e-08,0.5763273239135742,0.736625075340271,-0.011796458624303341,0.5230461359024048,0.6779041886329651,-0.014024201780557632,0.49231642484664917,0.6258729100227356,-0.017133943736553192,0.4665873050689697,0.595268189907074,-0.02012333832681179,0.5311334133148193,0.586535632610321,0.002630252856761217,0.4949883818626404,0.5326132774353027,-0.011141536757349968,0.4702986776828766,0.5003668665885925,-0.024592263624072075,0.44849398732185364,0.47470295429229736,-0.03463475778698921,0.5567984580993652,0.5650172829627991,-0.0032598322723060846,0.5294938683509827,0.49384307861328125,-0.01474477257579565,0.506276547908783,0.4602356553077698,-0.026691190898418427,0.4850752055644989,0.44096261262893677,-0.03505909442901611,0.585692286491394,0.5590918660163879,-0.012499955482780933,0.5652557015419006,0.4864004850387573,-0.024237200617790222,0.5430627465248108,0.4493699073791504,-0.03178161755204201,0.5223077535629272,0.4245978593826294,-0.037297479808330536,0.6178416609764099,0.5669653415679932,-0.023660436272621155,0.6105940937995911,0.507476806640625,-0.03385835513472557,0.600010097026825,0.4710533618927002,-0.0372263565659523,0.587924599647522,0.4438130855560303,-0.03963655233383179
0.6522340178489685,0.7512637972831726,7.880396424297942e-08,0.5997085571289062,0.7177241444587708,-0.01681295968592167,0.5522057414054871,0.6494197845458984,-0.02368891052901745,0.5245633125305176,0.5935598611831665,-0.03005395084619522,0.5034938454627991,0.5548859238624573,-0.03572603315114975,0.5676138997077942,0.5677641034126282,-0.006810269318521023,0.5400722622871399,0.5029692053794861,-0.024239663034677505,0.5151479840278625,0.4689842462539673,-0.039917148649692535,0.49189525842666626,0.4455246925354004,-0.05077440291643143,0.5958529114723206,0.554685115814209,-0.010478031821548939,0.5723920464515686,0.48033982515335083,-0.024242421612143517,0.5506254434585571,0.4440518021583557,-0.03601743280887604,0.5310910940170288,0.4214504361152649,-0.04413507506251335,0.6258636713027954,0.5562637448310852,-0.017623430117964745,0.6102028489112854,0.4809570908546448,-0.030458182096481323,0.5919963717460632,0.4362555146217346,-0.03462682291865349,0.5754951238632202,0.40378403663635254,-0.03740032762289047,0.6578477025032043,0.5697367191314697,-0.027076350525021553,0.6472483277320862,0.5088017582893372,-0.03658880293369293,0.6349013447761536,0.4698472023010254,-0.036314208060503006,0.6226629614830017,0.43957000970840454,-0.03560413420200348
0.6517590284347534,0.7475510835647583,8.881356450274325e-08,0.5998479127883911,0.7180465459823608,-0.016625994816422462,0.552058756351471,0.6524825096130371,-0.02312573231756687,0.524902880191803,0.5963913202285767,-0.029195792973041534,0.5056483149528503,0.5551163554191589,-0.03439252823591232,0.5670858025550842,0.5701779127120972,-0.004388127010315657,0.5400636792182922,0.506218433380127,-0.021542642265558243,0.5159367322921753,0.4725838601589203,-0.037172894924879074,0.4931257963180542,0.44903993606567383,-0.0475800484418869,0.5947595834732056,0.5557349324226379,-0.007487684488296509,0.5724636912345886,0.4804547429084778,-0.020353326573967934,0.5510939955711365,0.4427580237388611,-0.03186951205134392,0.5309115052223206,0.41840070486068726,-0.03976690396666527,0.6243510842323303,0.5560594797134399,-0.014247930608689785,0.6095694303512573,0.4829740822315216,-0.026341648772358894,0.59320467710495,0.44038185477256775,-0.031041720882058144,0.5776511430740356,0.40889695286750793,-0.034043338149785995,0.6554107666015625,0.568737268447876,-0.023315628990530968,0.646335244178772,0.5099962949752808,-0.03224366903305054,0.6349152326583862,0.47327980399131775,-0.032642725855112076,0.6231921315193176,0.444908082485199,-0.03232494741678238
0.6752049326896667,0.7446605563163757,1.5543912468274357e-07,0.6221577525138855,0.7110442519187927,-0.019234590232372284,0.5782450437545776,0.6444093585014343,-0.029042929410934448,0.5567663311958313,0.5865697860717773,-0.038306426256895065,0.5400047898292542,0.5473225116729736,-0.04729250818490982,0.5989750027656555,0.5512338280677795,-0.012288814410567284,0.582522451877594,0.48518356680870056,-0.03352982923388481,0.566300630569458,0.44616562128067017,-0.05252227187156677,0.5499305129051208,0.41605517268180847,-0.06588796526193619,0.6294811367988586,0.5414531826972961,-0.016851330175995827,0.6143836379051208,0.46965834498405457,-0.03569570928812027,0.5975226163864136,0.42907166481018066,-0.05189773067831993,0.5799962878227234,0.39907753467559814,-0.06252609193325043,0.6610212326049805,0.5470890998840332,-0.024855036288499832,0.6478681564331055,0.4755144715309143,-0.042991604655981064,0.6350590586662292,0.43345916271209717,-0.05040372163057327,0.6211760640144348,0.39948680996894836,-0.054360393434762955,0.6943228840827942,0.5655686259269714,-0.03526247665286064,0.6905592679977417,0.5047168731689453,-0.049987245351076126,0.685019850730896,0.46535396575927734,-0.05261428281664848,0.6779556274414062,0.43373286724090576,-0.053027354180812836
0.6938655376434326,0.7483617663383484,1.494066026452856e-07,0.647195041179657,0.702748715877533,-0.018831148743629456,0.6133960485458374,0.6289882659912109,-0.028301473706960678,0.5940188765525818,0.5711190104484558,-0.0372689850628376,0.5767572522163391,0.526001513004303,-0.04602513462305069,0.6384337544441223,0.548745334148407,-0.012361564673483372,0.6210724711418152,0.48171836137771606,-0.03347514942288399,0.6053781509399414,0.4392372965812683,-0.052123043686151505,0.5901920795440674,0.40427401661872864,-0.06524869799613953,0.6683192253112793,0.5404157042503357,-0.016461335122585297,0.6587741374969482,0.46411165595054626,-0.03484143689274788,0.6462246179580688,0.4189579486846924,-0.050649501383304596,0.632729709148407,0.38373202085494995,-0.06130414828658104,0.6977010369300842,0.5482825040817261,-0.023821214213967323,0.6926248073577881,0.4740731120109558,-0.04152928665280342,0.6841647624969482,0.4268243908882141,-0.04936590790748596,0.6735457181930542,0.3876412510871887,-0.054019778966903687,0.7281110882759094,0.5699152946472168,-0.03340660035610199,0.7309475541114807,0.5100958347320557,-0.04738309234380722,0.7266597151756287,0.46983230113983154,-0.050283558666706085,0.7187426090240479,0.43556493520736694,-0.05140987038612366
0.752261221408844,0.7627823948860168,1.9278645879694523e-07,0.7035675048828125,0.7110849618911743,-0.015140719711780548,0.6725003719329834,0.6306295394897461,-0.017376670613884926,0.6626230478286743,0.5616483688354492,-0.019603198394179344,0.658765435218811,0.5074998736381531,-0.02040735073387623,0.7083942294120789,0.5561503767967224,0.0009752194164320827,0.698284387588501,0.4769233465194702,-0.008221102878451347,0.6920408606529236,0.432340145111084,-0.01678748056292534,0.6879677176475525,0.3926464915275574,-0.023655539378523827,0.7420549392700195,0.54918372631073,-0.0024659226182848215,0.743011474609375,0.46568870544433594,-0.008351299911737442,0.745769739151001,0.4155142903327942,-0.017003072425723076,0.7484400868415833,0.37386661767959595,-0.023768743500113487,0.7736548185348511,0.5603768825531006,-0.009467165917158127,0.7857646942138672,0.48773542046546936,-0.017714498564600945,0.7938925623893738,0.4417702555656433,-0.024734897539019585,0.7992377281188965,0.40363776683807373,-0.030048562213778496,0.8036699295043945,0.5846415162086487,-0.018641505390405655,0.8200665712356567,0.5293151140213013,-0.02545756660401821,0.8293685913085938,0.4930115342140198,-0.027060631662607193,0.8357304334640503,0.46160367131233215,-0.028223136439919472
